BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
16-5214,False,False,True,False,False,False,
16-5217,False,False,False,False,True,False,
16-5219,True,False,False,False,False,False,
16-5222,False,False,False,False,True,False,
16-5223,False,False,False,False,True,False,
16-20337,True,False,False,False,False,False,
16-5228,False,False,True,False,False,False,
16-5229,False,False,True,False,False,False,
16-5230,False,False,True,False,False,False,
16-5232,False,False,False,False,False,False,
16-5237,False,False,True,False,False,False,
16-5241,False,False,False,False,False,False,
16-5242,False,False,False,False,False,False,
16-5245,True,False,False,False,False,False,
16-5246,False,False,False,False,False,False,
16-5251,False,False,True,False,False,False,
16-5253,False,False,True,False,False,False,
16-5255,False,False,False,False,True,False,
16-5257,True,False,False,False,False,False,
16-5258,False,False,True,False,False,False,
16-526,False,False,False,False,False,False,
16-5260,True,False,False,False,False,False,
16-5261,False,False,False,True,False,False,
16-5265,False,False,False,False,True,False,
16-527,False,False,True,False,False,False,
16-5277,False,False,False,False,True,False,
16-5280,False,False,True,False,False,False,
16-5286,False,False,True,False,False,False,
16-5289,False,False,False,False,False,False,
16-529,False,False,True,False,False,False,
16-5291,False,False,False,False,True,False,
16-5295,False,False,False,False,False,False,
16-5296,False,True,False,False,False,False,
16-5306,False,False,False,False,True,False,
16-5308,False,False,False,False,True,False,
16-5309,False,False,False,False,True,False,
16-5319,False,False,False,False,True,False,
16-5320,False,False,False,False,True,False,
16-5328,False,False,True,False,False,False,
16-5330,True,False,False,False,False,False,
16-5333,False,False,True,False,False,False,
16-5334,False,False,True,False,False,False,
15-184622,False,False,False,False,False,False,
16-5347,False,False,True,False,False,False,
16-5348,False,False,True,False,False,False,
16-535,False,False,False,False,True,False,
16-5352,False,False,True,False,False,False,
16-5354,False,False,True,False,False,False,
16-5355,False,False,True,False,False,False,
16-5359,False,False,True,False,False,False,
16-536,False,False,True,False,False,False,
16-5365,False,False,False,False,True,False,
16-5371,False,False,True,False,False,False,
16-5376,False,False,False,False,False,False,
16-5377,False,False,False,False,True,False,
16-5383,False,False,True,False,False,False,
16-5384,False,False,True,False,False,False,
16-5385,False,False,False,False,True,False,
16-5388,False,False,True,False,False,False,
16-5391,False,False,True,False,False,False,
16-5397,False,False,True,False,False,False,
16-54,False,False,True,False,False,False,
16-5401,False,False,True,False,False,False,
16-5402,False,False,True,False,False,False,
15-178372,False,False,False,False,False,False,SAEM
16-541,False,False,True,False,False,False,
16-5410,False,False,True,False,False,False,
16-5411,False,False,False,False,True,False,
16-5413,True,False,False,False,False,False,
16-5414,True,False,False,False,False,False,
16-5420,False,False,False,False,True,False,
16-5423,False,False,False,False,True,False,
16-5425,False,False,True,False,False,False,
16-5426,False,False,False,False,True,False,
16-5427,False,False,False,False,True,False,
16-20553,False,False,False,False,False,False,
16-20799,False,True,False,False,False,False,
16-5438,False,False,True,False,False,False,
16-5440,False,False,False,True,False,False,
16-5445,False,False,True,False,False,False,
16-5446,True,False,False,False,False,False,
16-5448,False,False,True,False,False,False,
16-545,False,False,False,False,False,False,
16-5456,False,False,True,False,False,False,
16-20053,False,False,True,False,False,False,
16-5459,False,False,True,False,False,False,
16-5463,False,False,False,False,False,False,
16-5466,False,False,True,False,False,False,
16-5467,False,False,True,False,False,False,
16-5468,False,False,False,False,False,False,
16-5470,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
16-5471,False,False,True,False,False,False,
16-5472,False,False,False,False,True,False,
16-5473,False,False,False,False,True,False,
16-5474,False,False,True,False,False,False,
16-5479,False,False,False,False,True,False,
16-21242,True,False,False,False,False,False,
16-5484,False,False,True,False,False,False,
16-5485,False,False,True,False,False,False,
16-5488,False,False,True,False,False,False,
16-5489,True,False,False,False,False,False,
15-185266,False,False,False,False,True,False,
16-5491,False,False,True,False,False,False,
16-5492,False,False,False,False,False,False,
16-5493,False,False,False,False,True,False,
16-5499,False,False,False,False,True,False,
16-55,False,False,True,False,False,False,
15-185577,False,False,True,False,False,False,
16-5504,False,False,False,False,True,False,
16-5505,False,False,True,False,False,False,
16-5509,False,False,True,False,False,False,
16-14797,False,False,False,False,True,False,
16-5512,True,False,False,False,False,False,
16-5517,False,False,False,False,True,False,
16-5518,False,False,True,False,False,False,
16-5523,False,False,False,False,False,False,association loi de 1901
16-5525,False,False,True,False,False,False,
15-183906,False,False,False,False,False,False,Collectivité territoriale : commune
16-5527,False,False,False,False,False,False,
16-5528,False,False,False,False,False,False,
16-5529,False,False,True,False,False,False,
16-5541,False,False,False,False,False,False,
16-5544,False,False,False,False,True,False,
16-5547,True,False,False,False,False,False,
16-5554,False,False,True,False,False,False,
16-5558,True,False,False,False,False,False,
16-5562,True,False,False,False,False,False,
16-5564,True,False,False,False,False,False,
16-5565,False,False,True,False,False,False,
16-557,False,False,True,False,False,False,
16-5570,False,False,False,False,True,False,
16-5571,False,True,False,False,False,False,
16-5573,False,False,False,False,True,False,
16-5575,True,False,False,False,False,False,
16-5576,False,False,False,False,False,False,Commune
16-5577,False,False,False,False,False,False,
16-558,False,False,True,False,False,False,
16-5580,False,False,True,False,False,False,
16-5582,False,False,False,False,False,False,
16-5584,False,False,False,False,True,False,
16-5586,False,False,True,False,False,False,
16-5587,False,False,False,False,True,False,
16-5588,False,False,True,False,False,False,
16-5595,False,False,True,False,False,False,
16-5599,False,False,True,False,False,False,
16-5600,False,False,True,False,False,False,
16-5602,False,False,True,False,False,False,
16-21904,False,False,True,False,False,False,
16-5605,False,False,True,False,False,False,
16-5609,False,False,False,False,False,False,
16-5611,False,False,False,False,False,False,Entité Adjudicatrice
16-5618,False,False,False,False,True,False,
16-562,False,False,True,False,False,False,
16-5621,False,False,False,False,False,False,
16-5622,True,False,False,False,False,False,
16-5623,False,False,False,False,False,False,
16-5624,False,False,True,False,False,False,
16-5627,False,False,False,False,True,False,
16-563,False,False,True,False,False,False,
16-5630,False,False,False,False,False,False,Pouvoir adjudicateur
16-5637,False,False,False,False,True,False,
15-184289,False,False,True,False,False,False,
16-5643,False,False,False,False,False,False,
16-5653,False,False,False,False,False,False,
16-566,False,False,False,False,False,False,
16-5660,False,False,True,False,False,False,
16-5663,True,False,False,False,False,False,
16-5664,False,False,False,False,True,False,
16-5668,True,False,False,False,False,False,
16-5669,False,False,False,False,False,False,
16-15197,False,False,False,False,True,False,
16-5671,False,False,False,False,True,False,
16-5675,False,False,False,False,True,False,
16-5678,False,False,False,False,False,False,
16-5683,True,False,False,False,False,False,
16-5684,False,False,False,False,False,False,
16-5685,False,False,True,False,False,False,
16-5686,False,False,True,False,False,False,
16-5687,False,False,True,False,False,False,
16-5701,False,False,True,False,False,False,
16-5705,True,False,False,False,False,False,
16-5706,False,False,False,False,False,False,autre
16-5708,False,False,True,False,False,False,
16-5709,False,False,False,True,False,False,
16-5712,False,False,True,False,False,False,
16-5714,False,False,False,False,True,False,
16-5721,False,False,False,False,False,False,
16-5722,False,False,True,False,False,False,
16-5724,True,False,False,False,False,False,
16-5725,False,False,False,False,True,False,
16-5726,False,False,True,False,False,False,
16-5729,False,False,False,False,False,False,
16-5730,False,False,False,False,False,False,
16-5732,False,False,False,False,True,False,
16-5736,False,False,True,False,False,False,
16-5739,False,False,False,False,True,False,
16-5741,False,False,True,False,False,False,
16-575,True,False,False,False,False,False,
16-5752,True,False,False,False,False,False,
16-5758,False,False,True,False,False,False,
16-5759,False,False,True,False,False,False,
16-576,False,False,False,False,False,False,
16-5762,False,False,False,False,True,False,
16-5771,False,False,False,False,True,False,
16-5772,False,False,True,False,False,False,
16-5775,False,False,False,False,True,False,
16-5781,False,False,False,False,False,False,
16-5786,True,False,False,False,False,False,
15-184412,False,False,False,False,False,False,
16-5793,False,False,True,False,False,False,
16-5794,True,False,False,False,False,False,
16-5796,True,False,False,False,False,False,
16-5800,False,False,False,False,False,False,OPH
16-5801,False,False,True,False,False,False,
16-5804,False,False,False,False,True,False,
16-5807,False,False,False,False,True,False,
16-5808,False,False,True,False,False,False,
16-5811,False,False,True,False,False,False,
16-5815,False,False,False,False,False,False,Association loi 1901
16-5818,False,False,False,False,False,False,
16-582,True,False,False,False,False,False,
16-5822,False,False,False,False,True,False,
16-5823,False,False,False,False,True,False,
15-184522,False,False,False,False,False,False,
16-5826,False,False,True,False,False,False,
16-5828,False,False,True,False,False,False,
16-5829,True,False,False,False,False,False,
16-5832,False,False,False,False,True,False,
16-5833,False,False,True,False,False,False,
16-5836,False,False,True,False,False,False,
16-5837,False,False,True,False,False,False,
16-584,False,False,False,False,False,False,EPIC
16-5846,False,False,False,False,True,False,
16-5849,False,False,False,False,True,False,
16-5851,True,False,False,False,False,False,
16-23258,False,False,True,False,False,False,
16-5864,False,False,False,False,True,False,
16-5865,False,False,False,False,True,False,
16-5871,False,False,True,False,False,False,
16-5872,False,False,False,False,True,False,
16-5876,False,False,True,False,False,False,
16-5883,False,False,False,False,False,False,
16-5889,True,False,False,False,False,False,
16-5897,False,False,False,False,True,False,
16-5900,False,False,True,False,False,False,
16-5901,False,False,False,False,False,False,
16-5905,False,False,True,False,False,False,
16-5909,False,False,True,False,False,False,
16-591,False,False,False,False,True,False,
15-165206,False,False,True,False,False,False,
16-5911,False,False,True,False,False,False,
16-5912,True,False,False,False,False,False,
16-5913,False,False,True,False,False,False,
16-5915,False,False,False,False,False,False,
16-5918,False,False,False,False,True,False,
16-592,False,False,True,False,False,False,
16-5921,False,False,True,False,False,False,
16-5931,False,False,False,False,False,False,
16-5935,False,False,False,False,True,False,
16-594,True,False,False,False,False,False,
16-5941,False,False,True,False,False,False,
16-5947,False,False,True,False,False,False,
16-595,False,False,True,False,False,False,
16-5953,False,False,True,False,False,False,
16-5959,False,False,False,False,True,False,
16-596,False,False,False,False,True,False,
16-5965,False,False,True,False,False,False,
16-5967,False,False,True,False,False,False,
16-5969,False,False,False,False,False,False,
16-5972,False,False,True,False,False,False,
16-5976,False,False,True,False,False,False,
16-5980,True,False,False,False,False,False,
16-5982,False,False,False,False,False,False,sante
16-5983,False,False,True,False,False,False,
16-5984,False,False,False,False,True,False,
16-5986,False,False,True,False,False,False,
16-5987,False,False,True,False,False,False,
16-5991,False,False,True,False,False,False,
16-5992,False,False,False,False,False,False,Société Civile
16-5994,False,False,False,False,True,False,
16-5995,False,False,False,False,True,False,
16-5998,True,False,False,False,False,False,
16-5999,False,False,True,False,False,False,
16-6002,False,False,False,False,True,False,
16-6008,False,False,False,False,True,False,
16-6013,False,False,False,False,False,False,
16-6017,False,False,True,False,False,False,
16-6020,False,False,True,False,False,False,
16-6026,False,False,False,False,True,False,
16-6029,False,False,True,False,False,False,
16-604,False,False,False,False,True,False,
16-6041,False,False,True,False,False,False,
16-6045,False,False,True,False,False,False,
16-6047,False,False,False,False,False,False,
16-6048,False,False,True,False,False,False,
16-6051,False,False,True,False,False,False,
16-6054,False,False,True,False,False,False,
16-6059,False,False,False,False,False,False,
16-6066,False,False,True,False,False,False,
16-607,False,False,False,False,True,False,
15-184773,False,False,False,False,False,False,
16-6076,False,False,False,False,False,False,
16-6077,False,False,False,False,False,False,
16-6078,False,False,True,False,False,False,
16-6079,False,False,False,False,False,False,
16-6080,False,False,False,False,False,False,
16-6081,False,False,True,False,False,False,
16-6083,False,False,True,False,False,False,
16-6087,False,False,True,False,False,False,
16-6090,False,False,True,False,False,False,
15-184618,False,False,False,False,False,False,
16-6094,False,False,False,False,True,False,
16-6096,False,False,True,False,False,False,
16-6099,False,False,False,False,False,False,Etablissement public de santé
16-6103,False,False,False,False,False,False,autorité locale
16-6114,False,False,False,False,False,False,
16-6118,False,False,False,False,True,False,
16-6120,False,False,False,False,True,False,
16-6121,False,False,False,False,False,False,
16-6126,False,False,True,False,False,False,
16-6128,False,False,False,False,True,False,
16-613,False,False,True,False,False,False,
16-6134,True,False,False,False,False,False,
16-6138,False,False,True,False,False,False,
16-614,False,False,False,False,False,False,
16-6141,False,False,True,False,False,False,
16-6142,False,False,True,False,False,False,
16-6143,False,False,False,False,False,False,
16-6146,False,False,False,False,True,False,
16-6150,False,False,False,False,True,False,
15-185210,False,False,True,False,False,False,
16-6156,False,False,False,False,False,False,
15-184910,False,False,True,False,False,False,
16-6158,False,False,True,False,False,False,
16-6159,False,False,False,False,False,False,
16-6161,False,False,False,False,True,False,
16-6163,False,False,False,False,False,False,
16-6166,False,False,True,False,False,False,
16-6167,True,False,False,False,False,False,
16-6168,False,False,True,False,False,False,
16-6171,False,False,False,False,True,False,
16-6173,False,False,False,False,True,False,
16-6174,True,False,False,False,False,False,
16-6177,False,False,False,False,True,False,
16-618,False,False,True,False,False,False,
16-6180,False,False,True,False,False,False,
16-6182,False,False,False,False,False,False,
16-6183,False,False,False,False,False,False,autre
16-6190,True,False,False,False,False,False,
16-6194,False,False,False,False,False,False,Opérateur état (Université)
16-6195,False,False,True,False,False,False,
16-22001,False,False,False,False,True,False,
16-6199,False,False,False,False,True,False,
16-6200,False,False,False,False,True,False,
16-6202,False,False,False,False,True,False,
16-6204,False,False,True,False,False,False,
16-6209,True,False,False,False,False,False,
16-621,False,False,False,False,True,False,
16-6211,False,False,False,False,True,False,
16-6217,False,False,True,False,False,False,
16-6221,False,False,False,False,False,False,
16-6223,False,False,False,False,True,False,
16-6224,True,False,False,False,False,False,
16-6225,False,False,False,False,True,False,
16-6227,False,False,False,False,True,False,
16-6228,False,False,False,False,True,False,
16-6230,False,False,True,False,False,False,
16-6231,False,False,True,False,False,False,
15-184605,False,False,False,False,False,False,collectivité territoriale
16-6236,False,False,True,False,False,False,
16-6237,False,False,False,False,True,False,
16-6238,False,False,False,False,False,False,Pouvoir adjudicateur au sens de l'article 3 de l'ordonnance no2005-649 du 6 juin 2005
16-6240,False,False,False,False,True,False,
16-6243,False,False,False,False,True,False,
16-6252,False,False,False,False,True,False,
16-6253,False,False,True,False,False,False,
16-6255,False,False,False,False,True,False,
16-6256,False,False,True,False,False,False,
16-6258,False,False,False,False,False,False,
16-6261,False,False,True,False,False,False,
15-185749,False,False,True,False,False,False,
16-6264,False,False,False,False,True,False,
16-627,False,False,False,False,False,False,
16-6270,False,False,False,False,True,False,
16-6274,False,False,False,False,True,False,
16-6275,False,False,True,False,False,False,
16-628,False,False,True,False,False,False,
16-6282,False,False,False,False,False,False,
16-629,False,False,False,False,True,False,
16-6292,True,False,False,False,False,False,
16-6293,False,False,True,False,False,False,
16-6303,False,False,True,False,False,False,
16-6306,False,False,True,False,False,False,
16-631,False,False,False,True,False,False,
16-6311,False,False,True,False,False,False,
16-6315,False,False,False,False,False,False,
16-6318,True,False,False,False,False,False,
16-16443,False,False,False,False,False,False,
16-6321,False,False,True,False,False,False,
16-6325,False,False,True,False,False,False,
16-6326,False,False,True,False,False,False,
16-6327,False,False,True,False,False,False,
15-180823,False,False,True,False,False,False,
16-6330,False,False,False,False,True,False,
16-6331,False,False,True,False,False,False,
16-6334,False,False,False,False,False,False,
16-6335,False,False,True,False,False,False,
16-6341,False,False,False,False,False,False,
16-6342,False,False,False,False,True,False,
16-6347,True,False,False,False,False,False,
16-6351,False,False,True,False,False,False,
16-6353,False,False,False,False,False,False,
16-6359,False,False,False,False,False,False,
16-6360,False,False,False,False,False,False,
16-6362,False,False,False,False,False,False,
16-6363,False,False,False,False,False,False,
16-6364,False,False,False,False,True,False,
16-6365,False,False,False,False,False,False,
16-6366,False,False,True,False,False,False,
16-6370,False,False,False,False,True,False,
16-6371,False,False,True,False,False,False,
16-6374,False,False,False,False,False,False,
16-6375,True,False,False,False,False,False,
16-22318,False,False,False,False,False,False,
16-6382,False,False,False,False,False,False,
16-6383,False,False,True,False,False,False,
16-6384,False,False,False,False,False,False,
16-6386,False,False,True,False,False,False,
16-6388,False,False,True,False,False,False,
16-6390,False,False,True,False,False,False,
16-6394,False,False,True,False,False,False,
16-6403,False,False,False,False,False,False,EPCI
16-6412,False,False,False,False,False,False,
16-6416,False,False,False,False,True,False,
16-6420,False,False,False,False,True,False,
15-185671,False,False,True,False,False,False,
16-6426,False,False,False,False,False,False,
16-6427,False,False,True,False,False,False,
16-6428,False,False,False,False,False,False,Société Publique Locale
16-6429,True,False,False,False,False,False,
16-6430,False,False,False,False,False,False,sem
16-6431,False,False,False,False,True,False,
16-6433,False,False,False,False,False,False,collectivité territoriale
16-6436,False,False,True,False,False,False,
16-6437,False,False,False,False,True,False,
16-644,False,False,False,False,False,False,
16-6447,False,False,False,False,True,False,
16-6448,False,False,False,False,False,False,Centre Hospitalier
16-6451,False,False,True,False,False,False,
15-184984,True,False,False,False,False,False,
15-193989,False,False,True,False,False,False,
16-23463,False,False,True,False,False,False,
16-15804,False,False,True,False,False,False,
16-6471,True,False,False,False,False,False,
16-6472,False,False,True,False,False,False,
16-6474,False,False,False,False,True,False,
16-6476,False,False,False,False,True,False,
16-6478,False,False,True,False,False,False,
16-6479,False,False,True,False,False,False,
16-6480,False,False,False,True,False,False,
16-6482,False,False,False,False,False,False,
16-6485,False,False,False,False,False,False,
16-6487,False,False,True,False,False,False,
16-6490,False,False,True,False,False,False,
16-6492,True,False,False,False,False,False,
16-6493,False,False,False,False,True,False,
16-6495,False,False,True,False,False,False,
16-6497,True,False,False,False,False,False,
15-185003,False,False,False,False,True,False,
16-6500,True,False,False,False,False,False,
16-6502,False,False,False,False,False,False,
16-6503,False,False,False,False,True,False,
16-6506,False,False,False,False,True,False,
16-6513,False,False,False,False,True,False,
16-6514,False,False,False,False,False,False,
16-6516,False,False,False,False,True,False,
16-6519,False,False,True,False,False,False,
16-6521,False,False,False,False,False,False,
16-6526,False,False,True,False,False,False,
16-6531,False,False,True,False,False,False,
16-6532,False,False,True,False,False,False,
16-6535,False,False,True,False,False,False,
16-6536,False,False,True,False,False,False,
16-654,False,False,True,False,False,False,
16-6546,False,False,True,False,False,False,
16-6553,False,False,False,False,False,False,Etablissement médico social
16-6558,False,False,False,False,True,False,
16-6561,False,False,False,False,True,False,
16-6570,False,False,False,False,False,False,
16-6572,True,False,False,False,False,False,
16-21513,False,False,False,False,True,False,
16-6577,False,False,False,False,True,False,
16-6579,False,False,True,False,False,False,
16-6580,False,False,False,False,True,False,
16-6582,False,False,True,False,False,False,
16-6584,False,False,True,False,False,False,
16-6585,False,False,False,False,True,False,
16-659,False,False,True,False,False,False,
16-6590,False,False,True,False,False,False,
16-6594,False,False,True,False,False,False,
16-6595,False,False,True,False,False,False,
16-6597,False,False,False,False,True,False,
16-660,False,False,False,False,True,False,
16-6603,False,False,False,False,False,False,Etablissement de coopération intercommunale
16-6610,False,False,False,False,True,False,
16-6617,False,False,False,False,True,False,
16-662,False,False,True,False,False,False,
15-185558,False,False,False,False,False,False,
16-6624,False,False,True,False,False,False,
16-6627,False,False,True,False,False,False,
16-6629,False,False,True,False,False,False,
16-663,False,False,True,False,False,False,
16-6631,False,False,False,False,True,False,
16-6633,False,False,True,False,False,False,
16-6634,False,False,False,False,False,False,Pouvoir adjudicateur au sens de l'article 3 de l'ordonnance no2005-649 du 6 juin 2005
16-6636,False,False,True,False,False,False,
16-6637,False,False,True,False,False,False,
16-6644,False,False,True,False,False,False,
16-6646,True,False,False,False,False,False,
16-22209,False,False,False,False,False,False,
16-665,False,False,False,False,True,False,
16-6651,False,False,True,False,False,False,
16-6660,False,False,False,False,True,False,
16-6662,False,False,True,False,False,False,
16-6664,False,False,False,False,True,False,
16-6666,False,False,True,False,False,False,
16-667,False,False,False,False,True,False,
16-6675,False,False,False,False,True,False,
16-6676,False,False,True,False,False,False,
16-6679,True,False,False,False,False,False,
16-6680,False,False,True,False,False,False,
16-6681,False,False,True,False,False,False,
16-6683,False,False,True,False,False,False,
16-6690,False,False,False,False,True,False,
16-670,False,False,False,False,False,False,
16-6701,False,False,True,False,False,False,
16-6703,False,False,True,False,False,False,
16-6704,False,False,False,False,True,False,
16-6706,False,False,True,False,False,False,
16-6709,False,False,False,False,True,False,
16-6711,False,False,True,False,False,False,
16-6714,False,False,False,False,False,False,
16-6716,False,False,True,False,False,False,
16-6717,False,False,False,False,True,False,
16-6730,False,False,True,False,False,False,
16-6737,False,False,True,False,False,False,
16-6738,False,False,False,False,False,False,
16-6740,False,False,False,False,True,False,
16-6743,False,False,False,False,False,False,Groupement d'achats publics Restauration Collective 50
16-6749,False,False,False,False,False,False,
16-675,False,False,True,False,False,False,
16-6755,False,False,True,False,False,False,
16-6756,False,False,False,False,True,False,
16-6760,False,False,False,False,False,False,
16-6764,False,False,False,False,False,False,autre
16-6765,False,False,False,False,False,False,
16-6767,False,False,False,False,True,False,
16-6769,False,False,True,False,False,False,
16-6774,False,False,True,False,False,False,
16-6777,False,False,False,False,False,False,établissement public de santé
16-6779,False,False,False,False,True,False,
16-6783,True,False,False,False,False,False,
16-6786,False,False,False,False,True,False,
16-6787,False,False,True,False,False,False,
16-6791,False,False,False,False,False,False,SYNDICAT MIXTE
16-6795,True,False,False,False,False,False,
15-179834,False,False,True,False,False,False,
16-68,False,False,False,False,False,False,Collectivité territoriale
16-680,False,False,False,False,True,False,
16-6805,False,False,True,False,False,False,
16-6808,False,False,False,False,True,False,
16-6812,False,False,True,False,False,False,
16-6813,False,False,True,False,False,False,
16-6815,False,False,False,False,True,False,
15-185825,False,False,False,False,False,False,
16-6825,False,False,False,False,False,False,
16-6826,False,False,False,False,False,False,
16-6827,True,False,False,False,False,False,
16-6828,False,False,True,False,False,False,
16-6830,False,False,False,False,True,False,
16-6832,False,False,False,False,False,False,
16-6833,False,False,True,False,False,False,
16-6840,False,False,True,False,False,False,
16-6850,False,False,True,False,False,False,
16-6853,False,False,True,False,False,False,
16-6856,False,False,True,False,False,False,
16-6861,False,False,False,False,False,False,
16-6863,False,False,True,False,False,False,
16-6865,False,False,True,False,False,False,
16-687,False,False,True,False,False,False,
16-7884,False,False,True,False,False,False,
16-6875,False,False,True,False,False,False,
16-688,False,False,False,False,True,False,
16-6880,False,False,True,False,False,False,
16-6881,False,False,False,True,False,False,
16-6886,False,False,True,False,False,False,
16-6887,False,False,False,False,True,False,
16-6888,False,False,True,False,False,False,
16-6889,False,False,True,False,False,False,
16-689,False,False,False,False,True,False,
16-6891,False,False,False,False,True,False,
16-6896,True,False,False,False,False,False,
16-6897,False,False,False,False,False,False,OPH
16-690,False,False,True,False,False,False,
16-6905,False,False,False,False,True,False,
16-6906,False,False,True,False,False,False,
16-6909,False,False,False,False,True,False,
16-691,False,False,True,False,False,False,
16-6911,False,False,False,False,True,False,
16-6912,False,False,False,False,False,False,
16-6915,False,False,True,False,False,False,
16-692,False,False,True,False,False,False,
16-6920,False,False,False,False,True,False,
16-6926,False,False,True,False,False,False,
16-693,False,False,True,False,False,False,
16-694,False,False,True,False,False,False,
16-6941,False,False,True,False,False,False,
16-6950,False,False,True,False,False,False,
16-6951,False,False,True,False,False,False,
16-6956,False,False,True,False,False,False,
16-6957,False,False,True,False,False,False,
16-6962,False,False,True,False,False,False,
16-6963,False,False,False,False,False,False,
16-6966,False,False,False,False,False,False,
16-6967,True,False,False,False,False,False,
16-6968,False,False,True,False,False,False,
16-6969,False,False,False,False,True,False,
16-6972,False,False,True,False,False,False,
16-6973,False,False,False,False,True,False,
16-6980,False,False,False,False,True,False,
16-6982,False,False,True,False,False,False,
16-6984,False,False,False,False,False,False,
16-6985,False,False,True,False,False,False,
16-6986,False,False,True,False,False,False,
16-6990,True,False,False,False,False,False,
16-6994,False,False,False,False,False,False,etablissement public de santé
16-700,False,False,False,False,True,False,
16-7003,False,False,False,False,False,False,
16-7005,False,False,False,False,False,False,
16-7006,False,False,False,False,False,False,
16-7008,False,False,False,False,False,False,
16-7009,False,False,False,False,False,False,
16-7015,True,False,False,False,False,False,
16-7016,False,False,True,False,False,False,
16-702,False,False,True,False,False,False,
16-7031,False,False,True,False,False,False,
16-7035,False,False,False,False,False,False,collectivité territoriale
16-7044,False,False,False,False,True,False,
16-7045,False,False,False,False,True,False,
16-7048,False,False,False,False,True,False,
16-705,False,False,False,False,True,False,
16-24090,False,False,True,False,False,False,
16-7058,False,False,True,False,False,False,
16-7059,False,False,True,False,False,False,
16-7060,False,False,False,False,True,False,
16-7062,False,False,False,False,False,False,Groupement de Collectivités
16-7071,True,False,False,False,False,False,
16-7078,False,False,True,False,False,False,
16-708,False,False,True,False,False,False,
16-7082,False,False,True,False,False,False,
16-7089,False,False,True,False,False,False,
16-709,False,False,True,False,False,False,
16-7091,False,False,True,False,False,False,
16-7092,False,False,True,False,False,False,
16-710,False,False,True,False,False,False,
16-7101,False,False,False,False,True,False,
16-7103,False,False,False,False,True,False,
16-7105,False,False,True,False,False,False,
16-7108,False,False,True,False,False,False,
16-7109,False,False,False,False,True,False,
16-7114,True,False,False,False,False,False,
16-7117,False,False,True,False,False,False,
16-7122,True,False,False,False,False,False,
16-7126,True,False,False,False,False,False,
16-7128,False,False,False,False,True,False,
16-713,False,False,False,False,True,False,
16-7133,False,False,False,False,False,False,
16-7137,False,False,False,False,True,False,
16-19221,False,False,False,False,False,False,Etablissement Public de Santé
16-7146,False,False,False,False,True,False,
16-7148,False,False,False,False,True,False,
16-7149,False,False,False,False,False,False,
16-715,True,False,False,False,False,False,
16-7152,False,False,False,False,True,False,
16-7158,False,False,False,False,True,False,
16-716,False,False,True,False,False,False,
16-7163,False,False,False,False,True,False,
16-7164,False,False,False,False,True,False,
16-717,False,False,True,False,False,False,
16-7176,False,False,False,False,False,False,
16-7177,False,False,True,False,False,False,
16-7178,False,False,True,False,False,False,
16-7180,False,False,False,False,True,False,
16-7181,False,False,True,False,False,False,
16-7182,False,False,False,False,False,False,
16-7185,False,False,False,False,True,False,
15-185216,False,False,True,False,False,False,
16-7190,False,False,True,False,False,False,
16-7195,False,False,True,False,False,False,
16-720,False,False,True,False,False,False,
16-7202,False,False,False,False,False,False,
16-7203,False,False,True,False,False,False,
16-721,False,False,False,False,True,False,
16-7211,False,False,False,False,False,False,
16-7214,False,False,False,False,True,False,
16-7215,False,False,False,False,False,False,
16-7223,False,False,False,False,False,False,
16-7224,False,False,False,False,False,False,EPCC
15-185239,False,False,True,False,False,False,
16-7229,False,False,False,False,False,False,Société publique locale d'aménagement
16-7231,False,False,True,False,False,False,
16-7232,False,False,True,False,False,False,
16-7234,False,False,True,False,False,False,
16-7235,False,False,True,False,False,False,
16-7238,False,False,True,False,False,False,
16-7240,False,False,True,False,False,False,
16-7249,False,False,True,False,False,False,
16-7250,False,False,True,False,False,False,
16-7251,False,False,False,False,True,False,
16-7252,False,False,False,False,True,False,
16-7254,False,False,True,False,False,False,
16-7257,False,False,False,False,False,False,Etablissement public de coopération intercommunale
16-7261,False,False,False,False,True,False,
16-7265,False,False,False,False,True,False,
16-7269,False,False,True,False,False,False,
16-7277,True,False,False,False,False,False,
16-7278,True,False,False,False,False,False,
16-728,False,False,True,False,False,False,
16-7281,False,False,True,False,False,False,
16-7285,False,False,False,False,True,False,
16-7288,False,False,False,False,False,False,autre
16-729,False,False,False,False,True,False,
16-7294,False,True,False,False,False,False,
16-7296,False,False,False,False,True,False,
16-7300,False,False,False,False,False,False,ESH
16-7301,False,False,True,False,False,False,
15-186210,False,False,False,False,False,False,OPH
16-7308,False,False,False,False,False,False,autre
16-7311,False,False,False,False,True,False,
16-7314,False,False,False,False,False,False,SEM
16-7316,False,False,True,False,False,False,
16-7317,False,False,False,False,False,False,Etablissement public de coopération intercommunale
16-7318,False,True,False,False,False,False,
16-732,True,False,False,False,False,False,
16-7321,False,False,True,False,False,False,
