BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
08-139816,False,False,False,False,True,False,False,
09-132528,False,False,False,False,True,False,False,
10-273444,False,False,False,False,True,False,False,
13-81366,False,False,False,False,False,False,False,
13-95774,False,True,False,False,False,False,False,
15-48749,False,False,False,False,False,True,False,
15-82679,False,False,False,False,False,False,False,
16-101801,False,False,False,False,False,True,False,
16-103775,False,False,False,False,True,False,False,
16-103913,False,False,False,False,True,False,False,
16-112274,False,False,False,False,True,False,False,
16-119832,False,False,False,False,False,False,True,
16-122797,False,False,True,False,False,False,False,
16-128664,False,False,False,False,True,False,False,
16-130275,False,False,False,False,True,False,False,
16-130378,False,False,True,False,False,False,False,
16-131424,False,False,False,True,False,False,False,
16-131818,False,False,False,False,True,False,False,
16-131999,False,False,False,False,False,False,True,
16-132359,False,False,False,True,False,False,False,
16-132946,False,False,False,True,False,False,False,
16-134724,False,False,True,False,False,False,False,
16-134743,False,False,False,False,False,False,True,
16-135350,False,False,False,True,False,False,False,
16-139342,False,False,False,False,True,False,False,
16-140238,False,False,False,False,False,False,False,
16-140292,False,False,False,False,True,False,False,
16-141315,False,False,False,False,True,False,False,
16-141804,False,False,False,False,False,True,False,
16-148790,False,False,False,True,False,False,False,
16-149661,False,False,False,False,False,False,True,
16-150356,False,False,False,False,False,False,True,
16-150376,False,False,False,False,True,False,False,
16-150864,False,False,False,False,False,False,True,
16-150866,False,False,False,True,False,False,False,
16-151068,False,True,False,False,False,False,False,
16-151217,False,False,False,False,False,False,True,
16-152121,False,False,False,True,False,False,False,
16-152158,False,False,False,False,True,False,False,
16-152498,False,False,False,False,False,False,True,
16-153543,False,False,False,False,False,False,True,
16-153855,False,False,False,False,False,False,False,
16-153873,False,False,False,False,False,False,True,
16-153875,False,False,False,False,False,False,True,
16-153880,False,False,False,False,False,False,True,
16-154481,False,False,False,False,False,False,True,
16-155366,False,False,False,False,True,False,False,
16-155607,False,False,False,False,True,False,False,
16-156120,False,False,False,False,False,False,True,
16-156379,False,False,False,False,False,False,True,
16-156896,False,False,False,False,False,False,True,
16-157398,False,False,False,False,False,False,True,
16-157438,False,False,False,False,True,False,False,
16-157962,False,False,False,False,False,False,False,
16-157987,False,False,False,False,False,False,False,
16-158199,False,False,False,False,False,False,True,
16-158217,False,False,False,False,False,False,True,
16-158293,False,False,False,False,False,False,True,
16-158780,False,False,False,False,False,False,False,
16-159654,False,False,False,False,True,False,False,
16-160007,False,False,False,False,False,False,True,
16-160132,False,False,False,True,False,False,False,
16-160199,False,False,False,False,False,False,True,
16-161215,False,False,False,False,True,False,False,
16-161475,False,False,False,False,False,False,True,
16-161508,False,False,False,False,False,True,False,
16-161635,False,False,False,False,True,False,False,
16-162060,False,False,False,False,True,False,False,
16-162558,False,False,False,False,False,False,False,
16-163083,False,False,False,False,False,False,True,
16-163140,False,False,False,False,False,False,True,
16-163614,False,True,False,False,False,False,False,
16-164239,False,False,False,False,True,False,False,
16-164490,False,False,False,False,True,False,False,
16-164494,False,False,False,False,False,False,True,
16-164824,False,False,False,False,False,True,False,
16-165043,False,False,False,True,False,False,False,
16-165060,False,False,False,True,False,False,False,
16-165092,False,False,False,True,False,False,False,
16-165196,False,True,False,False,False,False,False,
16-165315,False,False,False,False,False,False,False,
16-165486,False,False,False,False,True,False,False,
16-165532,False,False,False,True,False,False,False,
16-165597,False,False,False,False,True,False,False,
16-165709,False,False,False,False,False,False,True,
16-165918,False,False,False,False,False,False,True,
16-166174,False,False,False,False,False,True,False,
16-166349,False,False,False,False,True,False,False,
16-166440,False,True,False,False,False,False,False,
16-166625,False,False,False,False,False,False,False,
16-166875,False,False,False,False,False,True,False,
16-166888,False,False,False,False,False,True,False,
16-166895,False,False,False,False,True,False,False,
16-166906,False,False,False,True,False,False,False,
16-167247,False,False,False,False,False,False,True,
16-167265,False,False,False,False,False,True,False,
16-167424,False,False,False,False,False,False,True,
16-167682,False,False,False,True,False,False,False,
16-167708,False,False,False,True,False,False,False,
16-167712,False,False,False,False,False,False,True,
16-167714,False,False,False,False,False,False,True,
16-167986,False,False,False,False,False,False,True,
16-168035,False,False,False,False,True,False,False,
16-168084,False,False,False,False,False,True,False,
16-168165,False,False,False,False,False,False,True,
16-168323,False,False,False,True,False,False,False,
16-168359,False,True,False,False,False,False,False,
16-168433,False,False,False,False,True,False,False,
16-168437,False,False,False,False,False,False,True,
