BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
16-135036,,2016-10-18 10:00:00,,CF_NIV_SUIV,,4.0,,
16-135037,,2016-10-25 11:00:00,,CF_NIV_SUIV,,4.0,,
16-135039,,2016-10-17 16:00:00,,CF_NIV_SUIV,,4.0,,
16-135040,,2016-10-06 11:00:00,,CF_NIV_SUIV,,,90.0,
16-135041,,2016-10-04 11:00:00,,CF_NIV_SUIV,,,,
16-135042,,2016-10-17 11:00:00,2016-11-03 23:00:00,CF_NIV_SUIV,,,,
16-135044,,2016-10-20 09:00:00,,CF_NIV_SUIV,,6.0,,
16-135045,,2016-10-24 15:00:00,,CF_NIV_SUIV,,,,
16-135046,,2016-10-19 11:00:00,,CF_NIV_SUIV,,,90.0,
16-135047,,2016-10-20 16:00:00,,CF_NIV_SUIV,,,,
16-135048,,2016-10-17 11:00:00,,CF_NIV_SUIV,,,120.0,
16-135055,,2016-10-14 11:00:00,,CF_NIV_SUIV,,,90.0,
16-135056,,2016-10-05 10:00:00,,CF_NIV_SUIV,,,,
16-135057,,2016-10-21 11:00:00,,CF_NIV_SUIV,,,,
16-135062,,2016-10-10 11:00:00,,CF_NIV_SUIV,,,120.0,
16-135063,,2016-10-17 11:00:00,,CF_NIV_SUIV,,4.0,,
16-135065,,2016-10-24 11:00:00,,CF_NIV_SUIV,,4.0,,
16-135066,,2016-11-15 15:00:00,,CF_NIV_SUIV,,4.0,,
16-135067,,2016-10-18 15:00:00,,CF_NIV_SUIV,,,180.0,
16-135070,,2016-10-18 16:00:00,,CF_NIV_SUIV,,,180.0,
16-135073,,2016-10-12 11:00:00,,CF_NIV_SUIV,,,,
16-135074,,2016-10-24 11:00:00,,CF_NIV_SUIV,,6.0,,
16-135075,,2016-10-10 16:00:00,,CF_NIV_SUIV,,,120.0,
16-135077,,2016-10-10 11:00:00,,CF_NIV_SUIV,,,,
16-135078,,2016-10-04 11:00:00,,CF_NIV_SUIV,,,120.0,
16-135081,,2016-10-17 11:00:00,,CF_NIV_SUIV,,,120.0,
16-135082,,2016-10-12 16:00:00,,CF_NIV_SUIV,,,,
16-135083,,2016-10-20 11:00:00,,CF_NIV_SUIV,,3.0,,
16-135084,,2016-09-29 11:00:00,,CF_NIV_SUIV,,,60.0,
16-135085,,2016-10-06 11:00:00,,CF_NIV_SUIV,,,120.0,
16-135086,,2016-10-10 11:00:00,,CF_NIV_SUIV,,,150.0,
16-135087,,2016-10-17 14:00:00,,CF_NIV_SUIV,,4.0,,
16-135091,,2016-09-29 11:00:00,,CF_NIV_SUIV,,,120.0,
16-135093,,2016-10-18 11:00:00,,CF_NIV_SUIV,,,,
16-135095,,2016-10-31 11:00:00,,CF_NIV_SUIV,,4.0,,
16-135097,,2016-10-17 11:00:00,,CF_NIV_SUIV,,,,
16-135100,,2016-10-24 11:00:00,,CF_NIV_SUIV,,2.0,,
16-135101,,2016-10-20 15:00:00,,CF_NIV_SUIV,,,,
16-135102,,2016-10-03 11:00:00,,CF_NIV_SUIV,,,120.0,
16-135103,,2016-10-06 15:00:00,,CF_NIV_SUIV,,5.0,,
16-135105,,2016-11-02 11:00:00,,CF_NIV_SUIV,,,,
16-135106,,2016-10-13 16:00:00,,CF_NIV_SUIV,,,180.0,
16-135108,,2016-10-07 15:00:00,,CF_NIV_SUIV,,,120.0,
16-135109,,2016-10-18 11:00:00,,CF_NIV_SUIV,,,,
16-135110,,2016-10-17 07:30:00,,CF_NIV_SUIV,,,90.0,
16-135111,,2016-10-06 16:00:00,,CF_NIV_SUIV,,,90.0,
16-135112,,2016-10-10 11:00:00,,CF_NIV_SUIV,,4.0,,
16-135113,,2016-10-24 11:00:00,,CF_NIV_SUIV,,,,
16-135114,,2016-10-24 11:00:00,,CF_NIV_SUIV,,,,
16-135115,,2016-10-14 11:00:00,,CF_NIV_SUIV,,,120.0,
16-135117,,2016-10-06 11:00:00,,CF_NIV_SUIV,,,120.0,
16-135118,,2016-10-06 11:00:00,,CF_NIV_SUIV,,,120.0,
16-135119,,2016-10-17 11:00:00,,CF_NIV_SUIV,,4.0,,
16-135126,,2016-10-07 15:00:00,,CF_NIV_SUIV,,,,
16-135129,,2016-10-18 11:00:00,,CF_NIV_SUIV,,4.0,,
16-135130,,2016-10-24 16:30:00,,CF_NIV_SUIV,,,,
16-135133,,2016-10-05 15:00:00,,CF_NIV_SUIV,,,180.0,
16-135134,,2016-10-24 11:00:00,,CF_NIV_SUIV,,,90.0,
16-135137,,2016-10-19 11:00:00,,CF_NIV_SUIV,,4.0,,
16-135138,,2016-10-17 11:00:00,,CF_NIV_SUIV,,3.0,,
16-135140,,2016-10-28 15:00:00,,CF_NIV_SUIV,,,,
16-135145,,2016-11-08 14:00:00,,CF_NIV_SUIV,,6.0,,
16-135147,,2016-10-17 15:00:00,,CF_NIV_SUIV,,4.0,,
16-135149,,2016-10-17 11:00:00,,CF_NIV_SUIV,,4.0,,
16-135150,,2016-10-21 11:00:00,,CF_NIV_SUIV,,,120.0,
16-135151,,2016-10-21 10:00:00,,CF_NIV_SUIV,,4.0,,
16-135152,,2016-10-24 10:00:00,,CF_NIV_SUIV,,4.0,,
16-135153,,2016-10-26 11:00:00,,CF_NIV_SUIV,,4.0,,
16-135154,,2016-10-17 15:00:00,,CF_NIV_SUIV,,4.0,,
16-135155,,2016-11-03 15:00:00,,CF_NIV_SUIV,,3.0,,
16-135156,,2016-10-20 11:00:00,,CF_NIV_SUIV,,6.0,,
16-135157,,2016-10-10 15:30:00,,CF_NIV_SUIV,,,,
16-135159,,2016-10-17 10:00:00,,CF_NIV_SUIV,,,90.0,
16-135160,,2016-10-10 11:00:00,,CF_NIV_SUIV,,4.0,,
16-135163,,2016-10-25 11:00:00,,CF_NIV_SUIV,,12.0,,
16-135164,,2016-10-07 11:00:00,,CF_NIV_SUIV,,,120.0,
16-135165,,2016-10-17 11:00:00,,CF_NIV_SUIV,,4.0,,
16-135166,,2016-10-06 11:00:00,,CF_NIV_SUIV,,,120.0,
16-135169,,2016-10-25 15:00:00,,CF_NIV_SUIV,,4.0,,
16-135170,,2016-10-28 15:00:00,,CF_NIV_SUIV,,6.0,,
16-135173,,2016-10-03 11:00:00,,CF_NIV_SUIV,,,90.0,
16-135177,,2016-11-16 11:00:00,,CF_NIV_SUIV,,,,
16-135184,,2016-10-07 10:00:00,,CF_NIV_SUIV,,,90.0,
16-135185,,2016-10-21 11:00:00,,CF_NIV_SUIV,,,,
16-135186,,2016-10-03 10:00:00,,CF_NIV_SUIV,,,120.0,
16-135187,,2016-11-14 16:00:00,,CF_NIV_SUIV,,,,
16-135190,,2016-11-16 11:00:00,,CF_NIV_SUIV,,4.0,,
16-135191,,2016-11-02 15:00:00,,CF_NIV_SUIV,,4.0,,
16-135192,,2016-10-19 15:30:00,,CF_NIV_SUIV,,4.0,,
16-135193,,2016-10-21 15:30:00,,CF_NIV_SUIV,,,,
16-135195,,2016-10-18 11:00:00,,CF_NIV_SUIV,,4.0,,
16-135196,,2016-10-17 15:00:00,,CF_NIV_SUIV,,4.0,,
16-135197,,2016-10-10 11:00:00,,CF_NIV_SUIV,,,90.0,
16-135198,,2016-10-17 15:00:00,,CF_NIV_SUIV,,4.0,,
16-135199,,2016-10-12 16:00:00,,CF_NIV_SUIV,,,120.0,
16-135201,,2016-11-10 11:00:00,,CF_NIV_SUIV,,6.0,,
16-135204,,2016-10-24 11:00:00,,CF_NIV_SUIV,,3.0,,
16-135206,,2016-10-07 11:00:00,,CF_NIV_SUIV,,3.0,,
16-135208,,2016-10-21 15:00:00,,CF_NIV_SUIV,,6.0,,
16-135209,,2016-10-07 15:00:00,,CF_NIV_SUIV,,,180.0,
16-135210,,2016-10-14 15:00:00,,CF_NIV_SUIV,,,180.0,
16-135211,,2016-10-20 16:00:00,,CF_NIV_SUIV,,3.0,,
16-135212,,2016-10-06 11:00:00,,CF_NIV_SUIV,,,90.0,
16-135213,,2016-10-06 11:00:00,,CF_NIV_SUIV,,,,
16-135214,,2016-10-18 11:00:00,,CF_NIV_SUIV,,6.0,,
16-135219,,2016-10-18 11:00:00,,CF_NIV_SUIV,,4.0,,
16-135221,,2016-10-17 15:00:00,,CF_NIV_SUIV,,6.0,,
16-135223,,2016-10-17 11:00:00,,CF_NIV_SUIV,,,180.0,
16-135225,,2016-10-24 11:00:00,,CF_NIV_SUIV,,6.0,,
16-135226,,2016-11-08 11:00:00,,CF_NIV_SUIV,,,,
16-135228,,2016-10-14 16:00:00,,CF_NIV_SUIV,,,120.0,
16-135229,,2016-10-21 11:00:00,,CF_NIV_SUIV,,,,
16-135230,,2016-10-31 11:00:00,,CF_NIV_SUIV,,,90.0,
16-135232,,2016-10-10 16:00:00,,CF_NIV_SUIV,,,90.0,
16-135233,,2016-09-23 15:00:00,,CF_NIV_SUIV,,,1.0,
16-135234,,2016-10-11 10:00:00,,CF_NIV_SUIV,,,,
16-135239,,2016-11-14 15:00:00,,CF_NIV_SUIV,,,120.0,
16-135241,,2016-10-21 10:00:00,,CF_NIV_SUIV,,4.0,,
16-135243,,2016-10-07 15:00:00,,CF_NIV_SUIV,,,,
16-135245,,2016-10-07 15:00:00,,CF_NIV_SUIV,,,90.0,
16-135246,,2016-10-17 11:00:00,,CF_NIV_SUIV,,6.0,,
16-135247,,2016-10-17 15:00:00,,CF_NIV_SUIV,,4.0,,
16-135249,,2016-10-12 11:00:00,,CF_NIV_SUIV,,,120.0,
16-135251,,2016-10-07 11:00:00,,CF_NIV_SUIV,,,120.0,
16-135252,,2016-10-27 15:00:00,,CF_NIV_SUIV,,,120.0,
16-135254,,2016-10-18 14:00:00,,CF_NIV_SUIV,,,,
16-135255,,2016-09-30 11:00:00,,CF_NIV_SUIV,,,120.0,
16-135257,,2016-10-14 16:00:00,,CF_NIV_SUIV,,,180.0,
16-135259,,2016-10-12 11:00:00,,CF_NIV_SUIV,,,150.0,
16-135260,,2016-10-05 15:30:00,,CF_NIV_SUIV,,,120.0,
16-135261,,2016-10-03 15:00:00,,CF_NIV_SUIV,,8.0,,
16-135262,,2016-10-10 11:00:00,,CF_NIV_SUIV,,,90.0,
16-135263,,2016-10-13 11:00:00,,CF_NIV_SUIV,,,,
16-135265,,2016-10-27 15:00:00,,CF_NIV_SUIV,,6.0,,
16-135266,,2016-10-24 12:00:00,,CF_NIV_SUIV,,,120.0,
16-135267,,2016-10-12 11:00:00,,CF_NIV_SUIV,,,180.0,
16-135269,,2016-10-24 11:00:00,,CF_NIV_SUIV,,3.0,,
16-135270,,2016-10-25 15:00:00,,CF_NIV_SUIV,,,,
16-135272,,2016-10-13 15:00:00,,CF_NIV_SUIV,,,90.0,
16-135273,,2016-10-11 11:00:00,,CF_NIV_SUIV,,,90.0,
16-135274,,2016-10-04 16:00:00,,CF_NIV_SUIV,,,90.0,
16-135276,,2016-10-20 16:00:00,,CF_NIV_SUIV,,,150.0,
16-135278,,2016-10-14 13:00:00,,CF_NIV_SUIV,,,90.0,
16-135280,,2016-10-31 11:00:00,,CF_NIV_SUIV,,6.0,,
16-135283,,2016-10-18 11:00:00,,CF_NIV_SUIV,,4.0,,
16-135284,,2016-11-07 11:00:00,,CF_NIV_SUIV,,4.0,,
16-135285,,2016-10-27 11:00:00,,CF_NIV_SUIV,,6.0,,
16-135286,,2016-10-14 11:00:00,,CF_NIV_SUIV,,,120.0,
16-135288,,2016-10-15 15:00:00,,CF_NIV_SUIV,,,,
16-135291,,2016-10-17 11:00:00,,CF_NIV_SUIV,,4.0,,
16-135292,,2016-10-21 11:00:00,,CF_NIV_SUIV,,4.0,,
16-135293,,2016-10-10 11:00:00,,CF_NIV_SUIV,,,90.0,
16-135294,,2016-10-14 15:00:00,,CF_NIV_SUIV,,,,
16-135296,,2016-10-17 15:00:00,,CF_NIV_SUIV,,,90.0,
16-135297,,2016-10-20 16:00:00,,CF_NIV_SUIV,,4.0,,
16-135301,,2016-10-04 11:00:00,,CF_NIV_SUIV,,,150.0,
16-135302,,2016-10-05 10:00:00,,CF_NIV_SUIV,,5.0,,
16-135304,,2016-10-14 11:00:00,,CF_NIV_SUIV,,,120.0,
16-135305,,2016-10-18 16:00:00,,CF_NIV_SUIV,,,120.0,
16-135308,,2016-10-17 15:30:00,,CF_NIV_SUIV,,4.0,,
16-135309,,2016-10-26 15:00:00,,CF_NIV_SUIV,,6.0,,
16-135310,,2016-10-17 16:00:00,,CF_NIV_SUIV,,,120.0,
16-135312,,2016-10-10 10:30:00,,CF_NIV_SUIV,,4.0,,
16-135313,,2016-10-10 11:00:00,,CF_NIV_SUIV,,,120.0,
16-135314,,2016-10-14 15:45:00,,CF_NIV_SUIV,,4.0,,
16-135315,,2016-10-24 15:00:00,,CF_NIV_SUIV,,,,
16-135316,,2016-10-14 16:00:00,,CF_NIV_SUIV,,,80.0,
16-135318,,2016-10-07 11:00:00,,CF_NIV_SUIV,,,,
16-135319,,2016-10-24 15:30:00,,CF_NIV_SUIV,,6.0,,
16-135320,,2016-10-17 10:00:00,,CF_NIV_SUIV,,,120.0,
16-135321,,2016-10-13 11:00:00,,CF_NIV_SUIV,,,,
16-135322,,2016-11-07 15:00:00,,CF_NIV_SUIV,,,,
16-135323,,2016-10-11 10:00:00,,CF_NIV_SUIV,,4.0,,
16-135325,,2016-10-21 16:00:00,,CF_NIV_SUIV,,,120.0,
16-135328,,2016-11-15 11:00:00,,CF_NIV_SUIV,,,,
16-135329,,2016-10-13 16:00:00,,CF_NIV_SUIV,,,90.0,
16-135330,,2016-10-10 10:30:00,,CF_NIV_SUIV,,,120.0,
16-135333,,2016-11-09 10:30:00,,CF_NIV_SUIV,,,120.0,
16-135334,,2016-10-11 15:00:00,,CF_NIV_SUIV,,,90.0,
16-135336,,2016-10-31 15:00:00,,CF_NIV_SUIV,,,180.0,
16-135343,,2016-10-11 11:00:00,,CF_NIV_SUIV,,,,
16-135344,,2016-10-10 15:00:00,,CF_NIV_SUIV,,,90.0,
16-135345,,2016-10-07 11:00:00,,CF_NIV_SUIV,,,120.0,
16-135346,,2016-10-03 11:00:00,,CF_NIV_SUIV,,,,
16-135347,,2016-10-17 15:00:00,,CF_NIV_SUIV,,,,
16-135349,,2016-10-11 11:00:00,,CF_NIV_SUIV,,,120.0,
16-135351,,2016-10-28 16:00:00,,CF_NIV_SUIV,,,,
16-135353,,2016-10-24 11:00:00,,CF_NIV_SUIV,,,,
16-135354,,2016-10-17 11:00:00,,CF_NIV_SUIV,,,,
16-135355,,2016-10-18 16:00:00,,CF_NIV_SUIV,,,90.0,
16-135356,2016-10-24 11:00:00,,,CF_NIV_SUIV,,,,
16-135357,,2016-10-27 15:00:00,,CF_NIV_SUIV,,3.0,,
16-135358,,2016-10-25 11:00:00,,CF_NIV_SUIV,,4.0,,
16-135361,,2016-10-07 11:00:00,,CF_NIV_SUIV,,,90.0,
16-135362,,2016-10-17 15:00:00,,CF_NIV_SUIV,,,,
16-135363,,2016-10-07 15:00:00,,CF_NIV_SUIV,,3.0,,
16-135366,,2016-10-12 16:30:00,,CF_NIV_SUIV,,,,
16-135367,,2016-10-13 11:00:00,,CF_NIV_SUIV,,,,
16-135368,,2016-10-21 15:00:00,,CF_NIV_SUIV,,,120.0,
16-135369,,2016-10-17 15:00:00,,CF_NIV_SUIV,,6.0,,
16-135370,,2016-10-28 15:00:00,,CF_NIV_SUIV,,,,
16-135371,,2016-11-02 23:00:00,,CF_NIV_SUIV,,,,
16-135372,,2016-10-06 11:00:00,,CF_NIV_SUIV,,,120.0,
16-135377,,2016-10-11 14:00:00,,CF_NIV_SUIV,,,,
16-135379,,2016-10-19 11:00:00,,CF_NIV_SUIV,,,,
16-135380,,2016-10-17 15:00:00,,CF_NIV_SUIV,,,120.0,
16-135381,,2016-10-24 15:00:00,,CF_NIV_SUIV,,,120.0,
16-135384,,2016-10-10 10:00:00,,CF_NIV_SUIV,,,180.0,
16-135385,,2016-10-06 11:00:00,,CF_NIV_SUIV,,,120.0,
16-135386,,2016-10-06 11:00:00,,CF_NIV_SUIV,,,90.0,
16-135388,,2016-10-17 11:00:00,,CF_NIV_SUIV,,,120.0,
16-135389,,2016-10-31 11:00:00,,CF_NIV_SUIV,,120.0,,
16-135390,,2016-10-19 11:00:00,,CF_NIV_SUIV,,5.0,,
16-135391,,2016-10-18 11:00:00,2016-12-04 23:00:00,CF_NIV_SUIV,,5.0,,
16-135392,,2016-10-04 11:00:00,,CF_NIV_SUIV,,,120.0,
16-135393,,2016-10-17 11:00:00,,CF_NIV_SUIV,,4.0,,
16-135394,,2016-10-18 11:00:00,2016-12-04 23:00:00,CF_NIV_SUIV,,5.0,,
16-135395,,2016-10-10 15:00:00,,CF_NIV_SUIV,,,150.0,
16-135397,,2016-10-07 11:00:00,,CF_NIV_SUIV,,,,
16-135398,,2016-10-10 16:00:00,,CF_NIV_SUIV,,,120.0,
16-135399,,2016-10-10 11:00:00,,CF_NIV_SUIV,,,120.0,
16-135400,,2016-10-17 11:00:00,,CF_NIV_SUIV,,4.0,,
16-135401,,2016-10-17 11:00:00,,CF_NIV_SUIV,,,120.0,
16-135402,,2016-10-19 13:00:00,,CF_NIV_SUIV,,6.0,,
16-135403,,2016-10-20 11:00:00,,CF_NIV_SUIV,,3.0,,
16-135404,,2016-10-17 11:00:00,,CF_NIV_SUIV,,6.0,,
16-135405,,2016-10-17 13:00:00,2016-11-17 23:00:00,CF_NIV_SUIV,,,,
16-135406,,2016-10-20 11:00:00,,CF_NIV_SUIV,,3.0,,
16-135407,,2016-09-30 11:00:00,,CF_NIV_SUIV,,,,
16-135408,,2016-10-07 11:00:00,,CF_NIV_SUIV,,4.0,,
16-135409,,2016-11-07 10:00:00,,CF_NIV_SUIV,,,,
16-135412,,2016-10-10 15:30:00,,CF_NIV_SUIV,,,90.0,
16-135413,,2016-10-17 11:00:00,,CF_NIV_SUIV,,,,
16-135414,,2016-10-13 11:00:00,,CF_NIV_SUIV,,,120.0,
16-135415,,2016-10-20 15:00:00,,CF_NIV_SUIV,,4.0,,
16-135419,,2016-10-20 11:00:00,,CF_NIV_SUIV,,,180.0,
16-135420,,2016-10-17 15:00:00,,CF_NIV_SUIV,,6.0,,
16-135421,,2016-10-19 11:00:00,,CF_NIV_SUIV,,,,
16-135422,,2016-10-24 16:00:00,,CF_NIV_SUIV,,4.0,,
16-135424,,2016-10-24 11:00:00,,CF_NIV_SUIV,,,120.0,
16-135427,,2016-10-14 17:00:00,,CF_NIV_SUIV,,,,
16-135429,,2016-10-21 15:00:00,,CF_NIV_SUIV,,4.0,,
16-135432,,2016-11-04 11:00:00,,CF_NIV_SUIV,,4.0,,
16-135433,,2016-10-17 11:00:00,,CF_NIV_SUIV,,4.0,,
16-135435,,2016-10-10 11:00:00,,CF_NIV_SUIV,,,,
16-135436,,2016-11-17 15:00:00,,CF_NIV_SUIV,,4.0,,
16-135437,,2016-10-10 16:00:00,,CF_NIV_SUIV,,,180.0,
16-135443,,2016-10-18 11:00:00,,CF_NIV_SUIV,,,,
16-135445,,2016-10-25 09:00:00,,CF_NIV_SUIV,,5.0,,
16-135451,2016-10-20 11:00:00,,,CF_NIV_SUIV,,,90.0,
16-135452,,2016-10-18 16:00:00,,CF_NIV_SUIV,,,120.0,
16-135453,,2016-10-18 11:00:00,,CF_NIV_SUIV,,3.0,,
16-135454,,2016-10-20 11:00:00,,CF_NIV_SUIV,,4.0,,
16-135455,,2016-10-10 15:00:00,,CF_NIV_SUIV,,5.0,,
16-135456,,2016-10-17 11:00:00,,CF_NIV_SUIV,,,120.0,
16-135457,,2016-10-25 11:00:00,,CF_NIV_SUIV,,,,
16-135458,,2016-11-04 10:30:00,,CF_NIV_SUIV,,,,
16-135460,,2016-10-17 15:00:00,,CF_NIV_SUIV,,,90.0,
16-135463,,2016-10-07 16:00:00,,CF_NIV_SUIV,,,90.0,
16-135464,,2016-10-20 11:00:00,,CF_NIV_SUIV,,,,
16-135466,,2016-11-08 13:00:00,,CF_NIV_SUIV,,,,
16-135467,,2016-10-24 11:00:00,,CF_NIV_SUIV,,6.0,,
16-135468,,2016-11-10 11:00:00,,CF_NIV_SUIV,,,,
16-135469,,2016-11-04 10:30:00,,CF_NIV_SUIV,,,,
16-135470,,2016-10-10 15:00:00,,CF_NIV_SUIV,,6.0,,
