BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
16-11167,False,False,False,False,False,False,SEM
16-11168,False,False,False,False,True,False,
16-11169,False,False,False,False,False,False,
16-1117,False,False,False,False,False,False,
16-11179,False,False,True,False,False,False,
16-11182,False,False,True,False,False,False,
16-11186,True,False,False,False,False,False,
16-11188,False,False,True,False,False,False,
16-11189,False,False,False,False,True,False,
16-11197,False,False,False,False,True,False,
16-112,False,False,False,False,False,False,
16-1120,False,False,False,False,True,False,
16-11202,False,False,True,False,False,False,
16-11205,True,False,False,False,False,False,
16-11208,False,False,True,False,False,False,
16-11209,False,False,False,False,False,False,
16-1121,False,False,True,False,False,False,
16-11217,False,False,True,False,False,False,
16-11218,False,False,True,False,False,False,
16-11224,True,False,False,False,False,False,
16-11225,False,False,True,False,False,False,
16-11231,False,False,False,False,False,False,
16-11233,False,False,True,False,False,False,
16-11236,False,False,True,False,False,False,
16-11237,False,False,False,False,True,False,
16-11240,False,False,False,False,True,False,
16-11241,False,False,True,False,False,False,
16-11243,False,False,False,False,True,False,
16-11246,False,False,False,False,False,False,
16-11249,False,False,True,False,False,False,
15-191498,True,False,False,False,False,False,
16-11251,False,False,True,False,False,False,
16-11253,False,False,True,False,False,False,
16-11254,False,False,False,False,False,False,autre
16-11259,False,False,True,False,False,False,
16-1126,False,False,False,False,True,False,
16-11264,False,False,True,False,False,False,
16-11266,False,False,True,False,False,False,
16-11270,True,False,False,False,False,False,
16-11271,False,False,True,False,False,False,
16-11273,False,False,True,False,False,False,
16-11274,True,False,False,False,False,False,
16-11275,False,False,False,False,False,False,université
16-11280,False,False,False,False,False,False,
16-11282,False,False,True,False,False,False,
16-11283,False,False,True,False,False,False,
16-11285,False,False,False,False,False,False,"eau, assainissement, voirie, aménagement urbain, déchets, social."
16-11289,False,False,False,False,False,False,
16-11290,False,False,True,False,False,False,
16-11296,False,False,False,False,True,False,
16-11297,False,False,True,False,False,False,
16-1130,False,False,False,False,True,False,
16-11303,False,False,True,False,False,False,
16-11307,False,False,True,False,False,False,
16-11310,False,False,True,False,False,False,
16-1132,False,False,True,False,False,False,
16-11321,True,False,False,False,False,False,
16-11323,False,False,False,False,True,False,
16-11325,False,False,True,False,False,False,
16-11326,False,False,True,False,False,False,
16-11329,False,False,False,False,True,False,
16-1133,False,False,True,False,False,False,
16-11330,False,False,False,False,False,False,Etablissement public administratif
16-11334,False,False,False,False,True,False,
16-11337,True,False,False,False,False,False,
16-11339,False,False,False,False,True,False,
16-26755,True,False,False,False,False,False,
16-11345,True,False,False,False,False,False,
16-11347,False,False,False,False,False,False,Régie municipale
16-11348,False,True,False,False,False,False,
16-11349,False,False,True,False,False,False,
16-1135,True,False,False,False,False,False,
16-11351,False,False,True,False,False,False,
15-148237,True,False,False,False,False,False,
16-11354,False,False,False,False,False,False,établissement public local
16-11359,False,False,False,False,True,False,
16-11360,False,False,False,False,True,False,
16-11372,False,False,False,False,False,False,
16-11378,False,False,True,False,False,False,
16-1138,False,False,False,False,False,False,
16-11392,False,False,False,False,False,False,autre
16-1140,False,False,False,False,False,False,
16-11404,False,False,True,False,False,False,
16-26621,False,False,False,False,False,False,EPCI
16-1141,True,False,False,False,False,False,
16-11410,False,False,False,False,False,False,bailleur social
16-11412,False,False,False,False,True,False,
16-11418,False,False,False,False,False,False,
16-11419,False,False,False,False,False,False,Collectivité territoriale
16-11426,False,False,False,False,False,False,Entité adjudiatrice
16-11427,False,False,False,False,False,False,
16-11437,False,False,False,False,True,False,
16-11439,False,False,False,False,False,False,
16-11446,False,False,False,False,False,False,
16-11453,False,False,True,False,False,False,
16-11456,False,False,False,False,False,False,
15-190802,False,False,True,False,False,False,
16-11465,False,False,False,False,False,False,
16-11467,False,True,False,False,False,False,
16-11468,True,False,False,False,False,False,
16-11470,False,False,True,False,False,False,
16-11474,False,False,True,False,False,False,
16-1148,False,False,False,True,False,False,
16-11480,False,False,True,False,False,False,
16-1149,False,False,False,False,True,False,
16-11496,False,False,False,True,False,False,
16-11497,False,False,True,False,False,False,
16-11498,False,False,True,False,False,False,
16-115,False,False,True,False,False,False,
16-11501,False,False,True,False,False,False,
16-1151,False,False,True,False,False,False,
16-11513,False,False,False,False,False,False,
16-11519,True,False,False,False,False,False,
16-26300,False,False,True,False,False,False,
15-190493,False,False,True,False,False,False,
16-11527,False,False,True,False,False,False,
16-11529,False,False,True,False,False,False,
16-1153,False,False,False,True,False,False,
16-11532,False,False,True,False,False,False,
16-11540,False,False,False,False,True,False,
16-11545,False,False,False,False,True,False,
16-11557,False,False,False,False,False,False,autre
16-11558,False,False,False,False,True,False,
16-11559,False,False,True,False,False,False,
16-1156,False,False,True,False,False,False,
16-11560,False,False,True,False,False,False,
16-11561,False,False,True,False,False,False,
16-11565,False,False,False,False,True,False,
16-11566,False,False,True,False,False,False,
16-1157,False,False,True,False,False,False,
16-26872,False,False,True,False,False,False,
16-11588,False,False,True,False,False,False,
16-11589,False,False,True,False,False,False,
16-11598,False,False,False,False,True,False,
16-11599,False,False,False,False,True,False,
16-11601,False,False,False,False,True,False,
16-11604,False,False,False,False,True,False,
16-11616,False,False,True,False,False,False,
16-11617,False,False,False,False,True,False,
16-11619,False,False,True,False,False,False,
16-11621,False,False,False,False,False,False,collectivité territoriale
16-11623,False,False,True,False,False,False,
16-11626,False,False,False,False,True,False,
16-26911,False,False,True,False,False,False,
16-11631,False,False,False,False,True,False,
16-11636,False,False,False,False,False,False,
15-187175,False,False,True,False,False,False,
16-28724,False,False,True,False,False,False,
16-1165,False,False,True,False,False,False,
16-11659,True,False,False,False,False,False,
16-11660,False,False,False,False,False,False,
16-11663,False,False,False,False,False,False,
16-11664,False,False,True,False,False,False,
16-1167,False,False,True,False,False,False,
16-11673,False,False,False,False,True,False,
16-11675,False,False,False,False,False,False,autre
16-1168,False,False,True,False,False,False,
16-11680,False,False,False,False,True,False,
16-11681,False,False,True,False,False,False,
16-11682,False,False,False,False,False,False,
16-11683,False,False,True,False,False,False,
16-11686,False,False,False,False,True,False,
16-11687,False,False,True,False,False,False,
16-11688,False,False,False,False,False,False,Collectivité locale
16-11690,False,False,False,False,True,False,
15-192314,False,False,True,False,False,False,
16-11695,False,False,True,False,False,False,
16-11697,False,False,False,False,True,False,
16-11699,False,False,True,False,False,False,
16-117,False,False,False,False,False,False,EDUCATION
16-1170,False,False,True,False,False,False,
16-11701,False,False,True,False,False,False,
16-11708,False,False,False,False,True,False,
16-11713,False,False,False,False,False,False,
16-11716,False,False,True,False,False,False,
16-11717,False,False,False,False,True,False,
16-11720,False,False,True,False,False,False,
16-11727,False,False,False,False,True,False,
15-191017,False,False,True,False,False,False,
16-11738,False,False,True,False,False,False,
16-11746,False,False,True,False,False,False,
16-11751,False,False,False,False,True,False,
16-11755,False,False,False,False,False,False,
16-11757,False,False,True,False,False,False,
16-11758,False,False,False,False,False,False,Établissement Public de Santé (EPS)
16-1176,False,False,False,False,True,False,
16-11762,False,False,True,False,False,False,
16-11763,False,False,False,False,True,False,
16-11764,False,False,True,False,False,False,
16-11766,False,False,True,False,False,False,
16-11769,False,False,False,False,False,False,Etablissement public de santé
16-1177,False,False,False,False,False,False,
16-11773,False,False,True,False,False,False,
16-11774,False,False,True,False,False,False,
16-11776,False,False,True,False,False,False,
16-11777,False,False,False,False,False,False,communauté d'agglomération
16-11783,False,False,True,False,False,False,
16-11784,False,False,False,False,True,False,
16-11785,False,False,True,False,False,False,
16-11786,False,False,False,False,True,False,
16-1179,False,False,True,False,False,False,
16-11791,False,False,True,False,False,False,
16-11795,False,False,True,False,False,False,
16-11798,True,False,False,False,False,False,
16-11799,False,False,False,False,False,False,Etablissement public administratif de l'Etat à compétence locale
16-11802,False,False,True,False,False,False,
16-11805,False,False,True,False,False,False,
16-11811,False,False,False,False,False,False,
16-11813,False,False,True,False,False,False,
16-11814,False,False,True,False,False,False,
16-11817,True,False,False,False,False,False,
16-11819,False,False,False,False,False,False,
16-11820,False,False,True,False,False,False,
16-11825,False,False,True,False,False,False,
16-11826,True,False,False,False,False,False,
16-11828,False,True,False,False,False,False,
16-11831,False,False,False,False,False,False,autre
16-11833,False,False,False,False,False,False,
16-11834,False,False,False,False,True,False,
16-11836,False,False,False,False,False,False,
16-11839,False,False,True,False,False,False,
16-11842,False,False,False,False,False,False,
16-1185,False,False,True,False,False,False,
16-11851,False,False,False,False,False,False,
16-11852,False,False,False,False,True,False,
16-1186,False,False,False,False,False,False,
16-11861,False,False,True,False,False,False,
16-11863,True,False,False,False,False,False,
16-11875,False,False,True,False,False,False,
16-11880,False,False,True,False,False,False,
16-11882,False,False,True,False,False,False,
16-11883,True,False,False,False,False,False,
16-11888,False,False,True,False,False,False,
16-1189,False,False,True,False,False,False,
16-11895,True,False,False,False,False,False,
16-11899,False,False,False,False,True,False,
19-8191,False,False,False,False,True,False,
16-11904,False,False,False,False,False,False,
16-11909,False,False,False,False,False,False,Etablissement public de santé
16-11911,False,False,False,False,False,False,logement social
16-11913,False,False,False,False,True,False,
16-1192,False,False,False,False,False,False,
16-11920,False,False,False,False,False,False,
16-11921,False,False,False,False,True,False,
16-11924,False,False,True,False,False,False,
16-11925,False,False,False,False,False,False,Société d'Economie Mixte
16-1193,False,False,True,False,False,False,
16-11930,False,False,True,False,False,False,
16-11935,False,False,True,False,False,False,
16-11936,False,False,False,False,False,False,
16-11937,False,False,False,False,True,False,
16-11938,False,False,False,False,False,False,
16-11939,False,False,False,False,False,False,
16-1194,False,True,False,False,False,False,
16-11941,True,False,False,False,False,False,
16-11942,False,False,False,False,False,False,établissement public de coopération intercommunale
16-11943,False,False,True,False,False,False,
16-11947,False,False,False,False,True,False,
16-11948,False,False,False,False,False,False,
16-1196,True,False,False,False,False,False,
16-11966,False,False,False,False,False,False,
16-11969,False,False,False,False,True,False,
16-1197,False,False,True,False,False,False,
16-11970,False,False,False,False,True,False,
16-11971,False,False,True,False,False,False,
15-193058,False,False,False,False,True,False,
16-11975,False,False,False,False,True,False,
16-11978,True,False,False,False,False,False,
16-11980,False,False,True,False,False,False,
16-11986,False,False,True,False,False,False,
16-11988,False,False,False,False,True,False,
16-11998,False,False,True,False,False,False,
16-1200,False,False,False,False,False,False,
16-12004,False,False,False,False,True,False,
16-12005,False,False,True,False,False,False,
16-12006,False,False,True,False,False,False,
15-191747,False,False,True,False,False,False,
16-12010,True,False,False,False,False,False,
16-12015,False,False,True,False,False,False,
16-12018,False,False,False,False,True,False,
16-12021,False,False,True,False,False,False,
16-12023,True,False,False,False,False,False,
16-12030,False,False,True,False,False,False,
16-12033,False,False,True,False,False,False,
16-12035,False,False,True,False,False,False,
16-12036,False,False,False,False,True,False,
16-12039,True,False,False,False,False,False,
16-12040,False,False,False,False,False,False,
16-12043,False,False,False,False,True,False,
16-12047,False,False,True,False,False,False,
16-12048,False,False,False,False,False,False,EHPAD
16-12049,False,False,True,False,False,False,
15-193027,False,False,False,False,True,False,
16-12054,False,False,True,False,False,False,
16-12057,False,False,True,False,False,False,
16-1206,False,False,False,False,True,False,
16-12061,False,False,True,False,False,False,
16-12064,False,False,True,False,False,False,
16-12067,False,False,True,False,False,False,
16-28238,False,False,False,False,False,False,
16-1207,False,False,False,False,True,False,
16-12072,False,False,False,False,True,False,
16-12075,True,False,False,False,False,False,
16-12076,False,False,True,False,False,False,
16-12078,False,False,False,False,True,False,
16-12083,False,False,False,False,True,False,
16-12085,False,False,False,False,True,False,
16-12087,False,False,True,False,False,False,
16-12088,False,False,False,False,True,False,
16-12092,False,False,True,False,False,False,
16-12099,False,False,False,False,True,False,
16-121,False,False,True,False,False,False,
16-12106,False,False,True,False,False,False,
16-12107,False,False,True,False,False,False,
16-1211,True,False,False,False,False,False,
16-12113,True,False,False,False,False,False,
16-1212,True,False,False,False,False,False,
16-12120,False,False,True,False,False,False,
16-1213,False,False,False,False,True,False,
16-12134,False,False,True,False,False,False,
16-12136,False,False,False,False,True,False,
16-12138,True,False,False,False,False,False,
16-12142,True,False,False,False,False,False,
16-12143,True,False,False,False,False,False,
16-12148,False,False,True,False,False,False,
16-12149,False,False,True,False,False,False,
16-12152,False,False,False,False,True,False,
16-12157,False,False,False,False,True,False,
16-12158,False,False,False,False,True,False,
16-1216,True,False,False,False,False,False,
16-12160,False,False,True,False,False,False,
16-12161,False,False,True,False,False,False,
16-12168,False,False,True,False,False,False,
16-12169,False,False,False,False,False,False,
16-12171,False,False,True,False,False,False,
16-12172,False,False,True,False,False,False,
16-12174,True,False,False,False,False,False,
16-12177,False,False,True,False,False,False,
16-28591,False,False,True,False,False,False,
16-12189,False,False,True,False,False,False,
16-12190,False,False,False,True,False,False,
16-12195,False,False,False,False,True,False,
16-12197,False,False,True,False,False,False,
16-12198,False,False,False,False,False,False,autre
16-12202,True,False,False,False,False,False,
16-12203,False,False,True,False,False,False,
16-12205,False,False,False,False,False,False,Etablissement public
16-12212,False,False,False,False,False,False,privé exerçant une mission de service public
16-1222,False,False,False,False,True,False,
16-12220,False,False,True,False,False,False,
16-12225,False,False,False,False,False,False,
16-12226,False,False,True,False,False,False,
16-12227,True,False,False,False,False,False,
16-12231,False,False,False,False,False,False,
16-12238,False,False,False,False,True,False,
16-12239,True,False,False,False,False,False,
16-1224,False,False,False,False,False,False,
16-12240,True,False,False,False,False,False,
16-12241,False,False,False,False,True,False,
16-12243,False,False,True,False,False,False,
16-12244,False,False,False,False,False,False,
16-12250,False,False,False,False,False,False,SA d'HLM
16-12251,False,False,False,False,True,False,
15-192755,False,False,True,False,False,False,
16-12254,False,False,False,False,True,False,
16-12260,False,False,True,False,False,False,
16-12263,False,False,True,False,False,False,
16-12265,False,False,False,False,True,False,
16-12268,False,False,True,False,False,False,
16-1227,False,False,False,False,True,False,
16-12274,False,False,False,False,True,False,
16-12275,False,False,False,True,False,False,
16-12278,False,False,True,False,False,False,
16-12282,False,False,False,False,True,False,
16-1229,False,False,False,False,True,False,
16-12297,False,False,True,False,False,False,
16-12299,False,False,False,False,True,False,
16-27537,False,False,False,False,False,False,
16-12312,False,False,True,False,False,False,
16-12315,False,False,True,False,False,False,
16-12318,False,False,False,False,False,False,
16-12319,True,False,False,False,False,False,
16-1232,False,False,True,False,False,False,
16-12323,False,False,True,False,False,False,
16-1233,False,False,True,False,False,False,
16-12341,False,False,True,False,False,False,
16-12346,False,False,True,False,False,False,
16-12349,False,False,True,False,False,False,
16-1235,False,False,False,False,True,False,
16-12350,False,False,True,False,False,False,
16-12352,False,False,False,True,False,False,
16-12356,False,False,True,False,False,False,
16-27583,False,False,True,False,False,False,
16-1236,False,False,True,False,False,False,
16-12360,False,False,True,False,False,False,
16-12362,False,False,False,False,True,False,
16-12365,True,False,False,False,False,False,
16-12368,False,False,False,False,False,False,
16-1237,False,False,False,False,False,False,
16-12374,False,False,False,False,False,False,
16-12379,True,False,False,False,False,False,
16-1238,False,False,False,False,False,False,Syndicat intercommunal
16-12382,False,False,True,False,False,False,
16-12384,False,False,False,False,False,False,
16-12386,False,False,False,False,True,False,
16-12387,False,False,False,False,True,False,
16-12388,False,False,False,False,True,False,
16-12393,False,False,True,False,False,False,
16-12396,False,False,True,False,False,False,
16-124,False,False,True,False,False,False,
16-26290,True,False,False,False,False,False,
16-12401,True,False,False,False,False,False,
16-12404,False,False,False,False,False,False,
16-12406,False,False,True,False,False,False,
16-12407,False,False,True,False,False,False,
16-12408,False,False,True,False,False,False,
16-12409,False,False,True,False,False,False,
16-12411,False,False,True,False,False,False,
16-12414,False,False,True,False,False,False,
16-12416,False,False,False,False,False,False,
16-12417,False,False,True,False,False,False,
16-12418,False,False,True,False,False,False,
16-12428,False,False,True,False,False,False,
16-12430,False,False,False,False,False,False,
16-12431,False,False,False,False,False,False,Collectivité territoriale (commune)
16-12435,False,False,True,False,False,False,
16-12438,False,False,False,False,False,False,
16-12439,False,False,False,False,False,False,
16-12445,False,False,True,False,False,False,
16-12446,False,False,False,False,True,False,
16-12447,False,False,False,False,False,False,
16-12448,False,False,False,False,False,False,
16-12459,False,False,False,False,True,False,
16-1246,False,False,True,False,False,False,
15-191850,False,False,False,False,True,False,
16-12465,False,False,True,False,False,False,
16-12466,False,False,False,False,True,False,
16-28931,False,False,False,False,False,False,
16-12471,False,False,False,False,True,False,
16-12476,True,False,False,False,False,False,
16-12477,False,False,False,False,False,False,
16-12482,False,False,False,False,True,False,
16-12483,False,False,True,False,False,False,
16-1249,False,False,False,False,False,False,
16-12490,False,False,False,False,True,False,
16-12492,False,False,False,False,False,False,
16-12495,False,False,False,False,False,False,EPIC
15-193459,False,False,False,False,True,False,
16-12498,False,False,True,False,False,False,
16-125,False,False,False,False,False,False,Education
16-12500,False,False,True,False,False,False,
16-12506,False,False,False,False,False,False,
16-12509,False,False,True,False,False,False,
16-1251,False,False,True,False,False,False,
16-12514,False,False,False,False,True,False,
16-12519,False,False,False,False,False,False,
16-12520,False,False,True,False,False,False,
16-12524,False,False,False,False,False,False,
16-12526,False,False,True,False,False,False,
16-12528,True,False,False,False,False,False,
16-12529,False,False,True,False,False,False,
16-12530,False,False,False,False,False,False,
15-191739,False,False,True,False,False,False,
16-12536,True,False,False,False,False,False,
16-12545,False,False,True,False,False,False,
16-12547,False,False,False,False,True,False,
16-12548,False,False,True,False,False,False,
16-12550,False,False,True,False,False,False,
16-12559,False,False,False,False,False,False,
16-1256,False,False,False,False,True,False,
16-12560,False,False,True,False,False,False,
16-12563,False,False,True,False,False,False,
16-12566,False,False,False,False,False,False,
16-12582,False,False,True,False,False,False,
16-12587,False,False,False,False,False,False,ESH
16-12589,False,False,True,False,False,False,
16-1259,False,False,True,False,False,False,
16-12590,False,False,True,False,False,False,
16-12591,False,False,False,False,True,False,
16-12594,False,False,True,False,False,False,
16-12596,False,False,True,False,False,False,
16-12598,False,False,False,False,False,False,
16-1260,False,False,True,False,False,False,
16-12600,False,False,False,True,False,False,
16-12601,False,False,False,False,True,False,
16-12606,False,False,False,False,True,False,
16-12609,False,False,False,False,False,False,autre
16-1261,False,False,False,False,False,False,
16-12612,False,False,False,False,False,False,
16-12616,False,False,False,False,True,False,
16-12619,False,False,True,False,False,False,
16-12620,False,False,False,False,False,False,
16-12622,False,False,False,False,True,False,
16-12625,False,False,False,False,False,False,
16-12626,False,False,False,False,True,False,
16-12629,False,False,False,False,False,False,SAEM
16-1263,False,False,False,False,True,False,
16-12644,False,False,True,False,False,False,
16-12646,False,False,False,False,False,False,
16-12647,False,False,True,False,False,False,
16-12650,False,False,False,False,True,False,
16-12651,False,False,False,False,True,False,
16-12652,False,False,True,False,False,False,
16-12662,False,False,True,False,False,False,
16-12663,False,False,False,False,False,False,autre
16-12665,False,False,False,False,True,False,
16-12667,False,False,False,False,False,False,
15-193073,False,False,True,False,False,False,
16-1267,False,False,False,False,True,False,
16-12671,False,False,False,False,True,False,
16-12673,False,False,True,False,False,False,
16-9758,False,False,False,False,True,False,
16-12679,True,False,False,False,False,False,
16-12683,False,False,False,False,False,False,
16-12686,False,False,True,False,False,False,
16-12689,True,False,False,False,False,False,
16-12697,False,False,False,False,True,False,
16-12699,False,False,True,False,False,False,
16-12700,False,False,True,False,False,False,
16-12702,False,False,False,False,True,False,
16-12708,False,False,False,False,True,False,
16-12714,False,False,True,False,False,False,
16-12723,False,False,False,False,True,False,
16-12725,True,False,False,False,False,False,
16-12726,False,False,True,False,False,False,
16-12734,False,False,True,False,False,False,
16-12736,False,False,True,False,False,False,
16-12739,False,False,False,False,True,False,
16-12746,False,False,False,False,False,False,
16-12749,False,False,False,False,True,False,
16-12751,True,False,False,False,False,False,
16-1276,False,False,False,False,False,False,Établissement Public de Santé (EPS)
16-12766,False,False,True,False,False,False,
16-12767,False,False,True,False,False,False,
16-1277,False,False,True,False,False,False,
16-12773,False,False,True,False,False,False,
16-12775,False,False,True,False,False,False,
16-12778,False,False,False,False,True,False,
16-12780,False,False,False,False,False,False,Etablissement de santé
16-12782,False,False,False,False,True,False,
16-12786,True,False,False,False,False,False,
16-12788,False,False,False,False,True,False,
16-12794,False,False,True,False,False,False,
16-12798,False,False,True,False,False,False,
16-12799,True,False,False,False,False,False,
16-128,False,False,False,False,True,False,
16-12802,False,False,True,False,False,False,
16-12804,False,False,False,False,False,False,
16-12807,False,False,True,False,False,False,
16-1281,False,False,False,False,False,False,Ordre de la Légion d'honneur
16-12813,False,False,True,False,False,False,
16-12822,False,False,False,False,True,False,
15-192339,False,False,False,False,True,False,
16-1283,False,False,False,False,True,False,
16-12830,False,False,False,False,True,False,
16-12836,False,False,True,False,False,False,
16-12838,False,False,True,False,False,False,
16-1284,False,False,True,False,False,False,
16-12840,False,False,False,False,True,False,
16-12841,False,False,True,False,False,False,
16-12843,False,False,True,False,False,False,
16-12846,False,False,False,False,True,False,
16-12850,False,False,True,False,False,False,
16-12851,False,False,False,False,False,False,
16-12856,False,False,True,False,False,False,
16-12859,False,False,True,False,False,False,
16-12862,False,False,True,False,False,False,
16-12863,False,False,True,False,False,False,
16-12883,False,False,False,False,True,False,
16-12884,False,False,False,False,True,False,
15-193479,False,False,False,False,False,False,etablissement public territorial
16-12886,True,False,False,False,False,False,
16-12887,False,False,True,False,False,False,
16-12893,False,False,False,False,True,False,
16-12900,False,False,False,False,True,False,
16-12905,False,False,True,False,False,False,
16-12914,False,False,False,False,False,False,
16-12918,False,False,False,False,False,True,
16-12921,False,False,False,False,False,False,Collège Pierre Mendès France à Lillebonne
16-12922,False,False,True,False,False,False,
16-12927,False,False,True,False,False,False,
16-12928,False,False,True,False,False,False,
16-12930,False,False,False,False,True,False,
16-12938,False,False,True,False,False,False,
16-12942,False,False,False,False,False,False,Protection de l'enfance
16-12945,False,False,False,False,True,False,
16-12951,False,False,False,False,True,False,
16-12957,False,False,False,False,True,False,
16-12958,False,False,False,False,True,False,
16-12959,True,False,False,False,False,False,
16-1296,False,False,True,False,False,False,
16-12961,False,False,False,False,True,False,
16-12964,False,False,False,True,False,False,
16-12966,False,False,True,False,False,False,
16-12969,False,False,True,False,False,False,
16-12970,False,False,True,False,False,False,
16-12971,False,False,True,False,False,False,
16-12973,False,False,False,False,False,False,
16-12974,False,False,True,False,False,False,
16-12975,False,False,False,False,True,False,
16-12976,False,False,False,False,True,False,
16-12977,False,False,False,False,True,False,
16-12979,False,False,False,False,False,False,
16-1298,False,False,True,False,False,False,
16-12981,False,False,False,False,True,False,
16-12985,True,False,False,False,False,False,
16-12988,False,False,True,False,False,False,
16-12989,False,False,False,False,False,False,
16-1299,False,False,True,False,False,False,
16-13001,False,False,True,False,False,False,
16-13007,False,False,False,False,False,True,
16-13009,True,False,False,False,False,False,
16-1301,False,False,False,False,False,False,
16-13011,False,False,False,False,False,False,
16-13015,False,False,True,False,False,False,
16-13019,True,False,False,False,False,False,
16-13020,False,False,False,False,True,False,
16-13024,False,False,True,False,False,False,
16-13027,False,False,True,False,False,False,
16-13028,False,False,True,False,False,False,
16-13029,False,False,False,True,False,False,
16-13030,False,False,False,False,False,False,
16-13031,False,False,False,False,True,False,
16-1304,False,False,True,False,False,False,
16-13040,False,False,False,False,True,False,
16-13043,False,False,True,False,False,False,
16-13044,False,False,False,False,True,False,
16-13047,False,False,False,False,False,False,
16-13048,True,False,False,False,False,False,
16-13052,False,False,False,False,True,False,
16-13054,False,False,True,False,False,False,
16-13061,True,False,False,False,False,False,
16-13066,False,False,False,False,False,False,autre
16-1307,False,False,True,False,False,False,
16-13071,False,False,True,False,False,False,
16-13075,False,False,False,False,True,False,
16-13079,True,False,False,False,False,False,
16-13080,False,False,True,False,False,False,
16-13084,False,False,True,False,False,False,
16-13087,True,False,False,False,False,False,
16-13091,False,False,False,False,False,False,
16-13098,False,False,True,False,False,False,
16-131,False,False,False,False,False,False,Santé
16-13102,False,False,True,False,False,False,
16-13115,False,False,True,False,False,False,
16-13116,False,False,True,False,False,False,
16-1312,False,False,False,False,True,False,
16-13131,False,False,False,False,True,False,
16-13134,True,False,False,False,False,False,
16-1315,False,False,False,False,True,False,
16-13153,False,False,False,False,False,False,
16-13154,False,False,False,False,True,False,
16-13155,False,False,True,False,False,False,
16-13157,False,False,True,False,False,False,
16-1316,False,False,True,False,False,False,
16-13165,False,False,True,False,False,False,
16-13167,False,False,True,False,False,False,
16-1317,False,False,True,False,False,False,
16-13171,False,False,True,False,False,False,
16-13178,True,False,False,False,False,False,
16-13185,False,False,True,False,False,False,
16-13188,False,False,False,False,False,False,
16-1319,True,False,False,False,False,False,
16-13190,False,False,False,False,False,False,
16-13194,False,False,False,False,False,False,
16-13198,False,False,True,False,False,False,
16-13203,False,False,True,False,False,False,
16-13212,False,False,True,False,False,False,
16-13214,False,False,True,False,False,False,
16-13217,False,False,True,False,False,False,
16-13221,False,False,True,False,False,False,
16-13223,True,False,False,False,False,False,
16-13227,False,False,True,False,False,False,
16-13230,False,False,False,False,True,False,
16-13231,False,False,False,False,False,False,Organisme sécurité sociale
16-13239,False,False,True,False,False,False,
16-1324,False,False,True,False,False,False,
16-13243,False,False,True,False,False,False,
16-13245,False,False,False,False,True,False,
16-13253,False,False,True,False,False,False,
16-13255,True,False,False,False,False,False,
16-13257,False,False,False,False,True,False,
16-1326,False,False,True,False,False,False,
16-13264,False,False,False,True,False,False,
16-13266,False,False,True,False,False,False,
16-13267,False,False,False,False,True,False,
16-13269,False,False,False,False,True,False,
16-13271,False,False,False,False,True,False,
16-13274,False,False,False,False,False,False,
16-13279,False,False,False,False,False,False,EPLE
16-1328,False,False,False,False,False,False,autre
15-192906,False,False,False,False,True,False,
16-13287,False,False,False,False,True,False,
16-13289,False,False,True,False,False,False,
16-1329,True,False,False,False,False,False,
16-13292,False,False,True,False,False,False,
16-13294,False,False,True,False,False,False,
16-13297,False,False,True,False,False,False,
16-1330,False,False,True,False,False,False,
16-13300,True,False,False,False,False,False,
16-1331,False,False,True,False,False,False,
16-13312,False,False,False,False,False,False,CHL EHPAD
16-13313,False,False,False,False,True,False,
16-13314,False,False,True,False,False,False,
16-13315,False,False,True,False,False,False,
16-13320,False,False,False,False,True,False,
16-13323,False,False,False,False,True,False,
16-13332,False,False,False,False,True,False,
16-13333,False,False,False,False,True,False,
16-13334,False,False,True,False,False,False,
16-13343,False,False,False,False,True,False,
16-1335,False,False,True,False,False,False,
16-13352,False,False,False,False,True,False,
16-13358,False,False,False,False,False,False,
16-1336,False,False,True,False,False,False,
16-13360,False,False,False,False,True,False,
16-13363,False,False,True,False,False,False,
16-13364,False,False,True,False,False,False,
16-13371,False,False,True,False,False,False,
16-13373,False,False,False,False,True,False,
16-13378,False,False,False,False,True,False,
16-13379,False,False,True,False,False,False,
16-1338,False,False,False,False,True,False,
16-13382,False,False,False,False,False,False,
15-192896,False,False,False,False,True,False,
16-1340,False,False,True,False,False,False,
16-13400,False,False,False,False,False,False,
16-13401,False,False,True,False,False,False,
16-13404,False,False,False,False,False,False,
16-13409,False,False,True,False,False,False,
16-1341,False,False,False,False,True,False,
16-13410,True,False,False,False,False,False,
16-13414,False,False,True,False,False,False,
16-13426,False,False,True,False,False,False,
16-13427,False,False,False,False,True,False,
16-13429,False,False,True,False,False,False,
16-1343,False,False,True,False,False,False,
16-13432,False,False,False,False,True,False,
16-13435,False,False,True,False,False,False,
16-13437,False,False,False,False,True,False,
16-13438,False,False,False,False,False,False,Centre Hospitalier Local
16-13441,False,False,False,False,True,False,
16-13446,False,False,False,False,True,False,
15-192933,False,False,False,False,False,False,Type Autre
