BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
06-259536,False,False,False,False,True,False,False,
11-131037,False,False,False,False,True,False,False,
11-14641,False,False,False,False,True,False,False,
12-28538,False,False,False,False,False,False,True,
13-120502,False,False,False,False,True,False,False,
13-30169,False,False,False,False,False,False,False,
16-873,False,False,False,False,False,False,True,
14-161061,False,False,False,False,True,False,False,
14-177090,False,False,False,False,True,False,False,
14-191260,False,True,False,False,False,False,False,
14-7145,False,False,False,False,True,False,False,
14-77607,False,False,False,False,False,False,False,
15-104527,False,False,False,False,False,True,False,
15-104695,False,False,False,False,False,True,False,
15-104760,False,False,False,False,False,True,False,
15-104848,False,False,False,False,False,True,False,
15-104871,False,False,False,False,False,True,False,
15-104890,False,False,False,False,False,True,False,
15-104949,False,False,False,False,False,True,False,
15-104998,False,False,False,False,False,True,False,
15-105004,False,False,False,False,False,True,False,
15-119298,False,False,False,False,True,False,False,
15-133867,False,False,False,False,False,False,False,
15-135680,False,True,False,False,False,False,False,
15-141134,False,True,False,False,False,False,False,
15-191569,False,False,False,False,False,True,False,
15-148083,False,True,False,False,False,False,False,
15-149133,False,False,False,True,False,False,False,
15-149175,False,False,False,False,False,False,True,
15-154491,False,False,False,False,False,False,True,
15-156645,False,False,False,False,False,False,False,
15-156721,False,False,False,False,False,False,True,
15-158178,False,False,False,False,False,False,True,
15-165711,False,False,False,False,False,False,True,
15-166332,False,False,False,False,False,True,False,
15-168539,False,False,False,True,False,False,False,
15-169240,False,False,False,False,False,False,True,
15-169930,False,False,False,False,False,False,True,
15-171160,False,False,False,False,False,False,True,
15-172473,False,False,True,False,False,False,False,
15-172743,False,False,False,False,False,True,False,
15-172746,False,False,False,False,False,False,False,
15-173449,False,False,False,False,True,False,False,
15-174184,False,False,False,True,False,False,False,
15-174715,False,False,False,False,True,False,False,
15-175538,False,False,False,False,False,False,True,
15-177451,False,False,False,False,False,False,True,
15-179194,False,False,False,True,False,False,False,
15-180233,False,False,False,False,True,False,False,
15-180955,False,False,False,False,True,False,False,
15-181291,False,False,False,False,True,False,False,
15-182575,False,False,False,False,False,False,False,
15-183566,False,True,False,False,False,False,False,
15-183594,False,False,False,True,False,False,False,
15-183666,False,False,False,False,False,False,True,
15-183790,False,False,False,False,True,False,False,
15-184031,False,False,False,False,False,True,False,
15-184081,False,False,False,False,True,False,False,
15-185794,False,False,False,False,False,False,False,
15-186676,False,False,False,False,False,False,False,
15-186846,False,False,False,False,False,False,True,
15-186941,False,False,False,False,True,False,False,
15-187118,False,False,False,False,True,False,False,
15-187286,False,False,False,False,False,False,True,
15-188684,False,False,False,False,False,False,False,
15-188927,False,False,False,False,True,False,False,
15-189705,False,False,False,False,False,False,True,
15-190408,False,False,False,False,True,False,False,
15-191377,False,False,False,False,False,True,False,
15-191411,False,False,False,False,True,False,False,
15-191640,False,False,False,True,False,False,False,
15-192276,False,False,False,False,False,False,True,
15-192620,False,False,False,True,False,False,False,
15-192671,False,False,False,False,False,False,True,
15-193634,False,False,True,False,False,False,False,
15-193917,False,False,False,False,True,False,False,
15-25237,False,False,False,False,True,False,False,
15-37079,False,False,False,False,False,False,False,
15-82798,False,False,False,False,True,False,False,
16-10018,False,False,False,False,False,False,False,
16-10181,False,False,False,False,False,False,True,
16-10294,False,False,False,False,True,False,False,
16-10417,False,False,False,False,False,False,True,
16-10429,False,False,False,False,False,False,True,
16-10450,False,False,False,False,True,False,False,
16-10539,False,False,False,False,False,False,False,
16-10561,False,False,False,False,False,False,False,
16-10635,False,False,False,False,False,False,True,
15-194591,False,False,False,False,True,False,False,
16-10938,False,False,True,False,False,False,False,
16-10984,False,False,False,False,False,False,True,
16-10996,False,False,False,False,True,False,False,
16-11012,False,False,False,False,False,False,True,
16-11013,False,False,False,False,False,False,True,
16-11044,False,False,False,True,False,False,False,
16-11108,False,True,False,False,False,False,False,
16-11133,False,False,False,False,True,False,False,
16-11137,False,False,False,False,True,False,False,
16-11191,False,False,False,False,True,False,False,
16-11196,False,False,False,False,True,False,False,
16-11200,False,False,False,False,True,False,False,
16-11279,False,False,False,False,False,False,False,
16-5004,False,False,False,True,False,False,False,
16-11365,False,False,False,False,False,False,True,
16-11381,False,False,False,False,True,False,False,
16-11417,False,False,False,False,False,False,True,
16-11571,False,False,False,False,True,False,False,
16-11625,False,False,False,False,False,False,True,
16-11630,False,False,False,False,True,False,False,
16-11634,False,False,False,False,True,False,False,
16-11653,False,False,False,False,True,False,False,
16-11832,False,False,False,False,False,True,False,
16-11865,False,False,False,False,True,False,False,
16-11905,False,False,False,False,False,True,False,
16-11926,False,False,False,False,True,False,False,
16-11951,False,False,False,False,False,False,False,
16-11984,False,False,False,False,True,False,False,
16-12017,False,False,False,False,True,False,False,
16-12042,False,False,False,False,False,False,True,
16-12141,False,False,False,False,True,False,False,
16-12184,False,False,False,False,False,False,True,
16-12206,False,False,False,False,True,False,False,
16-12235,False,False,False,False,True,False,False,
16-12334,False,True,False,False,False,False,False,
16-12355,False,False,False,False,False,False,True,
16-1911,False,False,False,False,False,True,False,
16-12424,False,False,False,False,False,True,False,
16-12444,False,False,False,False,False,False,True,
16-12474,False,False,False,False,True,False,False,
16-12489,False,False,False,False,False,True,False,
16-12537,False,False,False,False,True,False,False,
16-12586,False,False,False,False,True,False,False,
16-12613,False,False,False,False,False,False,True,
16-12637,False,False,False,False,False,False,True,
16-12645,False,False,False,False,False,False,True,
16-12674,False,False,False,False,True,False,False,
16-12687,False,False,False,False,False,False,False,
16-12719,False,False,False,True,False,False,False,
16-12744,False,False,False,False,False,False,True,
16-12781,False,False,False,False,False,False,False,
16-12806,False,False,False,False,False,False,True,
16-12825,False,False,False,False,False,False,True,
16-12828,False,False,False,False,False,True,False,
16-12833,False,False,False,False,True,False,False,
16-12835,False,False,False,False,False,False,True,
16-12853,False,False,False,False,False,False,False,
16-12864,False,False,False,False,False,True,False,
16-12879,False,False,False,False,False,False,True,
16-12917,False,False,False,False,True,False,False,
16-12932,False,False,False,False,False,False,True,
16-12943,False,False,False,False,False,False,True,
16-13013,False,False,False,False,False,False,True,
16-13060,False,False,False,False,False,False,False,
16-13062,False,False,False,False,False,False,True,
16-13069,False,False,False,False,False,False,False,
16-13078,False,False,False,False,False,False,True,
16-13086,False,False,False,False,True,False,False,
16-13094,False,False,False,False,False,False,True,
16-13095,False,False,False,False,False,False,False,
16-13108,False,False,False,False,False,False,True,
16-13124,False,False,False,False,True,False,False,
16-13126,False,False,False,False,False,False,True,
16-13146,False,False,False,False,True,False,False,
16-13147,False,False,False,False,False,False,True,
16-13149,False,False,False,False,False,False,False,
16-13150,False,False,False,False,True,False,False,
16-13160,False,False,False,False,True,False,False,
16-13169,False,False,False,False,False,False,False,
16-13181,False,True,False,False,False,False,False,
16-13187,False,False,False,False,False,False,True,
16-13254,False,False,False,True,False,False,False,
16-13261,False,False,False,False,False,False,True,
16-13298,False,False,False,False,False,False,True,
16-13341,False,False,False,False,False,False,True,
16-13357,False,False,False,False,False,False,False,
16-13368,False,False,False,False,False,False,True,
16-13372,False,False,False,False,False,False,False,
16-13389,False,False,False,False,True,False,False,
16-13450,False,True,False,False,False,False,False,
16-13483,False,False,False,True,False,False,False,
16-13492,False,False,False,False,False,False,True,
16-2378,False,False,False,False,False,False,False,
16-13542,False,True,False,False,False,False,False,
16-13564,False,True,False,False,False,False,False,
16-13573,False,False,False,False,True,False,False,
16-13574,False,False,False,False,False,False,True,
16-13611,False,False,False,False,False,False,False,
16-13615,False,False,False,False,False,False,True,
16-13650,False,False,False,False,False,False,False,
16-13680,False,False,False,False,False,False,True,
16-13697,False,False,False,False,False,False,True,
16-13729,False,False,False,False,False,False,True,
16-13759,False,False,False,False,True,False,False,
16-13767,False,False,False,False,True,False,False,
16-13786,False,False,False,False,False,False,True,
16-13791,False,False,False,False,False,False,False,
16-13794,False,False,False,True,False,False,False,
15-194651,False,False,False,False,False,False,True,
16-13808,False,False,False,False,False,False,False,
16-13814,False,False,False,False,False,False,True,
15-194766,False,False,False,False,True,False,False,
16-13832,False,True,False,False,False,False,False,
16-13833,False,False,False,False,True,False,False,
16-13855,False,False,False,False,True,False,False,
16-13918,False,False,False,False,True,False,False,
16-13943,False,False,False,False,True,False,False,
16-13960,False,False,False,False,False,False,False,
16-13973,False,False,False,True,False,False,False,
16-14002,False,False,False,False,True,False,False,
16-14008,False,False,False,False,False,False,True,
16-14009,False,True,False,False,False,False,False,
16-14014,False,False,False,False,True,False,False,
16-14021,False,False,False,False,False,False,False,
16-14022,False,False,False,False,False,False,True,
16-14027,False,False,False,False,True,False,False,
16-14028,False,False,False,False,True,False,False,
16-14030,False,False,False,True,False,False,False,
16-14047,False,False,False,False,False,False,True,
16-14054,False,False,False,False,False,False,True,
16-14057,False,False,False,False,False,False,True,
16-14079,False,False,False,False,False,False,True,
16-14083,False,False,False,False,True,False,False,
16-14086,False,False,False,False,True,False,False,
16-14087,False,False,False,False,True,False,False,
16-14113,False,False,False,False,False,False,True,
16-14116,False,False,False,False,True,False,False,
16-14118,False,False,False,False,False,False,True,
16-14122,False,False,False,False,False,True,False,
16-14125,False,False,False,False,False,True,False,
16-14131,False,False,False,False,False,False,True,
16-14135,False,True,False,False,False,False,False,
16-14138,False,False,False,False,False,False,True,
16-14143,False,False,False,False,True,False,False,
16-14151,False,False,False,False,False,False,True,
16-14157,False,False,False,False,False,False,False,
16-14162,False,True,False,False,False,False,False,
16-14163,False,False,False,False,False,False,False,
16-674,False,False,False,True,False,False,False,
16-14172,False,False,False,True,False,False,False,
16-14177,False,False,False,False,False,False,True,
16-14180,False,False,False,False,False,False,False,
16-14182,False,False,False,False,True,False,False,
16-14183,False,False,False,False,False,False,False,
16-14190,False,False,False,False,True,False,False,
16-14192,False,False,False,False,False,False,True,
16-14203,False,False,False,True,False,False,False,
16-14208,False,False,False,False,True,False,False,
16-14212,False,True,False,False,False,False,False,
16-14213,False,False,True,False,False,False,False,
16-14217,False,False,False,False,False,False,False,
16-14223,False,False,False,False,False,False,False,
16-14224,False,False,False,False,False,True,False,
16-14226,False,False,False,False,False,False,True,
16-14229,False,False,False,False,False,False,True,
16-14231,False,False,False,False,False,False,True,
16-14236,False,False,False,False,False,False,False,
16-14238,False,False,False,False,False,False,True,
16-14239,False,False,False,False,True,False,False,
16-14241,False,False,False,False,True,False,False,
16-14244,False,False,False,False,False,True,False,
16-14248,False,False,False,False,False,False,False,
16-14253,False,False,False,False,True,False,False,
16-14256,False,False,False,False,False,False,False,
16-14260,False,False,False,False,True,False,False,
16-14267,False,False,False,False,False,False,False,
16-14275,False,False,False,False,False,False,True,
16-14283,False,False,False,False,False,True,False,
16-14284,False,False,False,True,False,False,False,
16-14286,False,False,False,False,False,False,False,
16-14287,False,False,False,True,False,False,False,
16-14289,False,False,True,False,False,False,False,
16-14293,False,False,False,False,True,False,False,
16-14305,False,False,False,False,False,True,False,
16-14306,False,False,False,False,False,False,False,
16-14316,False,False,False,False,False,False,False,
16-14317,False,True,False,False,False,False,False,
16-14318,False,False,False,False,True,False,False,
16-14323,False,False,False,False,False,False,False,
16-14327,False,False,False,False,False,False,True,
16-14332,False,False,False,False,True,False,False,
16-14345,False,False,False,True,False,False,False,
16-14355,False,False,False,False,False,False,True,
16-14357,False,False,False,False,False,False,True,
16-14372,False,False,True,False,False,False,False,
16-725,False,False,False,False,True,False,False,
16-14383,False,False,False,False,True,False,False,
16-14384,False,False,False,False,False,False,False,
16-14389,False,False,False,True,False,False,False,
16-1439,False,False,False,False,False,False,False,
16-14390,False,False,False,False,True,False,False,
16-14392,False,False,False,False,True,False,False,
16-14393,False,False,False,False,True,False,False,
16-14394,False,False,False,False,True,False,False,
16-14396,False,False,False,False,True,False,False,
16-14397,False,False,False,False,False,False,True,
16-14398,False,False,False,False,False,False,False,
16-14400,False,False,False,False,False,False,True,
16-14403,False,False,False,False,False,False,True,
16-14404,False,False,False,False,False,False,False,
16-14409,False,False,False,False,False,False,False,
16-14410,False,False,False,False,False,False,True,
16-14411,False,False,False,False,False,False,True,
16-14413,False,False,False,False,False,False,False,
16-14415,False,False,False,False,True,False,False,
16-14421,False,False,False,False,False,False,False,
16-14422,False,False,False,False,True,False,False,
16-14423,False,False,False,False,False,False,True,
16-14424,False,False,False,False,True,False,False,
15-194182,False,False,False,False,False,False,True,
16-14426,False,False,False,False,False,False,True,
16-14433,False,False,False,False,False,False,True,
15-194081,False,False,False,False,False,False,True,
16-14437,False,False,False,False,False,False,True,
16-14438,False,False,False,True,False,False,False,
16-14441,False,False,False,False,False,False,True,
16-14446,False,False,True,False,False,False,False,
16-14455,False,False,False,False,False,False,True,
16-14456,False,False,False,False,False,False,True,
16-14459,False,False,False,False,False,False,True,
16-14464,False,False,False,False,True,False,False,
16-14465,False,False,False,False,False,False,True,
16-14467,False,False,False,False,True,False,False,
16-14470,False,False,False,False,False,False,True,
16-14479,False,False,False,False,True,False,False,
16-14482,False,False,False,False,False,False,True,
16-14485,False,False,False,False,True,False,False,
16-14488,False,False,False,False,True,False,False,
16-14492,False,False,False,False,False,False,True,
16-14496,False,False,False,False,True,False,False,
16-14498,False,False,False,False,True,False,False,
16-14500,False,True,False,False,False,False,False,
16-14508,False,False,False,False,True,False,False,
16-14510,False,False,False,False,True,False,False,
16-14516,False,False,False,False,True,False,False,
16-14518,False,False,False,False,False,True,False,
16-14519,False,False,False,False,True,False,False,
16-14523,False,False,False,False,False,False,False,
16-14524,False,False,False,False,False,False,True,
16-14534,False,False,False,False,True,False,False,
16-14540,False,False,False,False,True,False,False,
16-14548,False,False,False,False,False,False,False,
16-14554,False,False,False,False,True,False,False,
16-14564,False,False,False,False,False,False,True,
16-14565,False,False,False,False,False,False,False,
16-14570,False,False,False,False,True,False,False,
16-14572,False,False,False,False,False,False,True,
16-14573,False,False,False,False,False,False,False,
16-14574,False,False,False,False,True,False,False,
15-194729,False,False,False,False,True,False,False,
16-14577,False,True,False,False,False,False,False,
16-14578,False,False,False,False,False,False,True,
16-14579,False,False,False,False,False,False,False,
16-14582,False,False,False,False,True,False,False,
16-14583,False,False,False,False,False,True,False,
16-14588,False,False,False,False,True,False,False,
16-14589,False,True,False,False,False,False,False,
16-14590,False,False,False,False,True,False,False,
16-14592,False,False,False,False,False,False,True,
16-14593,False,True,False,False,False,False,False,
16-14595,False,False,False,False,True,False,False,
16-14596,False,False,False,False,True,False,False,
16-14597,False,False,False,False,False,False,True,
16-14601,False,False,False,False,True,False,False,
16-14602,False,False,False,False,True,False,False,
16-14603,False,False,True,False,False,False,False,
16-14605,False,False,False,False,True,False,False,
16-14607,False,False,False,True,False,False,False,
