BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
16-150433,False,False,False,False,True,False,False,
16-150435,False,False,False,False,False,False,False,
16-150436,False,False,False,False,False,True,False,
16-150438,False,False,False,False,False,False,False,
16-150439,False,False,False,False,True,False,False,
16-150441,False,False,False,True,False,False,False,
16-150442,False,False,False,False,False,False,True,
16-150444,False,False,False,False,True,False,False,
16-150445,False,False,False,False,False,False,False,
16-150447,False,False,False,False,False,False,True,
16-150451,False,False,False,False,True,False,False,
16-150454,False,False,False,False,False,False,False,
16-150455,False,False,False,False,True,False,False,
16-150459,False,False,False,False,True,False,False,
16-150461,False,True,False,False,False,False,False,
16-150464,False,False,False,False,True,False,False,
16-150473,False,False,False,False,False,False,False,
16-150474,False,False,False,False,True,False,False,
16-150476,False,False,False,False,False,False,True,
16-150479,False,True,False,False,False,False,False,
16-150487,False,False,False,False,True,False,False,
16-150490,False,False,False,False,True,False,False,
16-150493,False,False,False,False,False,True,False,
16-150494,False,True,False,False,False,False,False,
16-150495,False,False,False,False,True,False,False,
16-150496,False,False,False,False,False,False,True,
16-150497,False,False,False,False,True,False,False,
16-150502,False,False,False,False,True,False,False,
16-150504,False,False,False,False,True,False,False,
16-150510,False,False,False,False,True,False,False,
16-150515,False,False,False,False,True,False,False,
16-150517,False,True,False,False,False,False,False,
16-150520,False,False,False,False,True,False,False,
16-150521,False,False,False,False,True,False,False,
16-150522,False,False,False,False,False,False,False,
16-150523,False,False,False,False,False,False,True,
16-150528,False,False,True,False,False,False,False,
16-150535,False,False,False,False,False,False,True,
16-150536,False,False,False,False,False,False,False,
16-150537,False,False,False,False,True,False,False,
16-150541,False,False,False,False,True,False,False,
16-150542,False,False,False,False,False,False,True,
16-150543,False,False,False,True,False,False,False,
16-150544,False,False,False,False,True,False,False,
16-150545,False,False,False,False,False,False,False,
16-150546,False,False,False,False,False,False,False,
16-150548,False,False,False,False,False,False,True,
16-150552,False,False,False,False,True,False,False,
16-150557,False,False,False,False,False,False,False,
16-150559,False,False,False,False,True,False,False,
16-150568,False,False,False,False,True,False,False,
16-150571,False,False,False,False,False,False,True,
16-150575,False,False,False,False,False,False,False,
16-150577,False,False,False,False,True,False,False,
16-150579,False,False,False,False,True,False,False,
16-150581,False,False,False,False,False,False,True,
16-150585,False,False,False,False,True,False,False,
16-150586,False,False,True,False,False,False,False,
16-150588,False,False,False,False,False,True,False,
16-150595,False,False,False,False,False,False,False,
16-150596,False,False,False,False,False,False,True,
16-150598,False,False,False,False,False,False,False,
16-150601,False,False,False,False,False,False,True,
16-150602,False,False,False,False,True,False,False,
16-150611,False,True,False,False,False,False,False,
16-150612,False,False,False,False,False,False,False,
16-150616,False,False,False,False,False,False,False,
16-150622,False,False,False,False,False,False,False,
16-150623,False,False,False,False,True,False,False,
16-150628,False,False,False,False,False,False,False,
16-150629,False,False,False,False,False,True,False,
16-150630,False,False,False,False,True,False,False,
16-150632,False,False,False,False,False,False,False,
16-150640,False,False,False,False,True,False,False,
16-150641,False,False,False,False,True,False,False,
16-150644,False,False,False,False,True,False,False,
16-150645,False,True,False,False,False,False,False,
16-150648,False,False,False,True,False,False,False,
16-150649,False,False,False,False,True,False,False,
16-150653,False,False,False,False,False,False,True,
