BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
16-23562,False,False,False,False,True,False,
16-23563,True,False,False,False,False,False,
16-23576,False,False,True,False,False,False,
16-23579,False,False,True,False,False,False,
16-23587,False,False,True,False,False,False,
16-23589,False,False,True,False,False,False,
16-23598,False,False,True,False,False,False,
16-23602,False,False,True,False,False,False,
16-23603,False,False,True,False,False,False,
16-23605,False,False,True,False,False,False,
16-23610,False,False,True,False,False,False,
16-23613,False,False,True,False,False,False,
16-23621,False,False,True,False,False,False,
16-23623,False,False,True,False,False,False,
16-23624,False,False,False,False,False,False,
16-2219,False,False,False,False,False,False,collectivité territoriale
16-23626,False,False,False,False,False,False,
16-23627,False,False,False,False,True,False,
16-23630,False,False,True,False,False,False,
16-23634,False,False,True,False,False,False,
16-23636,False,False,False,False,True,False,
16-23637,False,False,False,False,True,False,
16-23639,False,False,False,False,True,False,
16-23643,False,False,False,False,False,False,"Etablissements publics de santé, Etablissements publics sociaux et médico-sociaux, Groupement de Coopération Sanitaire"
16-23651,False,False,True,False,False,False,
16-23652,False,False,True,False,False,False,
16-23661,False,False,True,False,False,False,
16-23662,False,False,True,False,False,False,
16-23667,True,False,False,False,False,False,
16-23672,False,False,True,False,False,False,
16-23685,False,False,True,False,False,False,
16-23686,False,False,True,False,False,False,
16-23691,False,False,True,False,False,False,
16-23692,False,False,False,False,True,False,
16-23694,False,False,True,False,False,False,
16-23697,False,False,True,False,False,False,
16-23698,False,False,False,False,False,False,
16-23702,True,False,False,False,False,False,
16-23705,False,False,True,False,False,False,
16-23708,False,False,True,False,False,False,
16-23710,False,False,True,False,False,False,
16-23717,True,False,False,False,False,False,
16-2372,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
16-23720,True,False,False,False,False,False,
16-23723,False,False,False,False,False,False,
16-23725,True,False,False,False,False,False,
16-23726,False,False,False,False,True,False,
16-23733,True,False,False,False,False,False,
16-23734,False,False,False,False,True,False,
16-23735,False,False,False,False,False,False,
16-23739,False,False,True,False,False,False,
16-23740,False,False,True,False,False,False,
16-23743,False,False,False,False,True,False,
15-188020,False,False,False,False,True,False,
16-23749,False,False,False,False,True,False,
16-23750,False,False,True,False,False,False,
16-23756,False,False,True,False,False,False,
16-23758,False,False,True,False,False,False,
16-23762,False,False,False,False,True,False,
16-23764,False,False,False,False,True,False,
16-23765,False,False,False,False,False,False,
15-189609,False,False,True,False,False,False,
16-23769,False,False,False,False,False,False,
16-23772,False,False,False,False,False,False,
16-23774,False,False,False,False,False,False,
16-23776,False,False,True,False,False,False,
16-23779,False,False,True,False,False,False,
16-23783,False,False,True,False,False,False,
16-23796,False,False,False,False,False,False,
16-23799,False,False,False,False,True,False,
16-23803,False,False,False,False,False,False, Etablissement public de santé.
16-23805,False,False,False,False,False,False,collectivité territoriale
16-23807,False,False,True,False,False,False,
16-23809,False,False,True,False,False,False,
16-23810,False,False,False,False,False,False,
16-23811,False,False,True,False,False,False,
16-23813,False,False,True,False,False,False,
16-23818,False,False,True,False,False,False,
16-23820,False,False,False,False,False,False,
16-23823,False,False,False,False,False,False,
16-23825,False,False,False,False,False,False,
16-23826,False,False,False,False,False,False,
16-23827,False,False,False,False,True,False,
16-23828,True,False,False,False,False,False,
16-23834,False,False,True,False,False,False,
16-23843,False,False,False,False,False,False,autre
16-23846,False,False,False,False,False,False,CCI 
16-23847,False,False,False,False,True,False,
16-23850,False,False,True,False,False,False,
16-23855,False,False,False,False,True,False,
16-23857,False,False,True,False,False,False,
16-8150,False,True,False,False,False,False,
16-23867,False,False,False,False,False,False,
16-23870,False,False,False,False,False,False,
16-23871,True,False,False,False,False,False,
16-23873,False,False,False,False,False,False,Commune
16-23874,True,False,False,False,False,False,
16-23876,False,False,True,False,False,False,
16-23878,False,False,False,False,True,False,
16-23879,False,False,False,False,True,False,
16-23881,False,False,False,False,False,False,
16-23883,False,False,True,False,False,False,
16-23885,False,False,False,False,False,False,EPCC
16-23887,False,False,False,False,True,False,
16-23888,False,False,True,False,False,False,
16-23891,False,False,False,False,True,False,
16-23894,False,False,False,False,False,False,
16-23897,False,False,False,False,True,False,
16-23902,False,False,True,False,False,False,
16-23909,False,False,True,False,False,False,
16-23925,False,False,True,False,False,False,
16-23933,False,False,True,False,False,False,
16-23936,False,False,True,False,False,False,
16-23937,False,False,True,False,False,False,
16-23940,False,False,True,False,False,False,
16-23941,False,False,False,False,False,False,SPL
16-23946,False,False,False,False,False,False,
16-23953,False,False,True,False,False,False,
16-23961,False,False,True,False,False,False,
16-23962,False,False,False,True,False,False,
16-7908,False,False,False,False,True,False,
16-23971,False,False,True,False,False,False,
16-23973,True,False,False,False,False,False,
16-23975,False,False,True,False,False,False,
16-23977,False,False,False,False,False,False,
16-23983,False,False,True,False,False,False,
16-23994,False,False,True,False,False,False,
16-23996,False,False,False,False,False,False,
16-23999,False,False,False,False,True,False,
16-24002,False,False,False,False,True,False,
16-24003,False,False,True,False,False,False,
16-24004,False,False,False,False,False,False,CHU
16-24005,False,False,True,False,False,False,
16-24008,False,False,True,False,False,False,
16-24011,False,False,True,False,False,False,
16-24015,False,False,True,False,False,False,
16-24016,False,False,True,False,False,False,
16-9208,False,False,True,False,False,False,
16-24021,False,False,False,False,False,False,
16-24029,False,False,False,False,False,False,
16-24030,False,False,True,False,False,False,
16-24033,False,False,False,False,True,False,
16-24034,False,False,False,False,True,False,
16-24035,False,False,True,False,False,False,
16-24041,False,False,False,False,False,False,Etablissement public territorial - Etablissement Public de Coopération Intercommunale.
16-24042,False,False,False,False,True,False,
16-24044,False,False,False,False,True,False,
16-24045,False,False,False,False,True,False,
16-24046,False,False,False,False,True,False,
16-24050,False,False,True,False,False,False,
16-24055,False,False,False,False,False,False,
16-24057,False,False,False,False,False,False,SEM
16-24058,False,False,True,False,False,False,
16-24061,False,False,True,False,False,False,
16-24066,False,False,False,False,False,False,
16-24068,False,False,False,False,True,False,
16-24070,True,False,False,False,False,False,
15-168140,False,False,True,False,False,False,
16-24078,False,False,False,False,True,False,
16-24079,False,False,False,False,False,False,Syndicat intercommunal à vocation simple
16-24084,False,False,True,False,False,False,
16-24087,False,False,False,False,False,False,
16-24090,False,False,True,False,False,False,
16-24093,False,False,False,False,True,False,
16-24094,False,False,True,False,False,False,
16-24098,True,False,False,False,False,False,
16-24101,False,False,True,False,False,False,
16-24102,False,False,False,False,False,False,
16-24106,False,False,True,False,False,False,
16-24108,False,False,False,False,False,False,SEM
15-189460,False,True,False,False,False,False,
16-24110,False,False,True,False,False,False,
16-24113,False,False,True,False,False,False,
16-24118,False,False,False,False,True,False,
16-24119,False,False,False,False,False,False,
16-24125,False,False,False,False,False,False,
16-24130,False,False,False,False,False,False,
16-24131,False,False,True,False,False,False,
16-24133,False,False,False,False,False,False,
16-24138,False,False,True,False,False,False,
16-24141,False,False,False,False,False,False,autre
16-24144,False,False,False,False,False,False,chambre consulaire
16-24145,False,False,False,False,False,False,
16-24148,False,False,False,False,True,False,
15-189255,False,False,False,False,False,False,Etablissement public de santé
16-24151,False,False,False,False,False,False,autre
15-188262,False,False,True,False,False,False,
16-24156,False,False,False,False,True,False,
16-24157,False,False,False,False,True,False,
16-24159,False,False,False,False,False,False,
16-24160,False,False,False,False,False,False,
16-24161,False,False,False,False,True,False,
16-24165,False,False,False,False,False,False,
16-24166,False,False,True,False,False,False,
16-24178,False,False,True,False,False,False,
16-24179,False,False,True,False,False,False,
16-8759,False,False,False,False,False,False,
16-24186,True,False,False,False,False,False,
16-24187,False,False,True,False,False,False,
16-24188,True,False,False,False,False,False,
16-24190,False,False,False,False,True,False,
16-24191,False,False,False,True,False,False,
16-24192,False,False,True,False,False,False,
16-24193,False,False,False,False,True,False,
16-24194,False,False,True,False,False,False,
16-24195,False,False,False,False,False,False,
16-24197,False,False,False,False,True,False,
16-8751,False,False,False,False,True,False,
16-24206,False,False,True,False,False,False,
16-24209,False,False,False,False,False,False,
16-24213,False,False,True,False,False,False,
16-24214,True,False,False,False,False,False,
16-24217,True,False,False,False,False,False,
16-24222,False,False,True,False,False,False,
15-188436,False,False,False,False,True,False,
16-24227,False,False,False,False,True,False,
16-24230,False,False,True,False,False,False,
16-24231,False,False,True,False,False,False,
16-24238,False,False,False,True,False,False,
16-24246,False,False,True,False,False,False,
16-24247,False,False,True,False,False,False,
16-24248,False,False,True,False,False,False,
16-24251,False,False,False,True,False,False,
16-24254,True,False,False,False,False,False,
16-24256,False,False,False,False,True,False,
16-24262,False,False,True,False,False,False,
16-24268,False,False,False,False,False,False,Etablissement public scientique culturel et professionnel
16-24277,False,False,False,False,True,False,
16-24278,False,False,False,False,True,False,
16-24282,False,False,True,False,False,False,
16-24283,False,False,False,False,False,False,SEM
16-24287,False,False,False,False,True,False,
16-24289,False,False,False,False,True,False,
16-24291,False,False,False,False,True,False,
16-24300,False,False,False,False,True,False,
16-24301,False,False,False,False,True,False,
16-24310,False,False,True,False,False,False,
16-24314,False,False,True,False,False,False,
16-24318,False,False,True,False,False,False,
16-24322,False,False,True,False,False,False,
16-24328,False,False,False,False,True,False,
16-24329,False,False,False,False,False,False,Régie Municipale Autonome
16-24330,False,False,False,False,False,False,autre
16-24333,True,False,False,False,False,False,
16-24336,False,False,True,False,False,False,
16-24337,False,False,False,False,False,False,
16-24338,False,False,False,False,True,False,
16-24341,False,False,False,False,True,False,
16-24344,False,False,False,False,True,False,
16-24347,False,True,False,False,False,False,
16-24348,False,False,False,False,True,False,
16-24352,False,False,True,False,False,False,
16-24358,True,False,False,False,False,False,
16-24360,False,False,False,False,True,False,
16-24364,False,False,False,False,False,False,
16-24366,False,False,False,False,True,False,
16-24367,False,False,True,False,False,False,
16-24370,False,False,False,False,False,False,
16-24384,False,False,False,False,True,False,
16-24385,False,False,False,False,True,False,
16-24386,False,False,False,False,False,False,
16-24388,False,False,False,False,True,False,
16-24389,False,False,False,False,False,False,
16-24390,False,False,False,False,True,False,
16-24392,False,False,False,False,True,False,
16-24395,False,False,False,False,False,False,
16-24399,False,False,False,False,False,False,
16-24407,False,False,False,False,True,False,
16-24408,True,False,False,False,False,False,
16-24414,False,False,False,False,False,False,Syndicat Mixte
16-24417,False,False,True,False,False,False,
16-24425,False,False,False,True,False,False,
16-24436,False,False,False,False,False,False,
16-24438,False,False,True,False,False,False,
16-24441,False,False,False,False,True,False,
16-24446,False,False,True,False,False,False,
16-24452,False,False,False,False,False,False,Etablissement public
16-24455,False,False,False,False,True,False,
16-24457,False,False,True,False,False,False,
16-8898,False,False,False,False,False,False,
16-24465,False,False,True,False,False,False,
16-24467,False,False,False,False,False,False,EPIC
16-24470,False,False,False,False,True,False,
16-24471,True,False,False,False,False,False,
16-24472,False,False,True,False,False,False,
16-24473,True,False,False,False,False,False,
16-24475,False,False,True,False,False,False,
16-24494,False,False,True,False,False,False,
16-24496,True,False,False,False,False,False,
16-24497,False,False,False,False,False,False,
15-188512,False,False,False,False,False,True,
16-8462,False,False,True,False,False,False,
16-24518,False,False,True,False,False,False,
16-24520,False,False,False,False,True,False,
16-24527,False,False,False,False,False,False,société d'économie mixte d'aménagement
16-24529,False,False,False,False,False,False,
16-24532,False,False,True,False,False,False,
16-24533,False,False,False,False,True,False,
16-24535,False,False,False,False,True,False,
16-24536,False,False,True,False,False,False,
16-24542,False,False,True,False,False,False,
16-24547,False,False,False,False,False,False,SEM
16-24548,False,False,False,False,False,False,
16-24549,False,False,True,False,False,False,
15-189950,False,False,False,False,False,False,
16-24557,False,False,True,False,False,False,
16-24559,False,False,True,False,False,False,
16-24561,False,False,True,False,False,False,
16-24562,False,False,True,False,False,False,
16-24564,False,False,False,False,False,False,
16-24565,False,False,False,False,True,False,
16-24567,False,False,True,False,False,False,
16-24574,False,False,False,False,True,False,
16-24582,False,False,False,False,True,False,
16-24584,False,False,True,False,False,False,
16-24585,False,False,True,False,False,False,
16-24591,False,False,False,False,True,False,
16-24593,False,False,False,False,False,False,
16-24594,False,False,False,False,True,False,
16-24601,False,False,True,False,False,False,
16-24618,False,False,True,False,False,False,
16-24623,False,False,False,False,False,False,
16-24624,True,False,False,False,False,False,
16-24627,False,False,False,True,False,False,
16-24629,False,False,False,False,True,False,
16-24632,True,False,False,False,False,False,
16-24633,False,False,False,False,False,False,SEM
16-24634,False,False,True,False,False,False,
16-24636,False,False,False,False,False,False,
16-24638,False,False,False,False,True,False,
16-24641,False,False,True,False,False,False,
16-24642,False,False,True,False,False,False,
16-24650,False,False,True,False,False,False,
16-24651,False,False,False,False,False,False,
16-24654,False,False,True,False,False,False,
16-24656,False,False,True,False,False,False,
16-24657,False,False,False,False,True,False,
16-3875,False,False,False,False,False,False,Établissement Public de Santé (EPS)
16-8692,False,False,False,False,True,False,
16-24662,False,False,False,False,True,False,
16-24670,False,False,True,False,False,False,
16-24674,False,False,False,False,True,False,
16-24675,False,False,False,False,True,False,
16-24676,False,False,True,False,False,False,
16-9202,False,False,False,False,True,False,
16-24687,False,False,False,False,True,False,
16-24688,False,False,False,False,True,False,
16-24690,False,False,False,False,True,False,
16-24692,False,False,True,False,False,False,
16-24693,False,False,False,False,False,False,
16-24695,False,False,True,False,False,False,
16-24696,False,False,False,False,True,False,
16-24698,False,False,False,False,False,False,
16-24700,False,False,False,False,False,False,collectivité territoriale
16-24705,False,False,False,True,False,False,
16-24708,False,False,False,False,True,False,
16-8302,False,False,False,True,False,False,
16-24712,False,False,False,False,False,False,Association
16-24718,False,False,False,False,False,False,médico-social
16-24722,False,False,False,False,False,False,Organisme de droit privé de la MSA
16-24725,True,False,False,False,False,False,
16-24728,True,False,False,False,False,False,
16-24733,False,False,True,False,False,False,
15-190532,False,False,False,False,True,False,
16-24739,False,False,True,False,False,False,
16-24747,False,False,False,False,False,False,
16-24748,False,False,True,False,False,False,
16-24749,True,False,False,False,False,False,
16-2475,False,False,False,False,True,False,
16-24750,False,False,True,False,False,False,
16-24752,False,False,False,False,False,False,OPH
15-190751,False,False,True,False,False,False,
16-24761,False,False,True,False,False,False,
16-24767,False,False,False,False,True,False,
16-24771,False,False,True,False,False,False,
16-24772,False,False,False,False,True,False,
16-24774,False,False,False,False,False,False,
16-24775,False,False,False,False,False,False,
16-24781,False,False,False,False,True,False,
16-24793,False,False,True,False,False,False,
16-24798,False,False,False,False,False,False,Etablissement pluridisciplinaire privé
16-9862,False,False,True,False,False,False,
16-9859,False,False,False,False,False,False,SEM
16-24815,False,False,True,False,False,False,
16-24816,False,False,True,False,False,False,
16-24817,False,False,False,False,True,False,
16-24820,False,False,False,False,False,False,
16-24824,False,False,False,False,True,False,
16-24832,False,False,True,False,False,False,
16-24837,False,False,True,False,False,False,
16-24839,False,False,True,False,False,False,
16-24840,False,False,False,False,False,False,SEM
16-24842,False,False,True,False,False,False,
16-24844,False,False,True,False,False,False,
16-24847,False,False,False,False,False,False,Etablissement public de santé
16-24857,False,False,False,False,True,False,
16-24859,False,False,False,False,True,False,
16-24860,False,False,False,False,True,False,
16-24861,False,False,True,False,False,False,
16-24863,False,False,True,False,False,False,
16-24864,False,False,True,False,False,False,
16-24866,False,False,False,False,True,False,
16-24867,False,False,False,True,False,False,
16-24870,False,False,True,False,False,False,
16-24871,False,False,False,False,False,False,
16-24872,False,False,True,False,False,False,
16-24873,False,False,True,False,False,False,
16-24874,False,False,False,False,False,False,centre hospitalier
16-24876,False,False,True,False,False,False,
16-24878,True,False,False,False,False,False,
16-24884,False,False,False,False,False,False,Etablissement public intercommunal 
16-24885,True,False,False,False,False,False,
16-24886,False,False,False,False,False,False,
16-24896,False,False,True,False,False,False,
15-189011,False,False,False,False,True,False,
16-24902,False,False,False,False,True,False,
16-24904,False,False,False,False,False,False,Communauté de Communes
16-24906,False,False,True,False,False,False,
16-24908,False,False,False,False,False,False,
16-24911,False,False,True,False,False,False,
16-24917,False,False,False,False,False,False,
16-24918,False,False,False,False,True,False,
16-24922,False,False,True,False,False,False,
16-24924,False,False,True,False,False,False,
16-24928,False,False,True,False,False,False,
16-24931,False,False,False,False,False,False,
16-24932,False,False,False,False,False,False,
16-24935,False,False,False,False,False,False,pouvoir adjudicateur au sens de l'article 3 de l'ordonnance no2005-649 du 6 juin 2005
16-24943,False,False,True,False,False,False,
16-24945,False,False,True,False,False,False,
16-24946,False,False,True,False,False,False,
16-24948,False,False,True,False,False,False,
16-24949,False,False,False,False,True,False,
16-24950,False,False,True,False,False,False,
16-24955,False,False,True,False,False,False,
16-24960,False,False,False,False,True,False,
16-24961,False,False,True,False,False,False,
16-24962,False,False,False,False,False,False,
16-24963,False,False,True,False,False,False,
16-24964,False,False,False,False,True,False,
15-191218,False,False,False,False,True,False,
16-24970,True,False,False,False,False,False,
16-24973,False,False,True,False,False,False,
16-24975,False,False,True,False,False,False,
16-24979,False,False,True,False,False,False,
16-24980,False,False,False,False,False,False,
16-24982,False,False,True,False,False,False,
16-24987,False,False,False,False,True,False,
16-24993,False,False,False,False,True,False,
16-24994,False,False,True,False,False,False,
16-24999,False,False,True,False,False,False,
16-25006,True,False,False,False,False,False,
16-25008,False,False,True,False,False,False,
16-25011,False,False,False,False,False,False,
16-25014,False,False,False,False,True,False,
16-25016,False,False,True,False,False,False,
16-25018,False,False,True,False,False,False,
16-25024,False,False,False,False,False,False,
16-25025,False,False,True,False,False,False,
16-25026,True,False,False,False,False,False,
16-25030,True,False,False,False,False,False,
16-25034,False,False,False,False,False,False,
16-25042,False,False,False,False,True,False,
16-25046,False,False,True,False,False,False,
16-25048,False,False,False,False,False,False,
16-25053,False,False,True,False,False,False,
16-25058,False,False,False,False,True,False,
16-25062,False,False,False,False,False,False,SA HLM
16-25067,True,False,False,False,False,False,
16-25074,False,False,False,True,False,False,
15-189476,False,False,False,False,False,False,
16-25080,False,False,True,False,False,False,
16-25084,False,False,True,False,False,False,
16-25085,False,False,False,False,True,False,
16-25089,True,False,False,False,False,False,
16-25093,True,False,False,False,False,False,
16-25095,False,False,True,False,False,False,
16-25103,False,False,False,False,False,False,autre
16-25110,False,False,True,False,False,False,
16-25112,False,False,True,False,False,False,
16-25114,True,False,False,False,False,False,
16-25115,False,False,False,False,True,False,
16-25125,False,False,True,False,False,False,
16-25126,True,False,False,False,False,False,
16-25129,False,False,False,False,True,False,
16-25133,False,False,False,False,False,False,Mairie
16-25136,False,False,True,False,False,False,
16-25140,False,False,True,False,False,False,
16-25141,True,False,False,False,False,False,
16-25144,False,False,False,False,True,False,
16-25145,False,False,True,False,False,False,
16-25146,False,False,False,False,False,False,
16-25147,False,False,False,False,False,False,
15-189276,False,False,False,False,False,False,
16-25150,False,False,False,False,True,False,
16-25151,False,False,True,False,False,False,
16-25154,False,False,True,False,False,False,
16-25155,False,False,True,False,False,False,
16-25157,True,False,False,False,False,False,
16-25160,False,False,False,False,False,False,Etablissement médico-social
16-25165,False,False,False,False,False,False,
16-25166,False,False,False,False,False,False,
16-25167,False,False,True,False,False,False,
16-25168,False,False,True,False,False,False,
16-25169,False,False,False,False,False,False,
15-192275,False,False,True,False,False,False,
16-25178,False,False,True,False,False,False,
16-25180,False,False,True,False,False,False,
16-25184,False,False,True,False,False,False,
16-25188,True,False,False,False,False,False,
16-25189,False,False,True,False,False,False,
15-189812,False,False,True,False,False,False,
16-25197,False,False,False,False,False,False,
16-25201,False,False,False,False,False,False,SOCIETE CIVILE IMMOBILIERE
16-25205,False,False,True,False,False,False,
16-25206,False,False,True,False,False,False,
16-25207,False,False,False,False,True,False,
16-25211,False,False,True,False,False,False,
16-25218,False,False,True,False,False,False,
16-25219,False,False,False,False,True,False,
16-25220,False,False,False,False,True,False,
16-25232,False,False,True,False,False,False,
16-25235,False,False,False,False,True,False,
16-25240,False,False,True,False,False,False,
16-25242,False,False,False,False,False,False,établissement public de santé
16-25256,False,False,False,False,True,False,
16-25257,False,False,True,False,False,False,
16-25261,False,False,False,False,True,False,
16-25268,True,False,False,False,False,False,
16-25289,False,False,True,False,False,False,
16-25298,False,False,True,False,False,False,
16-25302,False,False,True,False,False,False,
15-189974,False,False,False,False,True,False,
16-25308,False,False,True,False,False,False,
16-25310,True,False,False,False,False,False,
16-25312,False,False,False,False,True,False,
16-25317,False,False,False,False,True,False,
16-25318,False,False,True,False,False,False,
16-25319,False,False,False,False,False,False,
16-25321,False,False,False,False,True,False,
16-25323,False,False,False,False,True,False,
16-25324,False,False,False,False,True,False,
16-25328,False,False,True,False,False,False,
16-25330,False,False,False,False,True,False,
15-190612,False,False,True,False,False,False,
16-25334,False,False,False,False,True,False,
16-25336,False,False,True,False,False,False,
16-25342,False,False,False,False,True,False,
16-25343,False,False,True,False,False,False,
16-25345,False,False,False,False,False,False,
16-25348,False,False,False,False,True,False,
16-25356,False,False,False,False,True,False,
16-25360,True,False,False,False,False,False,
16-25361,True,False,False,False,False,False,
16-25372,False,False,True,False,False,False,
16-25375,False,False,True,False,False,False,
16-25376,False,False,False,False,False,False,
16-25377,True,False,False,False,False,False,
16-11254,False,False,False,False,False,False,autre
16-25379,False,False,True,False,False,False,
16-25385,False,False,False,False,False,False,
16-25388,False,False,False,False,True,False,
16-25389,False,False,True,False,False,False,
15-190255,True,False,False,False,False,False,
16-25397,False,False,False,False,False,False,
16-25398,False,False,False,False,False,False,
16-25404,False,False,True,False,False,False,
16-25405,False,False,True,False,False,False,
16-25407,False,False,True,False,False,False,
16-25417,False,False,True,False,False,False,
16-25420,True,False,False,False,False,False,
16-25423,False,False,False,False,False,False,
16-25424,False,False,False,False,False,False,
16-25426,False,False,True,False,False,False,
16-25427,False,False,False,False,True,False,
16-25430,False,False,True,False,False,False,
16-25446,False,False,True,False,False,False,
16-25449,True,False,False,False,False,False,
16-25453,False,False,True,False,False,False,
16-25454,False,False,False,False,False,False,
16-25460,False,False,False,False,True,False,
16-25462,False,False,True,False,False,False,
16-25464,False,False,False,False,False,False,Association loi 1901
16-25467,False,False,False,False,True,False,
16-25481,False,False,True,False,False,False,
16-25482,True,False,False,False,False,False,
16-25486,False,False,True,False,False,False,
16-25487,False,False,True,False,False,False,
16-25488,False,False,False,False,False,False,
16-25491,False,False,True,False,False,False,
16-25493,False,False,True,False,False,False,
16-25497,False,False,False,False,False,False,Etablissement public à caractère industriel et commercial  Office Public de lhabitat
16-25500,False,False,True,False,False,False,
16-25505,False,False,True,False,False,False,
16-25507,False,False,False,False,False,False,
16-25511,False,False,True,False,False,False,
16-25514,False,False,True,False,False,False,
16-25515,False,False,True,False,False,False,
16-25516,False,False,True,False,False,False,
16-25522,False,False,False,False,False,False,
16-9438,False,False,False,False,False,False,Collectivité territoriale
16-25533,False,False,True,False,False,False,
16-25534,False,False,False,False,False,False,
16-25540,False,False,True,False,False,False,
16-25541,False,False,True,False,False,False,
16-25546,False,False,True,False,False,False,
16-25549,False,False,False,False,False,False,
16-25559,False,False,False,False,True,False,
16-25566,False,False,False,False,False,False,
16-25568,False,False,False,False,False,False,
16-25570,False,False,False,False,False,False,
16-10086,False,False,False,False,True,False,
16-25574,False,False,False,False,False,False,Commune de Capesterre Belle Eau
16-25576,False,False,True,False,False,False,
16-25585,True,False,False,False,False,False,
16-25587,False,False,True,False,False,False,
16-25592,False,False,True,False,False,False,
16-25594,False,False,False,False,True,False,
16-25600,False,False,False,False,True,False,
16-25602,False,False,False,False,True,False,
16-25606,True,False,False,False,False,False,
16-25607,False,False,True,False,False,False,
16-25610,False,False,False,False,True,False,
16-25613,False,False,False,False,False,False,
16-25617,False,False,False,False,True,False,
16-25620,False,False,False,False,False,False,
16-25622,False,False,True,False,False,False,
16-25624,False,False,False,False,False,False,
16-25626,True,False,False,False,False,False,
16-25632,False,False,True,False,False,False,
16-25633,False,False,True,False,False,False,
16-25639,False,False,False,False,True,False,
16-25644,False,False,False,False,False,False,Pouvoir adjudicateur
16-10477,False,False,False,True,False,False,
16-25650,False,False,False,False,True,False,
15-186611,False,False,True,False,False,False,
16-25657,False,False,True,False,False,False,
16-25658,False,False,True,False,False,False,
16-25659,False,False,False,False,False,True,
16-25660,False,False,False,False,True,False,
16-25667,False,False,False,True,False,False,
16-25668,False,False,True,False,False,False,
16-25670,False,False,True,False,False,False,
16-25674,False,False,True,False,False,False,
16-25690,False,False,False,False,True,False,
16-25695,False,False,True,False,False,False,
16-25699,False,False,True,False,False,False,
16-25701,False,False,True,False,False,False,
16-25705,False,False,False,False,False,False,
16-25706,False,False,True,False,False,False,
15-190944,False,False,False,True,False,False,
16-25712,False,False,False,False,False,False,
16-25713,False,False,False,False,True,False,
16-25719,False,False,False,False,False,False,
16-25726,False,False,False,False,True,False,
16-25727,False,False,True,False,False,False,
16-25729,True,False,False,False,False,False,
16-25732,False,False,False,False,False,False,
16-25734,False,False,False,False,False,False,Etablissement Universitaire
16-25737,False,False,False,False,False,False,
16-25742,False,False,True,False,False,False,
16-25747,False,False,True,False,False,False,
16-25753,False,False,False,False,True,False,
16-25754,False,False,False,False,True,False,
16-25758,False,False,False,False,False,False,secteur médico-social
16-25759,False,False,False,False,False,False,association
16-25762,False,False,False,False,False,False,
16-25766,False,False,False,False,True,False,
16-25767,False,False,False,False,False,False,
16-10027,False,False,False,False,False,False,EPS
16-25772,False,False,False,False,False,False,
16-25775,False,False,True,False,False,False,
16-25782,False,False,False,False,True,False,
16-25783,False,False,True,False,False,False,
16-25790,False,False,False,False,True,False,
16-25791,True,False,False,False,False,False,
16-25792,False,False,True,False,False,False,
15-190313,False,False,False,False,True,False,
16-25796,False,False,True,False,False,False,
16-10059,False,False,False,False,True,False,
16-25801,False,False,False,False,False,False,
16-25802,False,False,True,False,False,False,
16-25805,False,False,False,False,False,False,
16-25807,False,False,True,False,False,False,
16-25810,False,False,True,False,False,False,
16-25812,True,False,False,False,False,False,
16-25814,False,False,True,False,False,False,
15-191167,False,False,True,False,False,False,
16-25818,False,False,True,False,False,False,
16-25824,False,False,True,False,False,False,
16-25827,False,False,True,False,False,False,
16-25829,False,False,False,False,True,False,
16-25832,False,False,True,False,False,False,
16-25836,False,False,True,False,False,False,
16-25846,False,False,False,False,False,False,organisme privé gérant des fonds publics
16-25849,False,False,False,False,False,False,
16-25850,False,False,True,False,False,False,
16-25853,True,False,False,False,False,False,
16-25856,True,False,False,False,False,False,
16-25859,False,False,True,False,False,False,
16-25864,True,False,False,False,False,False,
16-25868,False,False,False,False,True,False,
16-25870,False,False,True,False,False,False,
16-25874,False,False,True,False,False,False,
16-25878,False,False,False,False,True,False,
16-25881,False,False,False,False,True,False,
16-25883,False,False,False,False,True,False,
16-25884,False,False,False,False,False,False,
16-25885,True,False,False,False,False,False,
16-25886,True,False,False,False,False,False,
16-25893,False,False,True,False,False,False,
16-25910,False,False,True,False,False,False,
16-10880,False,False,True,False,False,False,
16-25915,True,False,False,False,False,False,
16-25916,False,False,True,False,False,False,
16-25918,False,False,True,False,False,False,
16-25933,False,False,True,False,False,False,
16-25937,False,False,True,False,False,False,
16-25938,False,False,True,False,False,False,
15-193128,True,False,False,False,False,False,
16-25943,False,False,False,False,True,False,
15-190478,False,False,False,False,False,False,Etablissement public
16-25958,False,False,False,False,True,False,
16-25975,False,False,False,False,True,False,
16-25979,False,False,False,False,False,False,
16-25984,False,False,True,False,False,False,
16-25988,False,False,True,False,False,False,
16-25998,False,False,True,False,False,False,
16-25999,False,False,True,False,False,False,
16-26010,False,False,False,False,True,False,
16-26014,False,False,False,False,False,False,
16-26019,False,False,False,False,True,False,
16-26020,False,False,False,False,True,False,
16-26022,False,False,True,False,False,False,
