BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
16-38154,False,False,False,True,False,False,False,
16-38158,False,False,False,False,False,False,True,
16-38159,False,False,False,True,False,False,False,
16-38160,False,False,False,False,True,False,False,
16-38163,False,False,False,False,False,False,False,
16-38164,False,False,False,False,True,False,False,
16-38166,False,True,False,False,False,False,False,
16-38167,False,False,False,False,False,False,True,
16-38169,False,False,False,False,False,False,False,
16-38170,False,False,False,False,True,False,False,
16-38172,False,False,False,False,False,False,False,
16-38173,False,False,False,False,True,False,False,
16-38175,False,False,False,False,True,False,False,
16-38177,False,False,False,False,False,False,False,
16-38179,False,True,False,False,False,False,False,
16-38182,False,False,False,False,True,False,False,
16-38183,False,False,False,False,False,False,False,
16-38187,False,False,False,False,False,True,False,
16-38190,False,False,False,True,False,False,False,
16-38191,False,False,False,False,False,False,True,
16-38193,False,False,False,False,False,False,False,
16-38194,False,False,False,False,False,False,True,
16-38195,False,False,False,False,False,False,True,
16-38197,False,False,False,False,False,False,True,
16-38198,False,False,False,False,False,False,True,
16-38202,False,False,False,False,True,False,False,
16-38203,False,False,False,False,True,False,False,
16-38204,False,False,False,False,True,False,False,
16-38205,False,False,False,True,False,False,False,
16-38207,False,False,False,False,False,True,False,
16-38210,False,False,False,False,False,False,True,
16-38212,False,False,False,False,False,False,False,
16-38214,False,False,False,False,True,False,False,
16-38215,False,False,False,False,True,False,False,
16-38220,False,False,False,False,True,False,False,
16-38221,False,False,False,False,False,False,False,
16-38223,False,False,False,False,False,False,True,
16-38225,False,False,False,True,False,False,False,
16-38226,False,True,False,False,False,False,False,
16-38227,False,True,False,False,False,False,False,
16-38228,False,False,False,False,False,False,False,
16-38229,False,False,False,False,True,False,False,
16-38234,False,False,False,False,False,False,True,
16-38236,False,False,False,True,False,False,False,
16-38241,False,False,False,False,False,False,True,
16-38248,False,True,False,False,False,False,False,
16-38250,False,False,False,False,True,False,False,
16-38252,False,False,False,False,True,False,False,
16-38254,False,False,False,False,False,True,False,
16-38255,False,False,False,True,False,False,False,
16-38256,False,True,False,False,False,False,False,
16-38259,False,False,False,False,False,True,False,
16-38260,False,False,False,False,False,False,True,
16-38263,False,True,False,False,False,False,False,
16-38264,False,False,False,False,True,False,False,
16-38265,False,False,False,False,False,False,True,
16-38268,False,False,False,False,True,False,False,
16-38269,False,False,False,False,False,True,False,
16-38271,False,False,False,False,False,False,True,
16-38273,False,False,False,False,True,False,False,
16-38278,False,False,False,False,True,False,False,
16-38281,False,False,False,False,True,False,False,
16-38284,False,False,False,False,False,False,True,
16-38286,False,False,False,False,False,False,False,
16-38287,False,False,False,False,False,False,True,
16-38288,False,False,False,False,True,False,False,
16-38290,False,False,False,False,False,False,False,
16-38291,False,False,False,False,False,False,False,
16-38292,False,False,False,False,False,False,True,
16-38295,False,False,False,False,False,False,True,
