BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
16-165004,,2016-12-08 11:00:00,,CF_NIV_SUIV,,,90.0,
16-165009,,2016-12-20 15:00:00,,CF_NIV_SUIV,,,,
16-165014,,2017-01-09 16:00:00,,CF_NIV_SUIV,,,120.0,
16-165019,,2016-12-19 15:00:00,,CF_NIV_SUIV,,4.0,,
16-165020,,2016-12-26 11:00:00,,CF_NIV_SUIV,,,180.0,
16-165022,,2017-01-04 14:00:00,,CF_NIV_SUIV,,,180.0,
16-165023,,2016-12-19 11:00:00,,CF_NIV_SUIV,,,,
16-165024,2016-12-08 11:00:00,,,CF_NIV_SUIV,,,90.0,
16-165025,,2016-12-15 11:00:00,,CF_NIV_SUIV,,,90.0,
16-165026,,2016-12-15 11:00:00,,CF_NIV_SUIV,,,120.0,
16-165029,,2016-12-05 09:00:00,,CF_NIV_SUIV,,6.0,,
16-165031,,2016-12-16 11:00:00,,CF_NIV_SUIV,,,120.0,
16-165033,,2016-12-20 11:00:00,,CF_NIV_SUIV,,,120.0,
16-165036,,2017-01-27 11:00:00,,CF_NIV_SUIV,,7.0,,
16-165038,,2017-12-09 11:00:00,,CF_NIV_SUIV,,,90.0,
16-165039,,2016-12-06 11:00:00,,CF_NIV_SUIV,,,120.0,
16-165041,,2016-12-19 11:00:00,,CF_NIV_SUIV,,,120.0,
16-165042,,2016-12-15 11:00:00,,CF_NIV_SUIV,,,,
16-165044,,2016-11-28 15:00:00,,CF_NIV_SUIV,,,90.0,
16-165045,,2016-12-01 11:00:00,,CF_NIV_SUIV,,,60.0,
16-165049,,2017-01-02 15:30:00,,CF_NIV_SUIV,,5.0,,
