BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
10-196690,False,False,False,False,True,False,False,
12-235363,False,False,False,False,False,False,True,
15-129550,False,False,True,False,False,False,False,
15-164701,False,False,False,False,True,False,False,
15-166092,False,False,False,False,True,False,False,
15-171667,False,False,False,True,False,False,False,
15-180567,False,False,False,False,True,False,False,
15-193162,False,True,False,False,False,False,False,
15-28206,False,False,False,False,True,False,False,
15-66532,False,False,False,False,True,False,False,
15-7840,False,True,False,False,False,False,False,
16-10979,False,False,False,False,False,False,True,
16-15393,False,False,False,False,False,False,False,
16-205,False,False,False,False,True,False,False,
16-22753,False,False,False,False,False,False,True,
16-27660,False,False,False,False,False,False,True,
16-28656,False,False,False,False,False,False,False,
16-32186,False,False,False,True,False,False,False,
16-38395,False,False,False,False,True,False,False,
16-38799,False,False,False,True,False,False,False,
16-38838,False,False,False,True,False,False,False,
16-41876,False,True,False,False,False,False,False,
16-42002,False,False,False,False,False,False,False,
16-49574,False,True,False,False,False,False,False,
16-49624,False,False,False,False,True,False,False,
16-49655,False,False,False,False,False,False,True,
16-50075,False,False,False,False,True,False,False,
16-50314,False,False,False,False,False,False,True,
16-50805,False,False,False,False,True,False,False,
16-50870,False,False,False,False,True,False,False,
16-51448,False,False,False,False,False,False,True,
16-52763,False,False,False,False,False,False,True,
16-54697,False,False,False,False,False,False,False,
16-55084,False,False,False,True,False,False,False,
16-55230,False,False,False,False,False,False,True,
16-56691,False,False,False,False,False,False,True,
16-56967,False,True,False,False,False,False,False,
16-57572,False,False,False,True,False,False,False,
16-58094,False,False,False,False,False,False,True,
16-58481,False,False,False,False,False,False,False,
16-58634,False,False,False,False,False,False,False,
16-58718,False,False,False,True,False,False,False,
16-58809,False,False,False,True,False,False,False,
16-59109,False,False,False,False,True,False,False,
16-59818,False,False,False,False,False,True,False,
16-59891,False,False,False,False,False,False,True,
16-60193,False,False,False,False,True,False,False,
16-60196,False,False,False,False,False,True,False,
16-60331,False,True,False,False,False,False,False,
16-61116,False,False,False,False,False,False,True,
16-61260,False,False,False,False,False,False,False,
16-61285,False,False,False,False,False,False,True,
16-61355,False,False,False,False,False,False,True,
16-61583,False,False,False,False,True,False,False,
16-61734,False,False,False,False,False,False,False,
16-61795,False,False,False,False,False,False,True,
16-62334,False,True,False,False,False,False,False,
16-62499,False,False,False,False,True,False,False,
16-62556,False,False,False,True,False,False,False,
16-62579,False,False,False,False,False,False,True,
16-62660,False,False,False,False,True,False,False,
16-63215,False,False,False,False,False,True,False,
16-63239,False,False,False,False,True,False,False,
16-63656,False,False,True,False,False,False,False,
16-63938,False,False,False,False,True,False,False,
16-63974,False,False,False,True,False,False,False,
16-64410,False,False,False,True,False,False,False,
16-65092,False,False,False,False,False,False,True,
16-65590,False,False,False,False,False,False,True,
16-66077,False,False,False,False,True,False,False,
16-66174,False,False,False,True,False,False,False,
16-67143,False,False,False,False,True,False,False,
16-67248,False,False,False,False,False,False,False,
16-67606,False,False,False,False,True,False,False,
16-67649,False,False,False,False,False,False,True,
16-67712,False,False,False,False,False,False,False,
16-67805,False,False,False,False,False,False,False,
16-67815,False,False,False,False,False,False,True,
16-68123,False,False,False,False,False,False,True,
16-68355,False,False,False,False,True,False,False,
16-68383,False,False,False,False,False,False,True,
16-68432,False,False,False,False,False,False,True,
16-68717,False,False,False,True,False,False,False,
16-68845,False,False,True,False,False,False,False,
16-68949,False,False,False,False,True,False,False,
16-68981,False,False,False,False,True,False,False,
