BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
14-149860,False,False,False,False,False,True,False,
15-163388,False,False,False,False,False,False,True,
15-180850,False,False,False,False,True,False,False,
16-102052,False,False,True,False,False,False,False,
16-102135,False,False,False,False,True,False,False,
16-104300,False,True,False,False,False,False,False,
16-105962,False,False,False,False,False,True,False,
16-106054,False,False,False,False,False,True,False,
16-106126,False,False,False,False,False,True,False,
16-107420,False,False,False,False,False,True,False,
16-107955,False,False,False,False,False,False,True,
16-109582,False,False,False,False,True,False,False,
16-111780,False,False,False,False,False,False,False,
16-112016,False,False,False,False,True,False,False,
16-112769,False,False,False,False,False,False,True,
16-113058,False,False,False,False,False,False,True,
16-113848,False,False,False,False,False,False,False,
16-114934,False,False,False,False,True,False,False,
16-115642,False,False,False,False,True,False,False,
16-116831,False,False,False,False,False,False,True,
16-116856,False,False,False,False,False,True,False,
16-117356,False,False,False,False,True,False,False,
16-119553,False,False,False,True,False,False,False,
16-119642,False,False,False,False,False,False,True,
16-120016,False,False,False,False,False,False,False,
16-120041,False,False,False,False,False,False,False,
16-120747,False,False,False,False,False,False,False,
16-122490,False,False,False,False,False,False,True,
16-122713,False,False,False,False,False,False,True,
16-123602,False,False,False,False,True,False,False,
16-123618,False,False,False,False,False,False,True,
16-123677,False,False,False,True,False,False,False,
16-123806,False,False,False,False,False,False,True,
16-124027,False,True,False,False,False,False,False,
16-125863,False,True,False,False,False,False,False,
16-126480,False,False,False,False,False,False,True,
16-127076,False,False,False,False,False,False,True,
16-127140,False,False,False,False,False,False,True,
16-128354,False,False,False,False,False,False,True,
16-129579,False,False,False,False,True,False,False,
16-130397,False,False,False,False,False,False,True,
16-130667,False,False,False,False,True,False,False,
16-130727,False,False,False,False,True,False,False,
16-131107,False,True,False,False,False,False,False,
16-131208,False,False,False,False,False,False,True,
16-131281,False,False,False,False,False,False,True,
16-131715,False,False,False,False,True,False,False,
16-131795,False,False,False,False,False,False,True,
16-131870,False,False,False,False,False,False,True,
16-132186,False,False,False,False,False,False,True,
16-132368,False,False,False,False,False,False,True,
16-132475,False,False,False,False,False,False,False,
16-132739,False,False,False,False,False,False,True,
16-132821,False,False,False,False,False,False,True,
16-132832,False,False,False,True,False,False,False,
16-132957,False,False,False,False,False,False,True,
16-132974,False,False,False,False,False,False,False,
16-133098,False,False,False,False,False,False,False,
16-133100,False,True,False,False,False,False,False,
16-133237,False,False,False,True,False,False,False,
16-133511,False,False,False,False,False,True,False,
16-133748,False,False,False,False,False,False,False,
16-133750,False,False,False,False,False,False,False,
16-133905,False,False,False,False,False,False,False,
16-133956,False,False,False,False,True,False,False,
16-134065,False,False,False,False,False,False,True,
16-134103,False,False,False,True,False,False,False,
16-134125,False,False,False,False,False,False,False,
16-134139,False,False,False,False,False,False,True,
16-134164,False,False,False,False,True,False,False,
16-134216,False,False,False,False,True,False,False,
16-134270,False,True,False,False,False,False,False,
16-134428,False,False,False,False,True,False,False,
16-134436,False,False,False,False,False,True,False,
16-134445,False,False,False,False,True,False,False,
16-134541,False,False,False,False,False,False,False,
16-134804,False,True,False,False,False,False,False,
16-134851,False,False,False,False,False,False,True,
16-134860,False,False,False,False,True,False,False,
16-134862,False,False,False,False,False,False,True,
16-134884,False,False,False,False,False,False,True,
16-134908,False,False,False,True,False,False,False,
16-134972,False,False,False,False,False,False,True,
16-135068,False,False,False,False,True,False,False,
16-135099,False,False,False,False,False,False,True,
16-135122,False,False,True,False,False,False,False,
16-135127,False,False,False,False,True,False,False,
16-135222,False,False,False,False,True,False,False,
16-135290,False,False,False,False,True,False,False,
16-135417,False,False,False,False,False,False,True,
16-135440,False,False,False,False,False,False,True,
16-135580,False,False,False,False,False,False,True,
16-135884,False,False,False,False,True,False,False,
16-135922,False,False,False,False,False,False,True,
16-135975,False,False,False,False,False,False,True,
16-136106,False,False,False,False,False,False,True,
16-136242,False,False,False,False,False,False,True,
16-136306,False,False,False,False,False,False,False,
16-136325,False,False,False,False,False,False,True,
16-136366,False,False,False,False,True,False,False,
16-136523,False,False,False,False,True,False,False,
16-136531,False,False,False,False,True,False,False,
16-136620,False,False,False,False,False,False,True,
16-136638,False,False,False,True,False,False,False,
16-136710,False,True,False,False,False,False,False,
16-136810,False,False,False,False,False,False,True,
16-136812,False,True,False,False,False,False,False,
16-136849,False,False,False,False,False,False,False,
16-137213,False,False,False,True,False,False,False,
16-137321,False,False,False,False,False,False,True,
16-137374,False,False,False,True,False,False,False,
16-137450,False,False,False,False,False,False,True,
16-137555,False,False,False,False,False,False,False,
16-137674,False,False,False,True,False,False,False,
16-137682,False,False,False,False,False,False,False,
16-137713,False,False,False,True,False,False,False,
16-137759,False,False,False,False,True,False,False,
16-137915,False,False,False,True,False,False,False,
16-137916,False,False,False,False,False,False,False,
16-137920,False,True,False,False,False,False,False,
16-138183,False,False,False,True,False,False,False,
16-138186,False,False,False,True,False,False,False,
16-138188,False,False,False,True,False,False,False,
16-138191,False,False,False,True,False,False,False,
16-138192,False,False,False,True,False,False,False,
16-138243,False,False,False,True,False,False,False,
16-138248,False,False,False,False,False,False,True,
16-138418,False,False,False,False,False,False,True,
16-138421,False,False,False,False,True,False,False,
16-138425,False,False,False,False,True,False,False,
16-138495,False,False,False,True,False,False,False,
16-138523,False,False,False,False,True,False,False,
16-138578,False,False,False,False,True,False,False,
16-138606,False,False,False,False,True,False,False,
16-138638,False,False,False,False,True,False,False,
16-138659,False,False,False,False,False,False,True,
16-138672,False,False,False,False,True,False,False,
16-138687,False,False,False,False,True,False,False,
16-138731,False,False,False,False,False,False,True,
16-138750,False,False,False,False,False,False,True,
16-138785,False,False,False,False,False,False,True,
16-139067,False,False,False,False,False,False,True,
16-139080,False,False,False,False,True,False,False,
16-139101,False,False,False,False,False,False,False,
16-139111,False,False,False,False,False,False,False,
16-139319,False,False,False,False,False,False,True,
16-139397,False,False,False,False,True,False,False,
16-139443,False,False,False,False,False,False,True,
16-139479,False,False,False,False,True,False,False,
16-139759,False,False,False,False,True,False,False,
16-139761,False,False,False,False,True,False,False,
16-140086,False,False,False,False,False,False,False,
16-140147,False,False,False,False,False,True,False,
16-140180,False,False,False,False,True,False,False,
16-140220,False,False,False,False,True,False,False,
16-140320,False,False,False,False,False,False,False,
16-140326,False,False,False,False,False,True,False,
16-140391,False,False,False,False,False,False,False,
16-140458,False,False,False,False,False,False,True,
16-140502,False,False,False,False,False,False,False,
16-140541,False,False,False,False,True,False,False,
16-140547,False,True,False,False,False,False,False,
16-140567,False,False,False,True,False,False,False,
16-140612,False,False,False,False,True,False,False,
16-140641,False,False,False,False,False,True,False,
16-140689,False,False,False,False,False,False,False,
16-140705,False,False,False,False,False,False,True,
16-140721,False,False,False,False,True,False,False,
16-140724,False,False,False,False,False,False,True,
16-140731,False,False,False,False,False,False,False,
16-140750,False,False,False,False,False,False,True,
16-140766,False,False,False,False,False,False,False,
16-140775,False,False,False,False,False,True,False,
16-140815,False,False,False,False,False,False,True,
16-140817,False,True,False,False,False,False,False,
16-140833,False,False,False,False,False,False,False,
16-140858,False,False,True,False,False,False,False,
16-140886,False,True,False,False,False,False,False,
16-141175,False,False,False,False,False,False,False,
16-141216,False,False,False,False,False,True,False,
16-141225,False,False,True,False,False,False,False,
16-141242,False,False,False,False,True,False,False,
16-141250,False,False,False,False,False,False,False,
16-141253,False,False,False,False,True,False,False,
16-141262,False,False,False,False,False,False,False,
16-141309,False,True,False,False,False,False,False,
16-141345,False,False,False,True,False,False,False,
16-141389,False,False,False,False,True,False,False,
16-141412,False,False,True,False,False,False,False,
16-141437,False,False,False,False,True,False,False,
16-141439,False,False,False,False,False,False,True,
16-141441,False,False,False,False,False,False,True,
16-141491,False,False,False,True,False,False,False,
16-141500,False,False,False,False,True,False,False,
16-141504,False,False,False,True,False,False,False,
16-141505,False,False,False,True,False,False,False,
16-141509,False,False,False,False,False,False,False,
16-141558,False,False,False,False,True,False,False,
16-141581,False,False,False,False,False,False,True,
16-141616,False,False,False,False,False,False,True,
16-141635,False,False,False,False,False,True,False,
16-141661,False,False,False,False,False,False,False,
16-141696,False,False,False,False,False,False,True,
16-141697,False,False,False,False,False,False,True,
16-141698,False,False,False,False,False,False,True,
16-141822,False,False,False,False,False,False,False,
16-141825,False,False,False,False,False,False,True,
16-141859,False,False,False,False,False,False,False,
16-141885,False,False,False,True,False,False,False,
16-141900,False,False,False,True,False,False,False,
16-141926,False,False,False,False,True,False,False,
16-141937,False,False,False,False,False,True,False,
16-141939,False,True,False,False,False,False,False,
16-141941,False,False,False,False,True,False,False,
16-141949,False,False,False,False,False,False,False,
16-141957,False,False,False,False,True,False,False,
16-141998,False,False,False,False,True,False,False,
16-142010,False,False,False,False,False,False,True,
16-142014,False,False,False,False,False,False,False,
16-142020,False,False,False,False,False,False,True,
