BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
16-55321,,2016-05-09 11:00:00,,CF_NIV_SUIV,,,120.0,
16-55322,,2016-05-09 11:00:00,,CF_NIV_SUIV,,,120.0,
16-55323,,2016-05-12 11:00:00,,CF_NIV_SUIV,,,120.0,
16-55325,,2016-05-12 11:00:00,,CF_NIV_SUIV,,,90.0,
16-55326,,2016-05-20 11:00:00,,CF_NIV_SUIV,,4.0,,
16-55327,,2016-05-25 15:00:00,,CF_NIV_SUIV,,4.0,,
16-55328,,2016-05-11 15:00:00,,CF_NIV_SUIV,,,150.0,
16-55329,,2016-05-02 11:00:00,,CF_NIV_SUIV,,,120.0,
16-55330,,2016-05-11 11:00:00,,CF_NIV_SUIV,,5.0,,
16-55331,,2016-05-02 11:00:00,,CF_NIV_SUIV,,,120.0,
16-55332,,2016-05-06 11:00:00,,CF_NIV_SUIV,,,90.0,
16-55333,,2016-05-18 15:00:00,,CF_NIV_SUIV,,,120.0,
16-55337,,2016-05-09 16:00:00,,CF_NIV_SUIV,,,120.0,
16-55338,,2016-05-23 11:00:00,,CF_NIV_SUIV,,,,
16-55339,,2016-05-18 11:00:00,,CF_NIV_SUIV,,,,
16-55340,,2016-05-09 11:00:00,,CF_NIV_SUIV,,,120.0,
16-55342,,2016-05-06 11:00:00,,CF_NIV_SUIV,,,,
16-55343,,2016-05-17 11:00:00,,CF_NIV_SUIV,,,,
16-55348,,2016-05-17 15:00:00,,CF_NIV_SUIV,,6.0,,
16-55354,,2016-05-06 15:00:00,,CF_NIV_SUIV,,,120.0,
16-55355,,2016-05-18 13:00:00,,CF_NIV_SUIV,,,120.0,
