BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
16-21253,False,False,False,False,False,False,False,
16-21254,False,False,False,False,False,True,False,
16-21255,False,False,False,False,True,False,False,
16-21256,False,False,False,False,True,False,False,
16-21258,False,False,False,False,True,False,False,
16-21259,False,False,False,False,False,True,False,
16-21262,False,False,False,False,False,False,True,
15-186381,False,False,False,False,False,True,False,
16-21266,False,False,False,False,False,False,False,
16-21269,False,False,False,False,False,False,False,
16-21271,False,False,False,False,False,False,True,
16-21273,False,False,False,False,True,False,False,
16-21277,False,False,False,False,True,False,False,
16-21280,False,False,False,False,True,False,False,
15-182844,False,False,False,False,True,False,False,
16-21284,False,False,False,False,False,False,False,
16-21286,False,False,False,False,True,False,False,
16-21287,False,False,False,True,False,False,False,
16-21288,False,False,False,False,False,False,False,
16-21289,False,False,False,False,False,False,True,
16-21291,False,False,False,False,False,False,False,
16-21293,False,False,False,False,False,False,True,
16-21294,False,False,False,False,False,False,True,
16-21295,False,False,False,False,True,False,False,
16-21298,False,True,False,False,False,False,False,
16-21300,False,False,False,True,False,False,False,
16-21302,False,False,False,False,False,False,True,
16-21304,False,False,False,False,True,False,False,
16-21309,False,True,False,False,False,False,False,
16-21310,False,False,False,True,False,False,False,
16-21312,False,True,False,False,False,False,False,
16-21314,False,False,False,False,False,False,True,
16-21316,False,False,False,False,False,False,False,
16-21317,False,False,False,False,True,False,False,
16-21318,False,False,False,False,False,False,True,
16-21319,False,False,False,False,True,False,False,
16-21320,False,False,False,False,True,False,False,
16-21321,False,False,False,False,False,False,False,
16-21325,False,False,False,False,True,False,False,
16-21326,False,False,False,False,True,False,False,
16-21327,False,False,False,False,False,False,True,
16-21330,False,False,False,False,True,False,False,
16-21331,False,False,False,False,True,False,False,
16-21332,False,False,False,False,False,False,True,
16-21333,False,False,False,False,True,False,False,
16-21335,False,False,False,False,False,False,False,
16-21336,False,False,False,False,True,False,False,
15-185152,False,False,False,False,True,False,False,
16-21344,False,False,False,False,True,False,False,
16-21345,False,False,False,False,False,True,False,
16-21346,False,False,False,False,False,False,False,
16-21347,False,False,False,True,False,False,False,
16-21348,False,False,False,False,True,False,False,
16-21349,False,False,False,False,True,False,False,
16-21352,False,False,False,False,False,True,False,
16-21357,False,False,False,False,True,False,False,
16-21358,False,False,False,False,True,False,False,
16-21359,False,False,False,False,False,False,False,
16-21360,False,False,False,False,True,False,False,
16-21363,False,False,False,False,False,False,False,
16-21364,False,False,False,True,False,False,False,
16-21365,False,False,False,False,True,False,False,
16-21368,False,False,False,True,False,False,False,
16-21369,False,False,False,False,False,False,True,
16-21370,False,False,False,False,True,False,False,
16-21372,False,False,False,False,False,False,True,
16-21373,False,False,False,False,True,False,False,
16-21374,False,True,False,False,False,False,False,
16-21375,False,False,False,False,False,False,True,
16-21378,False,True,False,False,False,False,False,
15-185893,False,False,False,False,False,False,True,
16-21382,False,False,False,False,False,False,True,
16-21383,False,True,False,False,False,False,False,
16-21384,False,False,False,False,True,False,False,
16-21385,False,False,False,False,False,False,True,
16-21388,False,False,False,False,True,False,False,
16-21390,False,False,False,False,True,False,False,
16-21391,False,False,False,False,True,False,False,
16-21392,False,False,False,False,True,False,False,
16-21393,False,False,False,True,False,False,False,
16-21395,False,False,False,False,False,False,False,
16-21396,False,False,False,False,True,False,False,
16-21397,False,False,False,False,True,False,False,
16-21402,False,False,False,True,False,False,False,
16-21403,False,False,False,True,False,False,False,
16-21404,False,False,False,False,False,False,False,
16-21406,False,False,False,True,False,False,False,
16-21408,False,False,False,True,False,False,False,
16-21409,False,False,False,False,True,False,False,
16-21410,False,False,False,False,False,False,True,
16-21413,False,False,False,False,True,False,False,
16-21419,False,False,False,False,True,False,False,
16-21424,False,False,False,False,True,False,False,
16-21425,False,False,False,False,True,False,False,
16-21426,False,True,False,False,False,False,False,
16-21427,False,False,False,False,False,True,False,
16-21428,False,False,False,False,False,False,True,
16-21429,False,False,False,False,True,False,False,
15-186439,False,False,False,False,True,False,False,
16-21431,False,False,False,False,True,False,False,
16-21433,False,False,False,False,True,False,False,
16-21439,False,False,False,True,False,False,False,
16-21440,False,False,False,True,False,False,False,
16-21441,False,True,False,False,False,False,False,
16-21442,False,False,False,False,False,False,True,
16-21444,False,False,False,False,False,True,False,
16-21445,False,False,False,False,True,False,False,
16-21446,False,False,False,False,False,False,True,
16-21447,False,False,False,False,True,False,False,
16-21449,False,False,False,False,False,False,True,
16-21451,False,False,False,False,False,False,False,
16-21453,False,False,False,False,False,True,False,
16-21454,False,False,False,False,True,False,False,
16-21456,False,True,False,False,False,False,False,
16-21461,False,True,False,False,False,False,False,
16-21465,False,False,False,False,False,False,False,
16-21466,False,False,True,False,False,False,False,
16-21467,False,False,False,False,True,False,False,
16-21469,False,False,False,False,False,False,True,
16-21470,False,False,False,False,False,False,True,
16-21471,False,True,False,False,False,False,False,
16-21472,False,True,False,False,False,False,False,
16-21473,False,False,False,False,False,True,False,
16-21474,False,False,False,False,False,False,True,
16-21478,False,False,False,False,False,True,False,
16-21479,False,False,False,False,True,False,False,
16-21481,False,True,False,False,False,False,False,
16-21483,False,False,False,False,False,True,False,
16-21486,False,False,False,False,False,False,True,
16-21490,False,False,True,False,False,False,False,
16-21492,False,False,True,False,False,False,False,
16-21493,False,False,False,False,True,False,False,
16-21494,False,False,False,False,False,False,False,
16-21496,False,False,False,True,False,False,False,
16-21498,False,False,False,True,False,False,False,
16-21500,False,False,False,False,False,False,True,
16-6149,False,False,False,False,False,False,True,
16-21504,False,False,False,True,False,False,False,
16-21505,False,False,False,False,True,False,False,
16-21506,False,False,False,False,False,False,True,
16-21507,False,False,False,False,True,False,False,
16-21508,False,False,False,False,False,False,True,
16-21515,False,False,False,False,False,True,False,
16-21516,False,False,False,False,False,False,True,
16-21518,False,False,False,False,False,True,False,
16-21519,False,False,False,False,True,False,False,
16-21520,False,False,False,False,False,True,False,
16-21524,False,False,False,False,False,False,True,
16-21526,False,False,False,False,False,False,False,
16-21528,False,False,False,False,False,False,False,
16-21529,False,True,False,False,False,False,False,
16-21530,False,False,True,False,False,False,False,
16-21531,False,False,False,False,False,False,False,
16-21532,False,False,False,False,False,False,False,
16-21533,False,False,False,False,False,False,True,
16-21535,False,False,False,False,True,False,False,
16-21537,False,False,False,False,False,False,True,
16-21540,False,False,False,False,False,False,False,
16-21542,False,False,False,False,True,False,False,
16-21543,False,True,False,False,False,False,False,
16-21547,False,False,False,False,True,False,False,
16-21551,False,False,False,False,False,True,False,
16-21552,False,False,False,False,True,False,False,
16-21554,False,False,True,False,False,False,False,
16-21555,False,False,False,False,False,False,True,
16-21559,False,False,False,False,True,False,False,
16-21562,False,False,False,False,False,True,False,
16-21563,False,False,False,False,True,False,False,
16-21565,False,False,False,False,True,False,False,
16-21567,False,False,False,False,True,False,False,
16-21568,False,False,False,False,False,True,False,
16-21571,False,False,False,False,True,False,False,
16-21572,False,False,False,True,False,False,False,
16-21575,False,False,False,False,True,False,False,
16-21578,False,False,False,False,False,False,False,
16-21583,False,False,False,False,True,False,False,
16-21584,False,False,False,False,False,False,False,
16-21585,False,False,False,False,True,False,False,
16-21586,False,False,False,True,False,False,False,
16-21588,False,False,False,False,False,False,True,
16-21591,False,False,False,False,True,False,False,
16-21593,False,False,False,False,False,False,True,
16-21594,False,False,False,False,True,False,False,
16-21596,False,False,False,False,False,False,True,
16-21599,False,False,False,False,False,False,True,
16-21600,False,False,False,False,False,False,True,
16-21602,False,False,False,False,True,False,False,
16-21603,False,False,False,False,False,True,False,
16-21604,False,False,False,False,False,True,False,
16-21607,False,False,False,False,False,True,False,
16-21608,False,False,False,False,False,False,True,
16-21613,False,False,False,False,False,True,False,
16-21615,False,False,False,True,False,False,False,
16-21616,False,False,False,False,False,True,False,
16-21618,False,False,False,False,False,True,False,
16-21621,False,False,False,False,True,False,False,
16-21622,False,False,False,False,False,True,False,
16-21625,False,False,False,False,False,True,False,
16-21627,False,False,False,False,False,False,False,
16-21628,False,False,False,False,True,False,False,
16-21632,False,False,False,True,False,False,False,
16-21634,False,False,False,False,False,False,True,
16-21635,False,False,False,False,True,False,False,
15-185784,False,False,False,False,False,False,False,
16-21641,False,False,False,False,False,False,False,
16-21645,False,False,False,False,True,False,False,
16-21648,False,False,False,False,False,False,True,
16-21649,False,False,False,False,True,False,False,
16-21650,False,False,False,False,True,False,False,
