BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
16-135230,False,False,False,True,False,False,False,
16-135232,False,False,False,False,True,False,False,
16-135233,False,False,False,False,False,False,False,
16-135234,False,False,False,False,False,False,True,
16-135237,False,False,False,False,False,False,True,
16-135239,False,False,False,False,False,True,False,
16-135243,False,False,False,False,True,False,False,
16-135245,False,False,False,False,False,False,False,
16-135249,False,False,False,False,True,False,False,
16-135251,False,False,False,False,False,False,True,
16-135252,False,False,False,False,True,False,False,
16-135253,False,False,False,False,True,False,False,
16-135255,False,True,False,False,False,False,False,
16-135257,False,False,False,False,True,False,False,
16-135259,False,False,False,False,False,False,True,
16-135260,False,False,False,False,False,False,False,
16-135262,False,False,False,False,True,False,False,
16-135263,False,False,False,False,False,True,False,
16-135264,False,False,False,False,False,False,True,
16-135267,False,False,False,False,False,False,True,
16-135272,False,False,False,False,True,False,False,
16-135273,False,False,False,False,True,False,False,
16-135274,False,False,False,False,False,False,False,
16-135276,False,False,False,False,False,False,True,
16-135278,False,True,False,False,False,False,False,
16-135286,False,False,False,False,False,False,False,
16-135288,False,True,False,False,False,False,False,
16-135289,False,False,False,False,False,True,False,
16-135293,False,False,False,False,False,False,True,
16-135294,False,False,False,False,False,True,False,
16-135295,False,False,False,False,False,True,False,
16-135296,False,False,False,False,False,True,False,
16-135301,False,False,False,False,False,False,True,
16-135302,False,False,False,False,False,False,False,
16-135304,False,False,False,False,True,False,False,
16-135305,False,False,False,False,False,False,False,
16-135307,False,False,False,False,False,False,True,
16-135310,False,False,False,False,True,False,False,
16-135311,False,True,False,False,False,False,False,
16-135312,False,True,False,False,False,False,False,
16-135313,False,False,True,False,False,False,False,
16-135316,False,False,False,False,False,True,False,
16-135317,False,False,False,False,True,False,False,
16-135321,False,False,False,False,False,True,False,
16-135325,False,False,False,False,True,False,False,
16-135329,False,False,False,False,True,False,False,
16-135330,False,False,False,False,True,False,False,
16-135333,False,False,False,False,False,False,False,
16-135334,False,False,False,False,False,False,False,
16-135336,False,False,False,False,False,True,False,
16-135339,False,False,False,False,True,False,False,
16-135345,False,False,False,False,False,False,True,
16-135347,False,False,False,False,False,False,True,
16-135348,False,True,False,False,False,False,False,
16-135349,False,False,False,False,False,True,False,
16-135355,False,False,False,False,True,False,False,
16-135359,False,False,False,False,False,False,True,
16-135360,False,False,False,False,False,False,False,
16-135361,False,False,False,False,True,False,False,
16-135362,False,False,False,False,True,False,False,
16-135363,False,False,False,False,False,False,False,
16-135366,False,False,False,False,True,False,False,
16-135367,False,False,False,False,False,True,False,
16-135368,False,False,False,False,False,False,False,
16-135370,False,False,False,False,True,False,False,
16-135372,False,False,False,False,False,False,True,
16-135377,False,False,False,False,True,False,False,
16-135378,False,True,False,False,False,False,False,
16-135380,False,False,False,False,True,False,False,
16-135381,False,False,False,True,False,False,False,
16-135382,False,False,False,False,True,False,False,
16-135384,False,True,False,False,False,False,False,
16-135386,False,False,False,False,False,False,False,
16-135388,False,False,False,False,True,False,False,
16-135392,False,False,False,False,True,False,False,
16-135395,False,False,False,False,False,False,True,
16-135397,False,False,False,False,True,False,False,
16-135398,False,False,False,False,False,True,False,
16-135399,False,False,False,False,True,False,False,
16-135401,False,False,False,False,True,False,False,
16-135407,False,False,False,False,False,False,False,
16-135408,False,True,False,False,False,False,False,
16-135412,False,False,False,False,False,False,True,
16-135414,False,False,False,False,True,False,False,
16-135419,False,False,False,False,False,False,True,
16-135424,False,False,False,False,True,False,False,
16-135426,False,False,False,False,True,False,False,
16-135431,False,False,False,False,False,False,False,
16-135434,False,False,False,False,True,False,False,
16-135435,False,False,False,False,False,False,True,
16-135437,False,False,False,False,False,False,True,
16-135441,False,True,False,False,False,False,False,
16-135451,False,False,False,False,False,False,True,
16-135452,False,False,False,True,False,False,False,
16-135455,False,False,False,False,False,True,False,
16-135456,False,False,False,False,False,False,True,
16-135459,False,False,False,True,False,False,False,
16-135460,False,False,False,False,False,False,False,
16-135463,False,False,False,False,True,False,False,
16-135468,False,False,False,False,False,False,False,
16-135470,False,False,True,False,False,False,False,
16-135472,False,False,False,False,True,False,False,
16-135477,False,False,False,False,False,False,True,
16-135478,False,False,False,False,True,False,False,
16-135485,False,False,False,False,True,False,False,
16-135488,False,False,False,True,False,False,False,
16-135489,False,False,False,True,False,False,False,
16-135492,False,False,False,False,False,False,True,
16-135498,False,False,False,False,False,False,False,
16-135499,False,False,False,False,True,False,False,
16-135500,False,False,False,False,False,False,True,
16-135503,False,True,False,False,False,False,False,
16-135505,False,False,False,False,False,False,True,
16-135506,False,False,False,True,False,False,False,
16-135507,False,False,False,False,False,False,False,
16-135509,False,True,False,False,False,False,False,
16-135513,False,False,False,False,False,False,True,
16-135515,False,False,False,False,False,False,True,
16-135516,False,False,False,False,True,False,False,
16-135517,False,False,False,False,False,True,False,
16-135520,False,False,False,False,False,False,False,
16-135525,False,False,False,False,False,False,True,
16-135531,False,False,True,False,False,False,False,
16-135532,False,False,False,False,False,False,True,
16-135533,False,False,False,False,False,False,False,
16-135534,False,False,False,False,True,False,False,
16-135536,False,False,False,False,True,False,False,
16-135546,False,False,False,False,False,False,True,
16-135552,False,False,False,False,True,False,False,
16-135555,False,False,False,False,False,False,True,
16-135556,False,False,False,False,True,False,False,
16-135557,False,False,False,False,False,False,True,
16-135558,False,False,False,False,False,False,False,
16-135559,False,False,False,False,True,False,False,
16-135560,False,True,False,False,False,False,False,
16-135561,False,False,False,True,False,False,False,
16-135565,False,False,False,False,True,False,False,
16-135566,False,False,False,False,True,False,False,
16-135567,False,True,False,False,False,False,False,
16-135568,False,False,False,False,False,False,False,
16-135572,False,False,False,False,False,False,False,
16-135573,False,True,False,False,False,False,False,
16-135575,False,False,False,False,True,False,False,
16-135577,False,False,False,False,False,False,True,
16-135578,False,False,False,False,True,False,False,
16-135581,False,False,False,False,False,False,False,
16-135589,False,False,False,False,True,False,False,
16-135598,False,False,False,False,False,False,True,
16-135604,False,False,False,False,False,False,False,
16-135608,False,False,False,False,False,False,True,
16-135611,False,False,False,False,True,False,False,
16-135613,False,False,False,False,False,False,False,
16-135614,False,False,False,False,False,False,False,
16-135616,False,True,False,False,False,False,False,
16-135619,False,False,False,False,False,False,True,
16-135620,False,True,False,False,False,False,False,
16-135621,False,False,False,False,False,False,True,
16-135624,False,False,False,False,False,False,True,
16-135628,False,False,False,False,False,True,False,
16-135632,False,False,False,False,False,False,True,
16-135647,False,False,False,False,False,False,True,
16-135648,False,False,False,False,False,False,True,
16-135649,False,False,False,True,False,False,False,
16-135651,False,False,False,False,True,False,False,
16-135652,False,False,False,False,True,False,False,
16-135656,False,False,True,False,False,False,False,
16-135658,False,False,False,True,False,False,False,
16-135659,False,False,False,False,False,False,True,
16-135661,False,False,False,False,False,False,False,
16-135662,False,False,False,False,True,False,False,
16-135664,False,False,False,False,False,False,False,
16-135665,False,False,False,False,True,False,False,
16-135666,False,False,False,False,True,False,False,
16-135667,False,False,False,False,False,False,False,
16-135668,False,False,False,False,False,False,True,
16-135673,False,True,False,False,False,False,False,
16-135680,False,False,False,True,False,False,False,
16-135681,False,False,False,False,False,False,False,
16-135682,False,True,False,False,False,False,False,
16-135683,False,False,False,False,False,False,True,
16-135685,False,False,False,False,False,False,True,
16-135686,False,False,False,False,False,False,False,
16-135688,False,False,False,False,False,False,False,
16-135691,False,False,False,False,True,False,False,
16-135692,False,False,False,False,False,False,True,
16-135693,False,False,False,False,False,False,True,
16-135696,False,False,False,False,False,True,False,
16-135697,False,False,False,False,False,True,False,
16-135700,False,False,False,False,False,False,False,
16-135705,False,False,False,False,False,False,True,
16-135708,False,True,False,False,False,False,False,
16-135709,False,False,False,False,True,False,False,
16-135712,False,False,False,False,False,True,False,
16-135717,False,False,False,False,True,False,False,
16-135719,False,False,False,False,True,False,False,
16-135720,False,False,False,False,True,False,False,
16-135721,False,False,False,False,True,False,False,
16-135722,False,False,False,False,True,False,False,
16-135724,False,False,False,False,True,False,False,
16-135725,False,False,False,False,False,False,False,
16-135726,False,False,False,False,True,False,False,
16-135728,False,False,False,False,False,False,False,
16-135731,False,True,False,False,False,False,False,
16-135732,False,False,True,False,False,False,False,
16-135733,False,True,False,False,False,False,False,
