BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
16-15449,False,False,True,False,False,False,
16-15451,False,False,True,False,False,False,
16-15457,False,False,True,False,False,False,
16-15463,False,True,False,False,False,False,
16-15473,False,False,False,False,True,False,
16-15476,False,False,False,False,False,True,
16-15486,False,False,True,False,False,False,
16-15487,False,False,False,False,False,False,
16-15492,False,False,False,False,True,False,
16-15498,False,True,False,False,False,False,
16-15506,False,False,True,False,False,False,
16-15507,False,False,True,False,False,False,
16-15509,False,False,True,False,False,False,
16-15521,False,False,True,False,False,False,
16-15523,False,False,False,False,False,False,
16-15525,False,True,False,False,False,False,
16-15534,False,False,True,False,False,False,
16-15536,False,False,False,False,False,False,
16-15537,False,False,True,False,False,False,
16-15538,False,False,False,False,False,False,
16-15540,False,False,True,False,False,False,
15-182556,False,False,False,False,True,False,
16-15545,False,False,True,False,False,False,
16-15550,False,False,True,False,False,False,
16-15551,False,False,True,False,False,False,
16-15554,False,False,False,False,True,False,
16-15559,False,False,True,False,False,False,
16-15562,False,False,False,False,False,False,
16-15563,False,False,False,False,False,False,SEM
16-15565,False,False,False,False,False,False,
16-15566,False,False,True,False,False,False,
16-15568,False,False,False,False,False,False,
16-15573,False,False,False,False,True,False,
16-15576,False,False,False,False,False,False,Société Publique Locale
16-15578,False,False,False,False,False,False,Assemblée parlementaire
16-15581,False,False,False,False,False,False,
16-15582,False,False,False,False,False,False,Etablissement public de santé
16-15584,False,False,False,False,False,False,
16-15585,False,False,True,False,False,False,
16-15587,False,False,False,False,True,False,
16-15592,False,False,True,False,False,False,
16-15603,False,False,False,False,True,False,
16-15611,False,False,True,False,False,False,
16-15616,True,False,False,False,False,False,
16-15620,False,False,False,False,False,False,collectivité territoriale
16-15624,False,False,False,False,True,False,
16-15631,False,False,True,False,False,False,
16-15632,False,False,True,False,False,False,
16-15634,False,False,True,False,False,False,
16-15637,False,False,True,False,False,False,
16-15642,False,False,False,False,True,False,
16-15645,False,False,True,False,False,False,
16-15649,False,False,False,False,True,False,
16-15656,False,False,False,False,True,False,
16-15679,False,False,False,False,False,False,
16-15681,False,False,True,False,False,False,
16-15683,False,False,False,False,True,False,
16-15687,False,False,False,False,True,False,
16-15688,False,False,False,True,False,False,
16-1263,False,False,False,False,True,False,
16-15690,False,False,False,False,True,False,
16-15697,False,True,False,False,False,False,
16-15706,False,False,False,False,False,False,
16-15711,False,False,False,False,False,False,
16-15712,False,False,True,False,False,False,
16-15713,False,False,False,False,True,False,
16-15714,False,False,False,False,True,False,
16-15718,False,False,True,False,False,False,
16-15720,True,False,False,False,False,False,
16-6094,False,False,False,False,True,False,
16-15723,False,False,False,False,False,False,COMMUNE
16-15724,True,False,False,False,False,False,
16-15726,False,False,False,False,True,False,
16-15728,False,False,False,False,True,False,
16-15730,False,False,False,False,True,False,
16-15737,False,False,True,False,False,False,
16-15742,False,False,True,False,False,False,
16-15746,False,False,False,False,False,False,ORGANISME DE SECURITE SOCIALE
16-15747,False,False,True,False,False,False,
16-15749,False,False,False,False,False,False,
16-15756,False,False,False,False,False,False,
16-15757,True,False,False,False,False,False,
16-15759,False,False,True,False,False,False,
16-15761,False,False,False,False,True,False,
16-15762,False,False,True,False,False,False,
16-15770,False,False,True,False,False,False,
16-15776,True,False,False,False,False,False,
16-15779,False,False,False,False,False,False,Etablissement public
16-15782,False,False,True,False,False,False,
16-15786,False,False,False,False,False,False,
16-15787,False,False,False,False,True,False,
16-15789,False,False,True,False,False,False,
16-15790,False,False,False,True,False,False,
16-15792,False,False,False,False,False,False,
16-15794,False,False,True,False,False,False,
16-15799,False,False,True,False,False,False,
16-15801,False,False,True,False,False,False,
16-15804,False,False,True,False,False,False,
16-15805,False,False,False,False,False,False,
16-15809,False,False,False,False,True,False,
16-15814,False,False,True,False,False,False,
16-15819,False,False,True,False,False,False,
16-15824,False,False,False,False,True,False,
16-15828,False,False,False,False,True,False,
16-15829,False,False,True,False,False,False,
16-15831,False,False,False,False,False,False,
16-15834,False,False,False,False,False,False,
16-15836,False,False,False,False,True,False,
16-15838,False,False,True,False,False,False,
16-15842,False,False,False,False,True,False,
16-15845,True,False,False,False,False,False,
16-15849,False,False,False,False,True,False,
16-15851,False,False,False,True,False,False,
16-15859,False,False,False,False,True,False,
16-15863,False,False,True,False,False,False,
16-15864,False,False,False,False,False,False,
16-15868,False,False,True,False,False,False,
16-15872,False,False,False,False,True,False,
16-15873,False,False,False,False,True,False,
16-15875,True,False,False,False,False,False,
16-15879,False,False,False,False,True,False,
16-15880,False,False,True,False,False,False,
16-15883,False,False,True,False,False,False,
16-15886,False,False,True,False,False,False,
15-194477,False,False,True,False,False,False,
16-15896,False,False,False,False,True,False,
16-15897,False,False,False,False,True,False,
16-15901,False,False,False,False,True,False,
16-15903,False,False,False,True,False,False,
16-15906,False,False,False,False,False,False,
16-43,False,False,True,False,False,False,
16-15914,False,False,True,False,False,False,
16-15919,False,False,True,False,False,False,
16-15920,False,False,False,False,False,False,
16-15922,False,False,True,False,False,False,
16-15924,True,False,False,False,False,False,
16-15932,False,False,True,False,False,False,
16-15933,False,False,False,False,True,False,
15-185838,False,False,False,False,False,False,Société publique locale
16-15941,False,False,False,False,True,False,
16-15944,False,False,False,True,False,False,
16-15948,False,False,True,False,False,False,
16-15951,False,False,False,False,True,False,
15-194704,False,False,False,False,True,False,
16-15954,False,False,True,False,False,False,
16-15963,False,False,True,False,False,False,
16-15966,False,False,False,False,True,False,
16-15967,True,False,False,False,False,False,
16-15974,False,False,True,False,False,False,
16-15978,True,False,False,False,False,False,
16-15979,False,True,False,False,False,False,
16-15981,False,False,True,False,False,False,
16-15989,False,False,False,False,True,False,
16-15990,False,False,False,False,False,False,
16-15994,True,False,False,False,False,False,
16-16000,False,False,False,False,False,False,
16-16001,False,False,False,False,True,False,
16-279,False,False,False,False,False,True,
16-16015,False,False,True,False,False,False,
16-16017,False,False,True,False,False,False,
16-16018,False,False,True,False,False,False,
16-16021,False,False,True,False,False,False,
16-16030,False,False,False,False,True,False,
16-16041,True,False,False,False,False,False,
16-16043,False,False,True,False,False,False,
16-16051,False,False,False,False,False,False,
16-16057,False,False,False,False,True,False,
16-16059,False,False,False,True,False,False,
16-16060,False,False,False,False,False,False,
16-16061,False,False,False,False,False,False,Société d'économie mixte
16-16070,False,False,True,False,False,False,
16-16071,False,False,False,False,False,False,
16-16077,False,False,False,False,False,False,EPCI
16-16078,False,False,False,False,True,False,
16-16081,False,False,False,False,False,False,Etablissement médico-social
16-16084,False,False,True,False,False,False,
16-16086,False,False,False,False,False,False,Etablissement public
16-16088,False,False,False,False,True,False,
16-16091,True,False,False,False,False,False,
16-16096,False,False,False,False,False,False,
16-16097,False,False,True,False,False,False,
16-16098,False,False,True,False,False,False,
16-16099,False,False,True,False,False,False,
16-16101,False,False,True,False,False,False,
16-16104,False,False,True,False,False,False,
15-190742,True,False,False,False,False,False,
16-16112,False,False,False,False,True,False,
16-16113,False,False,False,False,False,False,
16-16114,False,False,False,False,True,False,
16-16120,False,False,True,False,False,False,
16-16129,False,False,True,False,False,False,
16-16130,False,False,True,False,False,False,
16-16135,True,False,False,False,False,False,
16-16136,False,False,True,False,False,False,
16-16141,False,False,False,False,False,False,"Etablissement Public à Caractère Scientifique, Culturel et Professionnel"
16-16147,False,False,False,False,False,False,Université
16-16150,False,False,False,False,True,False,
16-16153,False,False,False,False,False,False,
16-16154,False,False,False,False,False,False,
16-16157,False,False,False,False,False,False,autre
16-16159,False,False,True,False,False,False,
16-16169,False,False,True,False,False,False,
16-16172,False,False,True,False,False,False,
16-16174,False,False,True,False,False,False,
16-16177,False,False,False,False,False,False,
16-16179,False,False,False,False,True,False,
16-16183,False,False,True,False,False,False,
16-16191,False,False,False,False,True,False,
16-16193,False,False,False,False,True,False,
16-16197,True,False,False,False,False,False,
16-16198,False,False,False,False,False,False,
16-16202,False,False,True,False,False,False,
16-16204,False,False,True,False,False,False,
16-16208,False,False,False,False,False,False,
16-16209,False,False,False,False,False,False,
16-16210,True,False,False,False,False,False,
16-16216,False,False,True,False,False,False,
16-16219,False,False,False,False,False,False,
16-16220,False,False,False,False,False,False,
16-16223,False,False,False,False,False,False,autre
16-16224,True,False,False,False,False,False,
16-16227,False,False,False,False,False,False,ENTREPRISE SOCIALE POUR L'HABITAT
16-16228,False,False,False,False,False,False,
16-16231,False,False,True,False,False,False,
16-16232,False,False,False,False,True,False,
16-16240,False,False,False,False,False,False,
16-16242,False,False,True,False,False,False,
16-16243,False,False,True,False,False,False,
16-16244,False,False,True,False,False,False,
16-16246,False,False,True,False,False,False,
16-675,False,False,True,False,False,False,
16-16252,False,False,False,False,True,False,
16-16255,False,False,True,False,False,False,
16-16256,False,False,False,False,False,False,Etablissement public de coopération intercommunale
16-16259,False,False,False,False,True,False,
16-16261,False,False,True,False,False,False,
16-16262,False,False,True,False,False,False,
16-16265,True,False,False,False,False,False,
16-16268,False,False,False,False,False,False,
16-16269,True,False,False,False,False,False,
16-16272,False,False,True,False,False,False,
16-16273,False,False,False,False,False,False,
16-16281,False,False,False,False,True,False,
16-16283,False,False,True,False,False,False,
16-16284,False,False,True,False,False,False,
16-16285,False,False,False,False,False,False,
16-16286,False,False,False,False,False,False,
16-16288,False,False,True,False,False,False,
16-16290,False,False,False,False,False,False,collectivité territoriale
16-16298,False,False,False,False,True,False,
16-16299,False,False,False,False,False,False,Syndicat mixte
16-16305,False,False,True,False,False,False,
16-16306,False,False,True,False,False,False,
16-16311,False,False,True,False,False,False,
16-16316,False,False,True,False,False,False,
16-16318,False,False,False,False,False,False,Assemblée parlementaire
16-16320,False,False,False,False,False,False,
16-16321,False,False,True,False,False,False,
16-16326,False,False,False,False,True,False,
16-16328,False,False,False,False,False,False,
16-16332,False,False,True,False,False,False,
16-16337,False,False,True,False,False,False,
16-16338,False,False,False,False,True,False,
16-16339,False,False,True,False,False,False,
16-16346,False,False,False,False,True,False,
16-1067,False,False,True,False,False,False,
16-16350,False,False,False,False,True,False,
16-16351,False,False,False,False,True,False,
16-16358,False,False,False,False,False,False,
16-16366,False,False,True,False,False,False,
16-16368,False,False,True,False,False,False,
16-16371,False,False,False,False,False,False,
16-16373,True,False,False,False,False,False,
16-16374,False,False,False,False,False,False,
16-16377,False,False,True,False,False,False,
16-16380,False,False,True,False,False,False,
16-16381,False,False,True,False,False,False,
16-16384,False,False,True,False,False,False,
16-16385,True,False,False,False,False,False,
16-16387,False,False,True,False,False,False,
16-16388,False,False,False,False,True,False,
16-16389,True,False,False,False,False,False,
16-16394,False,False,False,False,True,False,
16-16404,False,False,False,False,False,False,
16-16409,False,False,False,False,True,False,
16-16413,False,False,True,False,False,False,
16-16414,False,False,True,False,False,False,
16-16416,False,False,True,False,False,False,
16-16417,False,False,False,False,False,False,
16-16418,False,False,False,False,False,False,
15-182986,False,True,False,False,False,False,
16-16425,False,False,True,False,False,False,
16-16428,False,False,True,False,False,False,
16-16432,False,False,False,False,False,False,SEM
16-16433,False,False,False,False,False,False,
16-16437,False,False,False,False,True,False,
16-16438,False,False,True,False,False,False,
16-16441,True,False,False,False,False,False,
16-16442,False,False,True,False,False,False,
16-16443,False,False,False,False,False,False,
16-16446,False,False,False,False,False,False,
16-16448,False,False,True,False,False,False,
16-16450,False,False,False,False,False,False,
16-16454,False,False,False,False,False,False,
16-16456,False,False,True,False,False,False,
16-16462,False,False,False,False,True,False,
16-16463,True,False,False,False,False,False,
16-16465,False,False,False,False,True,False,
16-16468,False,False,True,False,False,False,
16-16469,False,False,False,False,True,False,
16-16470,False,False,False,False,False,False,
16-16472,False,False,True,False,False,False,
16-16481,True,False,False,False,False,False,
16-1276,False,False,False,False,False,False,Établissement Public de Santé (EPS)
16-16484,True,False,False,False,False,False,
16-16485,False,False,False,False,True,False,
16-16489,False,False,False,False,False,False,
16-16490,False,False,False,False,True,False,
16-16497,False,False,False,False,True,False,
16-16498,True,False,False,False,False,False,
16-16499,False,False,False,False,True,False,
16-16510,False,False,True,False,False,False,
16-16513,False,False,True,False,False,False,
16-16514,False,False,False,False,True,False,
16-16527,False,False,False,False,True,False,
16-16531,False,False,True,False,False,False,
16-16533,False,False,True,False,False,False,
16-16535,False,False,False,False,True,False,
16-16539,True,False,False,False,False,False,
16-16540,False,False,True,False,False,False,
16-16541,False,False,False,False,True,False,
16-16546,False,False,True,False,False,False,
16-16548,True,False,False,False,False,False,
16-16554,False,False,False,False,False,False,
16-16563,True,False,False,False,False,False,
15-191351,False,False,True,False,False,False,
16-16567,False,False,True,False,False,False,
16-16575,False,False,False,False,False,False,
16-16577,False,False,True,False,False,False,
16-16587,False,False,False,False,False,False,Société d'économie mixte
16-16593,False,False,False,False,False,False,
16-16595,False,False,True,False,False,False,
16-16605,False,False,True,False,False,False,
16-16610,False,False,True,False,False,False,
16-16623,False,False,False,False,False,False,communauté de communes
16-16630,False,False,True,False,False,False,
16-16632,False,False,True,False,False,False,
16-720,False,False,True,False,False,False,
16-16638,False,False,True,False,False,False,
16-1043,False,False,False,False,True,False,
16-16643,False,False,False,False,True,False,
16-76,False,False,True,False,False,False,
16-16661,False,False,True,False,False,False,
16-16673,False,False,True,False,False,False,
16-16677,False,False,True,False,False,False,
16-16680,False,False,True,False,False,False,
16-16682,False,False,False,False,False,False,Type Autre
16-16687,False,False,True,False,False,False,
16-16689,True,False,False,False,False,False,
16-16690,False,False,False,False,True,False,
16-16693,False,False,True,False,False,False,
16-16694,False,False,True,False,False,False,
16-16697,False,False,True,False,False,False,
16-16699,False,False,False,False,True,False,
16-16705,False,False,False,True,False,False,
16-16706,False,False,True,False,False,False,
16-16708,False,False,False,False,False,False,
16-16713,False,False,False,False,False,False,Syndicat mixte départemental d'études et de traitement des déchets ménagers et assimilés de Vendée.
16-16714,False,False,False,False,False,False,
16-16718,False,False,True,False,False,False,
16-16727,False,False,True,False,False,False,
16-16730,False,False,True,False,False,False,
16-16735,True,False,False,False,False,False,
16-16738,False,False,False,True,False,False,
16-16739,False,False,True,False,False,False,
16-16741,False,False,False,False,True,False,
16-835,False,False,True,False,False,False,
16-16744,True,False,False,False,False,False,
16-16746,False,False,False,False,True,False,
16-16753,False,False,False,False,True,False,
16-16754,False,False,False,False,False,False,Etablissement public autonome
16-16757,False,False,False,False,True,False,
16-16759,False,False,False,False,False,False,
16-16760,False,False,False,False,True,False,
16-16762,False,False,True,False,False,False,
16-16765,False,False,True,False,False,False,
16-16766,False,False,True,False,False,False,
16-16770,False,False,True,False,False,False,
16-16772,False,False,True,False,False,False,
16-16773,False,False,True,False,False,False,
16-16775,False,False,False,False,True,False,
16-16776,False,False,False,False,False,False,
16-16777,False,False,False,False,True,False,
16-16778,False,False,False,True,False,False,
16-16779,False,False,False,False,True,False,
16-16785,True,False,False,False,False,False,
16-16786,True,False,False,False,False,False,
16-16787,False,False,True,False,False,False,
16-16793,False,False,True,False,False,False,
16-16794,False,False,True,False,False,False,
16-16795,False,False,False,False,True,False,
16-16797,False,False,False,False,False,False,
16-16799,False,False,True,False,False,False,
16-16801,False,False,False,False,False,False,
16-16802,False,False,True,False,False,False,
16-16803,False,False,True,False,False,False,
16-16805,False,False,False,False,True,False,
16-16806,False,False,False,False,False,False,
16-16807,False,False,True,False,False,False,
16-16808,False,False,False,False,False,False,
16-16814,True,False,False,False,False,False,
16-16822,False,False,False,False,False,False,
16-16826,False,False,True,False,False,False,
16-16828,False,False,True,False,False,False,
16-16835,False,False,True,False,False,False,
16-16841,True,False,False,False,False,False,
16-16843,False,False,True,False,False,False,
16-16844,False,False,False,False,True,False,
16-16850,False,False,True,False,False,False,
16-16851,False,False,False,False,False,False,
16-16854,False,False,False,False,True,False,
15-179023,False,False,False,False,True,False,
16-16861,False,False,False,False,True,False,
16-16866,True,False,False,False,False,False,
16-16870,False,False,False,False,False,False,SEM
16-16871,False,False,True,False,False,False,
16-16873,True,False,False,False,False,False,
16-16883,False,False,True,False,False,False,
16-16886,False,False,False,False,False,False,
16-16889,False,False,True,False,False,False,
16-16890,False,False,False,False,False,False,OPH
16-16893,True,False,False,False,False,False,
16-16897,False,False,True,False,False,False,
16-16901,False,False,False,False,False,False,
16-16904,False,False,False,False,False,False,
16-16907,False,False,True,False,False,False,
16-16913,False,False,True,False,False,False,
16-16918,False,False,True,False,False,False,
16-1397,False,False,True,False,False,False,
16-16921,False,False,False,False,True,False,
16-16923,False,False,True,False,False,False,
16-16926,False,False,False,False,False,False,OPH
16-16935,False,False,False,False,False,False,
16-16936,True,False,False,False,False,False,
16-16938,False,False,True,False,False,False,
16-16954,False,False,False,False,False,False,
16-16977,False,False,True,False,False,False,
16-16978,False,False,False,False,False,False,
16-16981,False,False,True,False,False,False,
16-16982,False,False,False,False,True,False,
16-575,True,False,False,False,False,False,
16-16992,True,False,False,False,False,False,
16-16996,False,False,True,False,False,False,
16-16998,False,False,True,False,False,False,
16-16999,False,False,True,False,False,False,
16-17001,False,False,True,False,False,False,
16-17003,False,False,False,False,False,False,
16-17005,False,False,True,False,False,False,
16-17008,False,False,False,False,True,False,
16-17012,False,False,False,False,False,False,
16-17014,False,False,True,False,False,False,
16-17015,False,False,True,False,False,False,
16-17016,False,False,False,True,False,False,
16-17029,False,False,True,False,False,False,
16-17032,False,False,True,False,False,False,
16-17035,False,False,False,True,False,False,
16-17036,False,False,True,False,False,False,
16-17038,False,False,False,False,False,False,
16-17044,False,False,True,False,False,False,
16-1705,False,False,True,False,False,False,
16-17050,False,False,False,False,True,False,
16-17053,False,False,True,False,False,False,
16-17061,False,False,False,False,True,False,
16-17064,False,False,True,False,False,False,
16-17065,False,False,True,False,False,False,
16-17067,False,False,False,False,False,False,
16-17072,False,False,False,False,True,False,
16-17074,False,False,False,False,False,False,COALLIA HABITAT SA d¿HLM
16-17078,False,False,False,False,True,False,
16-17080,False,False,True,False,False,False,
16-17088,False,False,True,False,False,False,
16-17089,False,False,True,False,False,False,
16-17091,False,False,True,False,False,False,
16-17093,False,False,True,False,False,False,
16-17100,False,False,False,False,True,False,
16-17104,False,False,True,False,False,False,
16-17105,False,False,False,False,True,False,
16-17112,False,False,False,False,False,False,
16-17113,False,False,False,False,False,False,
16-17114,False,False,True,False,False,False,
16-17116,False,False,True,False,False,False,
16-17123,False,False,False,False,False,False,Etablissement Public de Santé
16-17129,True,False,False,False,False,False,
16-17136,False,False,False,False,True,False,
16-17137,False,False,True,False,False,False,
16-17142,False,False,True,False,False,False,
16-17143,False,False,False,False,False,False,
16-17144,False,False,False,False,True,False,
16-17146,False,False,False,False,True,False,
16-17152,False,False,False,False,True,False,
16-17155,False,False,False,False,False,False,
16-17156,False,False,False,False,False,False,
16-17157,False,False,False,False,True,False,
16-17161,False,False,False,False,False,False,autre
16-17162,False,False,True,False,False,False,
16-17163,False,False,False,False,False,False,syndicat mixte ouvert 
16-17165,False,False,True,False,False,False,
16-17166,True,False,False,False,False,False,
16-17169,False,False,True,False,False,False,
16-17170,False,False,False,False,False,False,Etablissement public de coopération intercommunale
16-17171,False,False,True,False,False,False,
16-17172,False,False,True,False,False,False,
16-17173,False,False,True,False,False,False,
16-17174,False,False,True,False,False,False,
16-17175,False,False,True,False,False,False,
16-17176,False,False,True,False,False,False,
16-17179,False,False,False,False,False,False,
16-17184,False,False,False,False,False,False,
16-17188,False,False,True,False,False,False,
16-17193,False,False,True,False,False,False,
16-17196,False,False,False,False,True,False,
16-17203,False,False,True,False,False,False,
16-17204,False,False,True,False,False,False,
16-17205,False,False,False,False,True,False,
16-17211,False,False,False,False,False,False,
16-17212,False,False,True,False,False,False,
16-17225,False,False,False,False,False,False,société privée
16-17232,False,False,True,False,False,False,
16-17234,False,False,False,False,False,False,Association de loi 1901 soumise à l'ordonnance  no2005-649 du 6 Juin 2005
15-193683,False,False,False,False,True,False,
16-17240,False,False,False,False,True,False,
16-17248,True,False,False,False,False,False,
16-17250,False,False,True,False,False,False,
16-17254,False,False,False,False,False,False,Collectivité territoriale
16-17256,False,False,True,False,False,False,
16-17257,False,False,True,False,False,False,
16-17259,False,False,False,False,True,False,
16-17264,False,False,True,False,False,False,
16-17265,False,False,False,False,False,False,
16-17267,False,False,True,False,False,False,
16-17271,True,False,False,False,False,False,
16-17272,False,False,True,False,False,False,
16-17273,False,False,True,False,False,False,
16-17276,False,False,True,False,False,False,
16-17278,False,False,False,False,False,False,
16-17284,False,False,True,False,False,False,
16-17297,False,False,True,False,False,False,
16-1702,False,False,False,False,False,False,
16-17301,False,False,True,False,False,False,
16-17303,True,False,False,False,False,False,
16-17304,False,False,False,False,False,False,
16-17305,False,False,True,False,False,False,
16-17309,False,False,True,False,False,False,
16-17310,True,False,False,False,False,False,
16-1984,True,False,False,False,False,False,
16-17323,False,False,False,False,True,False,
16-665,False,False,False,False,True,False,
16-17342,False,False,False,False,True,False,
16-17345,False,False,False,False,False,False,EPCI
16-17347,True,False,False,False,False,False,
16-17350,False,False,True,False,False,False,
16-17351,False,False,False,False,True,False,
16-17353,False,False,True,False,False,False,
16-17356,False,False,False,False,True,False,
16-17359,False,False,True,False,False,False,
16-17362,False,False,False,False,False,False,
16-17369,False,False,True,False,False,False,
16-17371,False,False,False,False,False,False,
16-17373,False,False,False,False,True,False,
16-17375,False,False,False,False,True,False,
16-17378,True,False,False,False,False,False,
16-17379,False,False,False,False,False,False,EPCI
16-17384,False,True,False,False,False,False,
16-4181,False,False,False,False,False,False,
16-17387,False,False,False,False,True,False,
16-17393,False,False,True,False,False,False,
16-17396,False,False,True,False,False,False,
16-17399,False,False,True,False,False,False,
16-17411,False,False,False,False,False,False,
16-17416,False,False,True,False,False,False,
16-17417,False,False,True,False,False,False,
16-17421,False,False,False,False,False,False,
16-17422,False,False,False,False,False,False,
16-17425,False,False,True,False,False,False,
16-17429,False,False,False,False,True,False,
16-17430,False,False,True,False,False,False,
16-17440,False,False,False,False,False,False,
16-17444,False,False,True,False,False,False,
16-17449,False,False,False,False,False,False,Etablissement de santé
16-17453,False,False,False,False,False,False,
16-17456,False,False,False,False,True,False,
16-17458,False,False,False,False,False,False,
16-17461,False,False,False,False,False,False,
16-17464,False,False,False,False,True,False,
16-17465,False,False,True,False,False,False,
16-17467,False,False,False,False,True,False,
16-17471,False,False,True,False,False,False,
16-17475,False,False,False,False,False,False,Assemblée parlementaire
16-17476,False,False,False,False,False,False,
16-17479,False,False,True,False,False,False,
16-17481,False,False,True,False,False,False,
16-17482,False,False,False,False,True,False,
16-17484,False,False,False,False,True,False,
16-17485,False,False,False,False,False,False,
16-17489,False,False,True,False,False,False,
16-1749,False,False,True,False,False,False,
16-17490,False,False,True,False,False,False,
16-1488,False,False,False,False,True,False,
16-17495,False,False,True,False,False,False,
16-17497,False,False,True,False,False,False,
16-17498,False,False,False,False,True,False,
16-17500,False,False,False,False,True,False,
16-17506,False,False,True,False,False,False,
16-17510,False,False,True,False,False,False,
16-17512,False,False,True,False,False,False,
16-17513,False,False,False,False,True,False,
16-17519,False,False,True,False,False,False,
16-17523,False,False,True,False,False,False,
16-17533,False,False,True,False,False,False,
16-386,True,False,False,False,False,False,
16-17536,False,False,False,False,True,False,
16-17545,False,False,True,False,False,False,
16-17549,False,False,False,False,True,False,
16-17551,False,False,True,False,False,False,
15-180352,False,False,True,False,False,False,
16-17558,False,False,False,False,True,False,
16-17559,False,False,True,False,False,False,
16-17568,False,False,True,False,False,False,
16-17569,False,False,False,False,False,False,
16-17577,False,False,False,False,True,False,
16-17579,False,False,True,False,False,False,
16-17589,False,False,True,False,False,False,
16-1341,False,False,False,False,True,False,
16-17602,False,False,False,False,True,False,
16-17604,False,False,True,False,False,False,
16-17605,False,False,False,False,False,False,
16-17606,False,False,True,False,False,False,
16-17609,False,False,False,False,False,False,société d'économie mixte
16-17613,False,False,True,False,False,False,
16-17614,False,False,False,False,True,False,
16-17617,False,False,True,False,False,False,
16-17619,False,False,False,False,False,False,
16-17620,False,False,True,False,False,False,
16-17623,False,False,False,False,False,False,
16-17629,False,False,False,False,True,False,
16-17630,False,False,False,False,True,False,
16-17635,False,False,False,False,True,False,
16-17641,False,False,True,False,False,False,
16-17642,False,False,False,False,False,False,
16-17643,True,False,False,False,False,False,
16-17650,False,False,True,False,False,False,
16-17651,False,False,False,False,False,False,
16-17658,False,False,False,False,True,False,
16-17661,False,False,True,False,False,False,
16-17662,False,False,False,False,True,False,
16-17664,False,False,False,False,True,False,
16-17668,False,False,True,False,False,False,
16-17669,False,False,False,False,False,False,Etablissement public de santé
16-1910,False,False,False,False,False,False,
16-17677,False,False,False,False,True,False,
16-17680,False,False,False,False,True,False,
16-3489,False,False,True,False,False,False,
16-17690,False,False,True,False,False,False,
16-17698,False,False,False,False,True,False,
15-180745,False,False,True,False,False,False,
16-17704,False,False,True,False,False,False,
16-17707,False,False,False,False,False,False,
16-17709,False,False,True,False,False,False,
16-17712,False,False,False,False,True,False,
16-17720,False,False,False,False,True,False,
16-17722,False,False,True,False,False,False,
16-17723,False,False,True,False,False,False,
16-17725,False,False,False,False,True,False,
16-17727,False,False,False,False,False,False,
16-17734,False,False,False,False,False,False,
16-17738,False,False,False,False,True,False,
15-185360,False,False,False,False,False,False,
16-17750,False,False,True,False,False,False,
16-17752,False,False,True,False,False,False,
16-17754,False,False,True,False,False,False,
16-17756,False,False,False,False,True,False,
16-17765,False,False,False,False,True,False,
16-17766,False,False,False,False,False,False,
16-17768,False,False,False,False,False,False,
16-2263,False,False,False,False,False,False,communauté d'agglomération
16-17779,False,False,False,False,False,False,
16-17782,True,False,False,False,False,False,
16-1671,False,False,False,False,False,False,
16-17784,False,False,False,False,True,False,
16-17785,False,False,False,False,False,False,
16-17794,False,False,True,False,False,False,
16-17804,False,False,False,False,False,False,
16-17805,False,False,True,False,False,False,
16-17811,False,False,True,False,False,False,
16-17813,False,False,False,False,False,False,Protection sociale
16-17819,False,False,False,False,True,False,
16-17823,False,False,True,False,False,False,
16-17831,False,False,False,False,False,False,
16-17834,False,False,False,False,True,False,
16-17837,False,False,True,False,False,False,
16-17839,False,False,False,False,True,False,
16-17843,False,False,True,False,False,False,
16-17844,False,False,True,False,False,False,
16-17845,True,False,False,False,False,False,
15-180544,False,False,False,False,True,False,
16-17851,False,False,True,False,False,False,
16-17854,False,False,True,False,False,False,
16-17857,False,False,False,False,True,False,
16-17864,False,False,False,False,False,False,etablissement de santé
16-17871,False,False,False,False,False,False,
16-17875,False,False,True,False,False,False,
16-17876,False,False,False,False,True,False,
16-17878,False,False,False,False,True,False,
16-17883,False,False,True,False,False,False,
16-17887,False,False,False,False,True,False,
16-17891,False,False,True,False,False,False,
16-17895,False,False,True,False,False,False,
16-17897,False,False,True,False,False,False,
16-17907,False,False,True,False,False,False,
16-17912,False,False,True,False,False,False,
16-17918,False,False,False,False,True,False,
16-17919,False,False,False,False,False,False,Organisme de droit privé de la MSA
16-17920,False,False,False,False,True,False,
16-17921,False,False,False,False,False,False,Association d'intercommunalités
16-17931,False,False,False,False,True,False,
16-17934,False,False,False,False,True,False,
16-17940,False,False,False,True,False,False,
16-17944,True,False,False,False,False,False,
16-17946,False,False,False,False,True,False,
16-17950,False,False,False,False,False,False,EPIC
16-17957,False,False,False,False,False,False,
16-17958,True,False,False,False,False,False,
16-17969,True,False,False,False,False,False,
16-17970,False,False,False,False,False,False,ESH
16-17972,False,False,True,False,False,False,
16-17980,False,False,True,False,False,False,
16-17982,False,False,True,False,False,False,
16-17987,False,False,True,False,False,False,
