BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
09-72752,False,False,False,False,True,False,False,
12-119059,False,False,False,False,False,False,False,
12-27985,False,False,False,False,False,False,True,
13-152486,False,False,False,False,True,False,False,
14-105235,False,False,False,False,True,False,False,
15-141939,False,False,False,False,False,False,False,
15-153233,False,False,False,False,True,False,False,
15-170019,False,False,False,False,False,False,True,
15-177021,False,False,False,False,False,True,False,
15-182075,False,False,False,True,False,False,False,
15-187689,False,False,False,False,True,False,False,
15-190832,False,False,False,False,True,False,False,
15-82882,False,False,False,False,True,False,False,
16-10056,False,False,False,False,False,False,False,
16-11316,False,True,False,False,False,False,False,
16-15041,False,False,False,False,False,False,True,
16-16175,False,False,False,False,False,False,True,
16-19378,False,False,False,False,False,False,True,
16-20697,False,False,False,False,True,False,False,
16-26750,False,False,True,False,False,False,False,
16-28818,False,False,False,False,True,False,False,
16-29348,False,False,False,False,False,True,False,
16-29717,False,False,False,False,False,True,False,
16-30279,False,False,False,False,True,False,False,
16-31740,False,False,False,False,False,False,True,
16-32017,False,False,False,False,False,False,True,
16-3492,False,False,False,False,False,False,False,
16-35781,False,False,False,False,True,False,False,
16-35882,False,False,False,False,False,False,False,
16-37282,False,False,False,False,False,False,False,
16-37289,False,False,False,False,False,False,True,
16-37349,False,False,False,False,False,False,True,
16-37493,False,False,False,True,False,False,False,
16-38680,False,False,False,False,False,False,False,
16-40921,False,False,False,True,False,False,False,
16-41502,False,False,False,False,True,False,False,
16-41806,False,False,False,False,True,False,False,
16-42120,False,False,False,False,False,False,False,
16-43665,False,False,True,False,False,False,False,
16-46502,False,False,False,False,False,False,True,
16-46970,False,False,False,False,True,False,False,
16-47001,False,False,False,True,False,False,False,
16-47183,False,False,False,False,False,False,False,
16-48443,False,False,False,False,True,False,False,
16-48604,False,False,False,False,True,False,False,
16-48834,False,False,False,False,False,False,True,
16-48909,False,False,False,False,False,True,False,
16-48999,False,False,False,False,True,False,False,
16-4913,False,False,False,False,True,False,False,
16-49240,False,False,False,False,False,False,True,
16-49295,False,False,False,False,True,False,False,
