BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
16-178971,False,False,False,False,False,False,False,
16-178972,False,False,False,False,True,False,False,
16-178978,False,False,False,False,False,False,False,
16-178984,False,False,False,False,False,False,False,
16-178986,False,False,False,False,True,False,False,
16-178988,False,False,False,False,True,False,False,
16-178990,False,False,False,False,True,False,False,
16-179006,False,False,True,False,False,False,False,
16-179009,False,False,False,False,True,False,False,
16-179012,False,False,False,True,False,False,False,
16-179018,False,False,False,False,False,False,False,
16-179025,False,False,False,False,False,False,False,
16-179028,False,False,False,False,True,False,False,
16-179029,False,False,False,False,True,False,False,
16-179030,False,False,False,False,False,False,False,
16-179032,False,False,False,False,True,False,False,
16-179034,False,False,False,False,True,False,False,
16-179035,False,False,False,False,False,False,False,
16-179037,False,False,False,False,True,False,False,
16-179039,False,False,False,True,False,False,False,
16-179040,False,False,False,True,False,False,False,
16-179042,False,False,False,False,True,False,False,
16-179045,False,False,False,False,False,False,True,
16-179046,False,False,False,False,False,False,True,
16-179051,False,False,False,False,False,False,False,
16-179052,False,False,False,False,False,False,True,
16-179053,False,False,False,False,True,False,False,
16-179054,False,False,False,False,True,False,False,
16-179057,False,False,False,True,False,False,False,
16-179072,False,False,False,False,False,False,False,
16-179075,False,False,False,True,False,False,False,
16-179077,False,False,False,False,False,False,False,
16-179078,False,False,False,False,False,False,True,
16-179082,False,False,False,False,False,True,False,
16-179083,False,False,True,False,False,False,False,
16-179085,False,False,False,False,False,False,True,
16-179088,False,True,False,False,False,False,False,
16-179091,False,False,False,False,True,False,False,
16-179093,False,False,False,False,False,False,False,
16-179094,False,False,False,False,False,False,True,
16-179095,False,True,False,False,False,False,False,
16-179098,False,False,False,False,False,False,True,
16-179109,False,False,False,False,False,False,False,
16-179111,False,False,False,False,True,False,False,
16-179112,False,False,False,False,False,False,False,
16-179118,False,False,False,False,False,False,False,
16-179127,False,False,False,False,True,False,False,
16-179130,False,False,False,False,False,False,True,
16-179131,False,False,False,False,True,False,False,
16-179132,False,False,False,False,False,True,False,
16-179134,False,False,False,False,True,False,False,
16-179137,False,False,False,False,True,False,False,
16-179145,False,False,False,False,True,False,False,
16-179148,False,False,True,False,False,False,False,
16-179154,False,False,False,False,True,False,False,
16-179157,False,False,False,False,False,False,False,
16-179164,False,False,False,True,False,False,False,
16-179165,False,False,False,False,False,False,False,
16-179167,False,False,False,False,False,False,False,
16-179169,False,False,False,False,True,False,False,
16-179170,False,False,False,False,True,False,False,
16-179175,False,False,False,False,True,False,False,
16-179181,False,False,False,False,False,False,True,
16-179183,False,False,False,False,True,False,False,
16-179186,False,False,False,False,False,False,False,
16-179187,False,True,False,False,False,False,False,
16-179188,False,False,False,False,False,False,False,
16-179191,False,False,False,False,True,False,False,
16-179192,False,False,False,False,True,False,False,
16-179194,False,False,False,False,False,False,True,
16-179195,False,False,False,False,False,False,True,
16-179201,False,False,False,False,False,False,False,
16-179207,False,False,False,True,False,False,False,
16-179208,False,False,False,False,True,False,False,
16-179215,False,False,False,False,False,True,False,
16-179218,False,False,False,False,True,False,False,
16-179220,False,False,False,False,False,False,True,
16-179225,False,False,False,False,False,False,False,
16-179229,False,False,False,False,False,False,True,
16-179238,False,False,False,False,False,False,True,
16-179241,False,False,False,False,False,False,False,
16-179242,False,False,False,False,False,True,False,
16-179243,False,False,False,False,False,True,False,
16-179244,False,False,False,False,True,False,False,
16-179248,False,False,False,False,True,False,False,
16-179249,False,False,False,False,False,False,False,
16-179250,False,False,False,False,True,False,False,
16-179251,False,False,False,False,False,False,False,
16-179252,False,False,False,False,True,False,False,
16-179256,False,False,False,False,False,False,False,
16-179257,False,False,True,False,False,False,False,
16-179258,False,False,False,False,False,False,False,
16-179260,False,False,False,False,True,False,False,
16-179261,False,False,False,False,False,False,False,
16-179262,False,False,False,False,False,False,True,
16-179264,False,False,False,False,False,False,True,
16-179266,False,False,False,False,False,True,False,
16-179272,False,False,False,False,False,False,False,
16-179273,False,False,False,False,False,True,False,
16-179276,False,False,False,False,True,False,False,
16-179278,False,False,False,False,True,False,False,
16-179285,False,False,True,False,False,False,False,
16-179286,False,False,False,False,True,False,False,
16-179300,False,False,False,False,True,False,False,
